MEM_PLATE,MEM_MJD,MEM_FIBERID,MEM_Z_NOQSO
4401,55510,332,0.2524864375591278
8733,58396,383,0.2548697590827942
8733,58396,386,0.24942456185817719
8738,57402,817,0.293149471282959
8738,57402,860,0.29014551639556885
8738,57402,842,0.2868860065937042
8738,57402,199,0.29432305693626404
8736,57400,78,0.25463345646858215
8736,57400,40,0.2509749233722687
8734,57642,480,0.2531721293926239
8736,57400,31,0.2563265562057495
8736,57400,394,0.1617310345172882
8736,57400,386,0.16015979647636414
4268,55483,360,0.160842627286911
8736,57400,393,0.1641652137041092
8736,57400,385,0.16771578788757324
8736,57400,387,0.16305914521217346
8736,57400,358,0.16561000049114227
8736,57400,350,0.17060095071792603
7836,57278,595,0.2339165061712265
7836,57278,555,0.2354433536529541
7836,57278,554,0.23243063688278198
7836,57278,556,0.23239658772945404
7836,57278,597,0.23342600464820862
7836,57278,558,0.23107513785362244
7839,56900,982,0.23583216965198517
8428,57837,886,0.15813274681568146
8428,57837,882,0.15589240193367004
8428,57837,889,0.15549679100513458
8428,57837,884,0.1562405228614807
8428,57837,890,0.1567542850971222
8732,57418,878,0.2922587990760803
8732,57418,874,0.2905675768852234
8732,57418,876,0.29393431544303894
7824,57282,587,0.24030332267284393
4263,55484,720,0.2395252287387848
7824,57282,594,0.24102377891540527
4263,55484,724,0.2425471991300583
7824,57282,600,0.24209921061992645
1042,52725,450,0.16550293564796448
8205,58143,6,0.16335810720920563
8206,57424,530,0.16054007411003113
8205,58143,17,0.16795815527439117
8206,57424,534,0.1656966656446457
8205,58143,16,0.16232874989509583
8205,58143,14,0.1644393354654312
8206,57424,539,0.16497214138507843
8205,58143,9,0.16295281052589417
8206,57424,538,0.16369080543518066
8206,57424,536,0.16478703916072845
8206,57424,516,0.16604286432266235
8409,57867,191,0.2650877833366394
789,52342,158,0.26108476519584656
8409,57867,193,0.2618914544582367
8409,57867,194,0.2667376697063446
8409,57867,222,0.26663443446159363
8409,57867,418,0.15908031165599823
8393,57864,22,0.1595601737499237
8409,57867,416,0.1616957187652588
8393,57864,24,0.16165611147880554
1160,52674,455,0.16058237850666046
8393,57864,30,0.1601480096578598
8403,57834,956,0.2925456762313843
8403,57834,906,0.2892284095287323
8400,57837,554,0.2927664518356323
8403,57834,958,0.2905398905277252
8400,57837,556,0.2913913130760193
8409,57867,592,0.27914997935295105
8393,57864,966,0.2808477282524109
8409,57867,587,0.27812013030052185
11317,58398,159,0.24411754310131073
11317,58398,120,0.2510937452316284
11317,58398,119,0.24807164072990417
11317,58398,155,0.25045979022979736
8422,58219,764,0.20266908407211304
8422,58219,750,0.20193585753440857
615,52347,305,0.20014238357543945
8422,58219,760,0.206406831741333
8422,58219,800,0.20769771933555603
8422,58219,762,0.20555689930915833
8422,58219,756,0.20224010944366455
11318,58419,728,0.29227474331855774
9163,58043,828,0.22339917719364166
9163,58043,861,0.22734014689922333
9163,58043,787,0.22432014346122742
9163,58043,784,0.2254398614168167
6794,56448,902,0.2897283732891083
8411,57875,983,0.28915277123451233
8416,57894,558,0.2943045496940613
8411,57875,988,0.2940937280654907
8416,57894,551,0.28990837931632996
8411,57875,970,0.27827227115631104
8416,57894,502,0.27626147866249084
8411,57875,966,0.27479276061058044
8411,57875,973,0.2806483805179596
11324,58395,769,0.24005374312400818
11324,58395,775,0.23266369104385376
4086,55446,728,0.2333645075559616
4086,55446,770,0.23250092566013336
11324,58395,765,0.23695535957813263
4086,55446,768,0.23527009785175323
11324,58395,809,0.23894545435905457
11324,58395,772,0.2378344088792801
11324,58395,770,0.2318979948759079
11329,58426,237,0.20276276767253876
11329,58426,222,0.2038916051387787
11329,58426,278,0.20648813247680664
11329,58426,228,0.20681197941303253
11329,58426,386,0.22968769073486328
11329,58426,382,0.22802670300006866
11340,58433,370,0.25784972310066223
11342,58425,942,0.260001540184021
11343,58430,494,0.1661565601825714
11342,58425,39,0.16759712994098663
11343,58430,493,0.16468162834644318
11343,58430,492,0.1659167855978012
11342,58425,80,0.16538648307323456
11342,58425,34,0.16761133074760437
11343,58430,488,0.16695231199264526
11343,58430,495,0.16684314608573914
4411,56164,607,0.16533644497394562
11305,58449,736,0.20542629063129425
11305,58449,660,0.19883301854133606
4412,55912,437,0.19585584104061127
11305,58449,654,0.20155742764472961
11305,58449,695,0.20440541207790375
11305,58449,696,0.20351319015026093
11343,58430,687,0.2956302762031555
11343,58430,688,0.2973693907260895
11306,58450,760,0.16903617978096008
11306,58450,751,0.17000742256641388
4413,55894,386,0.16541659832000732
11306,58450,317,0.1671687811613083
4413,55894,389,0.1630057990550995
11306,58450,344,0.1643189638853073
11306,58450,350,0.1675826609134674
11306,58450,348,0.16135935485363007
11306,58450,355,0.1707383692264557
11306,58450,356,0.1644381731748581
4289,55856,689,0.17840886116027832
11303,58428,833,0.1800781935453415
11303,58428,798,0.17717711627483368
11303,58428,836,0.17754416167736053
11303,58428,785,0.1799415796995163
11303,58428,793,0.1787673532962799
11296,58425,826,0.2665446102619171
11296,58425,831,0.2658202052116394
11296,58425,834,0.2715757191181183
11296,58425,830,0.2690992057323456
11294,58451,844,0.19926252961158752
11294,58451,842,0.19940954446792603
6164,56181,246,0.19117428362369537
11293,58462,404,0.19761715829372406
11294,58451,845,0.19076374173164368
11293,58462,366,0.19024062156677246
11287,58429,320,0.29500433802604675
6166,56181,109,0.2927689552307129
6166,56181,105,0.2962256968021393
6166,56181,101,0.29211145639419556
11287,58429,318,0.29570209980010986
6166,56181,108,0.29801610112190247
11287,58429,314,0.2973363399505615
6166,56181,152,0.2943485379219055
6166,56181,156,0.29417914152145386
11287,58429,313,0.295514851808548
6166,56181,111,0.2957974374294281
11294,58451,228,0.2105400562286377
11294,58451,190,0.2105710655450821
11294,58451,192,0.20924170315265656
11294,58451,187,0.20251473784446716
11294,58451,185,0.208328977227211
11294,58451,191,0.21172411739826202
11294,58451,184,0.21305233240127563
6169,56193,2,0.2019549012184143
4407,55884,706,0.2945636212825775
6166,56181,98,0.2963217496871948
6166,56181,114,0.29444196820259094
4407,55884,664,0.2938835918903351
6166,56181,63,0.2945023775100708
11287,58429,268,0.29314830899238586
11287,58429,266,0.2953130602836609
11287,58429,279,0.29466694593429565
4407,55884,708,0.2889882028102875
11287,58429,264,0.2976425588130951
11287,58429,342,0.28841903805732727
11287,58429,388,0.2820790708065033
11287,58429,341,0.27630379796028137
11287,58429,382,0.28179916739463806
11284,58420,505,0.1966434270143509
11288,58401,983,0.18949970602989197
4407,55884,736,0.19364215433597565
11288,58401,993,0.19091524183750153
11288,58401,982,0.19178026914596558
11288,58401,986,0.18689994513988495
11284,58420,504,0.19056910276412964
11284,58420,524,0.19328509271144867
11284,58420,523,0.19741207361221313
4407,55884,737,0.19332560896873474
11288,58401,998,0.19781148433685303
11284,58420,603,0.17970184981822968
11284,58420,638,0.17845046520233154
4407,55884,894,0.17721647024154663
11284,58420,641,0.177498921751976
11284,58420,644,0.17480279505252838
11284,58420,642,0.1762717366218567
11284,58420,400,0.25718384981155396
11284,58420,615,0.25514063239097595
4407,55884,146,0.25692299008369446
11284,58420,394,0.25536394119262695
11284,58420,619,0.2524798512458801
11284,58420,658,0.2542981207370758
4407,55884,148,0.2552054822444916
9179,57682,632,0.2250407487154007
9179,57682,624,0.2281721532344818
9179,57682,626,0.2295527160167694
8741,57390,665,0.1801307201385498
8742,57364,110,0.1824890375137329
8741,57390,662,0.18326996266841888
8742,57364,108,0.18193504214286804
8742,57364,78,0.18057557940483093
8742,57364,80,0.18455782532691956
8741,57390,664,0.18543089926242828
11279,58449,366,0.18351250886917114
8742,57364,71,0.1775900423526764
8741,57390,714,0.178179070353508
8742,57364,67,0.17721867561340332
11280,58430,972,0.18283990025520325
8741,57390,744,0.18428274989128113
8742,57364,70,0.17922282218933105
4405,55854,268,0.1794356107711792
11284,58420,77,0.1821880340576172
11284,58420,39,0.18627604842185974
11284,58420,80,0.18364498019218445
4406,55858,308,0.18291044235229492
11284,58420,72,0.18571807444095612
11284,58420,78,0.17921936511993408
11284,58420,38,0.18289607763290405
792,52353,491,0.1978451907634735
8408,57874,914,0.19744858145713806
8416,57894,414,0.20126888155937195
8416,57894,402,0.19735832512378693
11280,58430,455,0.23001521825790405
11281,58424,780,0.22817859053611755
11281,58424,766,0.22620590031147003
11281,58424,807,0.2303730547428131
11280,58430,484,0.23218686878681183
11285,58402,77,0.2746905982494354
11285,58402,37,0.2788507044315338
11285,58402,36,0.27984246611595154
11285,58402,78,0.27512234449386597
4281,55836,376,0.27443811297416687
4282,55507,916,0.27564945816993713
4281,55836,380,0.278785765171051
11285,58402,38,0.2731698751449585
7852,56987,264,0.19449669122695923
7852,56987,266,0.1888550966978073
7852,56987,271,0.19205763936042786
7852,56987,272,0.19028513133525848
7864,56979,977,0.2878877818584442
1492,52932,514,0.2842768132686615
7864,56979,980,0.2871989905834198
7864,56979,157,0.2129402607679367
7864,56979,159,0.20895029604434967
390,51900,395,0.2103593945503235
7864,56979,160,0.20808260142803192
687,52518,77,0.21781042218208313
7864,56979,897,0.2130502462387085
688,52203,396,0.20956756174564362
687,52518,596,0.2101801484823227
7864,56979,900,0.21105216443538666
7864,56979,898,0.20792736113071442
7864,56979,895,0.20833426713943481
1543,53738,300,0.15685777366161346
1542,53734,556,0.1577555388212204
1493,52933,302,0.16111502051353455
390,51900,507,0.16126053035259247
1542,53734,558,0.15494155883789062
391,51782,319,0.1583283394575119
7865,56955,602,0.17037877440452576
7864,56979,138,0.1702469140291214
1542,53734,223,0.1696433424949646
7854,56989,266,0.15972431004047394
7854,56989,210,0.1610216498374939
7854,56989,214,0.15739285945892334
7854,56989,262,0.15880897641181946
7866,57002,544,0.15870286524295807
7855,57011,123,0.19330649077892303
7868,57006,637,0.1886609047651291
7855,57011,125,0.1932138353586197
7868,57006,676,0.18634368479251862
7855,57011,127,0.18561026453971863
7868,57006,633,0.1912393420934677
7868,57006,634,0.19479921460151672
7868,57006,670,0.1945529282093048
7868,57006,671,0.19199621677398682
7855,57011,129,0.18794448673725128
1086,52525,416,0.189309224486351
392,51793,417,0.191140815615654
7868,57006,639,0.19050005078315735
7868,57006,672,0.18758678436279297
7866,57002,37,0.2536238729953766
7868,57006,526,0.25189411640167236
7868,57006,533,0.2544127106666565
7866,57002,39,0.2547864615917206
7866,57002,179,0.23004604876041412
7868,57006,481,0.219263955950737
7868,57006,484,0.2177620530128479
7868,57006,458,0.2152801901102066
7867,57003,788,0.21844372153282166
7867,57003,786,0.214695006608963
7868,57006,459,0.2134477198123932
7868,57006,482,0.21066319942474365
7868,57006,486,0.21183621883392334
7870,57016,336,0.20084576308727264
393,51794,213,0.20062024891376495
7870,57016,338,0.20017337799072266
7869,57012,904,0.19926126301288605
7870,57016,369,0.2002309411764145
7869,57012,916,0.1975499987602234
7870,57016,364,0.19577766954898834
7869,57012,912,0.19591815769672394
7859,57282,534,0.19583135843276978
7858,57281,987,0.19544267654418945
4311,55506,840,0.19635239243507385
7858,57281,983,0.19587770104408264
7858,57281,988,0.19873274862766266
7859,57282,526,0.19788797199726105
7859,57282,524,0.19660131633281708
7859,57282,521,0.19575445353984833
7859,57282,522,0.19735313951969147
7858,57281,992,0.19770817458629608
7859,57282,525,0.1957390457391739
7858,57281,985,0.19693906605243683
7858,57281,989,0.1985321342945099
7859,57282,523,0.19777575135231018
7858,57281,991,0.19748225808143616
7859,57282,530,0.19645220041275024
7859,57282,529,0.19681698083877563
4308,55565,95,0.2766587734222412
7858,57281,224,0.2782376706600189
4308,55565,68,0.27564847469329834
396,51816,348,0.19940850138664246
7858,57281,284,0.1981727033853531
670,52520,359,0.20340508222579956
7858,57281,166,0.2003203183412552
7874,57279,506,0.2020144909620285
7858,57281,164,0.20163463056087494
7858,57281,293,0.20102687180042267
396,51816,385,0.1997213363647461
396,51816,267,0.19131657481193542
7873,57307,707,0.1927967071533203
7872,57279,55,0.19171693921089172
7872,57279,94,0.19295063614845276
7872,57279,90,0.18892423808574677
4372,55541,894,0.2435285896062851
7873,57307,192,0.24219238758087158
7873,57307,152,0.2439558357000351
7871,56902,25,0.22186335921287537
7915,57309,622,0.1898728907108307
7915,57309,624,0.18770116567611694
7915,57309,630,0.18813098967075348
7873,57307,94,0.1864469200372696
7915,57309,632,0.1910279393196106
7915,57309,584,0.18882423639297485
7873,57307,132,0.19118426740169525
7915,57309,590,0.1871037632226944
7873,57307,87,0.19135749340057373
7873,57307,89,0.1848948448896408
7915,57309,625,0.19219502806663513
7873,57307,136,0.1902274191379547
7873,57307,130,0.18714416027069092
7859,57282,316,0.24862636625766754
7859,57282,274,0.2538856863975525
7859,57282,314,0.2467082291841507
7859,57282,276,0.24663180112838745
7859,57282,278,0.2506764233112335
7859,57282,272,0.24836057424545288
4226,55475,38,0.24149243533611298
7876,57002,471,0.23896066844463348
7876,57002,476,0.23923081159591675
7876,57002,540,0.2431349754333496
7876,57002,577,0.24197709560394287
7876,57002,484,0.17879217863082886
7875,56980,742,0.17884331941604614
7875,56980,744,0.1803843230009079
7876,57002,483,0.17856551706790924
7875,56980,686,0.18022727966308594
7876,57002,438,0.17658460140228271
4227,55481,368,0.18124084174633026
7875,56980,756,0.1834791600704193
7875,56980,682,0.1815997064113617
695,52202,288,0.17654655873775482
7876,57002,440,0.1789223998785019
7875,56980,745,0.17726083099842072
7875,56980,760,0.17880935966968536
7839,56900,392,0.19253966212272644
7839,56900,394,0.19354721903800964
4273,55506,376,0.18981897830963135
7839,56900,352,0.1907162219285965
7839,56900,344,0.19199596345424652
7839,56900,354,0.19116917252540588
7839,56900,346,0.1917726993560791
4273,55506,173,0.21561488509178162
7839,56900,107,0.21595701575279236
7839,56900,105,0.21651749312877655
7839,56900,112,0.21486619114875793
7839,56900,116,0.2161158323287964
7843,56902,92,0.2808358669281006
7844,56982,630,0.28048792481422424
7847,57012,244,0.2541920840740204
7846,56984,971,0.25291743874549866
7847,57012,242,0.2513139843940735
7846,56984,928,0.2513906955718994
7844,56982,444,0.23464122414588928
4350,55556,860,0.23626215755939484
7845,56980,22,0.2338862121105194
7844,56982,470,0.23762445151805878
7844,56982,449,0.23327293992042542
7845,56980,30,0.24137946963310242
7845,56980,40,0.23769567906856537
7844,56982,467,0.2376580834388733
7840,57003,906,0.21929629147052765
7840,57003,908,0.2213623970746994
7840,57003,905,0.2156616598367691
7836,57278,337,0.2186996191740036
7836,57278,331,0.21996274590492249
7840,57003,916,0.21437661349773407
7836,57278,376,0.22080564498901367
7836,57278,338,0.21683269739151
7840,57003,920,0.22297488152980804
7836,57278,366,0.2224419265985489
7840,57003,918,0.21660642325878143
7840,57003,914,0.2173314392566681
403,51871,480,0.22005920112133026
7840,57003,876,0.21855002641677856
7840,57003,863,0.21507681906223297
8394,57865,786,0.2987809181213379
8394,57865,831,0.2968460023403168
6713,56402,198,0.2953907251358032
8394,57865,826,0.2943591773509979
7834,56979,766,0.2105732560157776
7834,56979,770,0.21490904688835144
7834,56979,769,0.21079036593437195
7837,56987,574,0.1551644206047058
7840,57003,69,0.15559595823287964
7837,56987,536,0.1530267745256424
7837,56987,576,0.15275149047374725
7837,56987,579,0.1581067591905594
403,51871,115,0.1549859195947647
7840,57003,66,0.15329283475875854
1555,53287,171,0.15844078361988068
7837,56987,532,0.15386569499969482
7837,56987,539,0.15292036533355713
7837,56987,465,0.189927339553833
403,51871,101,0.19056124985218048
7837,56987,470,0.1903589814901352
7840,57003,14,0.18993157148361206
7841,56960,784,0.191702738404274
7840,57003,7,0.18800179660320282
7838,56958,760,0.19314821064472198
7838,56958,718,0.19395892322063446
7837,56987,84,0.19170933961868286
7838,56958,716,0.1938629448413849
4347,55830,824,0.19469112157821655
7837,56987,88,0.1933964341878891
7837,56987,44,0.19498933851718903
7838,56958,715,0.2001817524433136
7838,56958,714,0.20040187239646912
7837,56987,92,0.20011542737483978
7837,56987,82,0.19356167316436768
7837,56987,86,0.19146794080734253
7837,56987,46,0.1990150809288025
4347,55830,880,0.19191861152648926
7837,56987,43,0.19898082315921783
4347,55830,586,0.20841450989246368
7837,56987,363,0.2090080827474594
7841,56960,919,0.20582006871700287
7841,56960,921,0.2103886902332306
7837,56987,402,0.20859187841415405
7841,56960,931,0.20709648728370667
7841,56960,925,0.20928020775318146
7837,56987,369,0.20560906827449799
7841,56960,926,0.20807994902133942
7837,56987,364,0.21441294252872467
7838,56958,560,0.2106975018978119
7841,56960,924,0.2099524885416031
7841,56960,960,0.20875442028045654
7838,56958,504,0.20606163144111633
7841,56960,939,0.20495276153087616
4347,55830,640,0.2089361697435379
4347,55830,634,0.20653598010540009
7841,56960,977,0.210293248295784
7841,56960,965,0.20262876152992249
7838,56958,501,0.21145403385162354
7841,56960,964,0.21049293875694275
7838,56958,532,0.21088877320289612
7841,56960,963,0.20713041722774506
7838,56958,530,0.2073306143283844
7841,56960,976,0.2085270881652832
7841,56960,940,0.20667344331741333
7841,56960,35,0.20070676505565643
7841,56960,34,0.1957026720046997
7841,56960,70,0.19608990848064423
7841,56960,72,0.19102424383163452
7838,56958,519,0.19383582472801208
4349,55803,956,0.19576753675937653
4349,55803,954,0.19202874600887299
7838,56958,496,0.19440561532974243
7841,56960,74,0.19566407799720764
7841,56960,77,0.199475958943367
7838,56958,490,0.20077955722808838
7841,56960,38,0.19764076173305511
7838,56958,494,0.19722895324230194
7841,56960,467,0.2470751702785492
7844,56982,1,0.24467384815216064
7844,56982,4,0.24874061346054077
7844,56982,6,0.24370071291923523
7844,56982,60,0.2397555261850357
7844,56982,36,0.24137666821479797
7841,56960,488,0.24204616248607635
7844,56982,62,0.23798654973506927
7841,56960,490,0.2400505244731903
7844,56982,68,0.23967337608337402
7841,56960,472,0.2402809113264084
7891,57332,902,0.27892041206359863
7891,57332,903,0.27861469984054565
7891,57332,904,0.279854416847229
7838,56958,372,0.2812398672103882
7828,57039,988,0.18806959688663483
7828,57039,973,0.18732166290283203
7828,57039,974,0.18600618839263916
1559,53271,599,0.1872510462999344
7825,57030,568,0.1839917153120041
7825,57030,564,0.18475012481212616
7825,57030,565,0.18719744682312012
7825,57030,556,0.1867559850215912
7828,57039,980,0.18427219986915588
7829,57011,750,0.17412982881069183
7825,57030,414,0.1734018623828888
7829,57011,694,0.17392213642597198
7825,57030,448,0.17842738330364227
7825,57030,456,0.17175336182117462
7829,57011,693,0.16873222589492798
7829,57011,756,0.17619453370571136
7829,57011,744,0.17431803047657013
7829,57011,753,0.17859160900115967
7829,57011,751,0.17205896973609924
7825,57030,412,0.17088112235069275
7825,57030,403,0.17352472245693207
7825,57030,450,0.17133383452892303
7829,57011,695,0.17187072336673737
409,51871,211,0.1809692084789276
7822,57041,363,0.17997705936431885
409,51871,256,0.1821160465478897
1561,53032,250,0.18484582006931305
1561,53032,245,0.17864899337291718
807,52295,230,0.18129076063632965
7822,57041,405,0.1782529056072235
7822,57041,406,0.17814752459526062
7822,57041,410,0.17964838445186615
409,51871,274,0.1819867491722107
7822,57041,372,0.18372727930545807
707,52177,181,0.17848536372184753
7822,57041,407,0.18397849798202515
4241,55450,410,0.18110810220241547
4240,55455,260,0.2374933362007141
7825,57030,68,0.23984213173389435
7822,57041,498,0.23886996507644653
1560,53317,52,0.2347148060798645
7825,57030,106,0.23920240998268127
7825,57030,111,0.2365540862083435
7826,56931,970,0.23252534866333008
7826,56931,974,0.23513224720954895
7826,56931,976,0.2354491949081421
7823,56978,533,0.23839600384235382
4342,55531,846,0.241689994931221
7826,56931,971,0.24366454780101776
7823,56978,538,0.2407713532447815
7826,56931,972,0.23612065613269806
7826,56931,963,0.23726534843444824
7823,56978,527,0.23899608850479126
7823,56978,532,0.2325371950864792
7823,56978,529,0.2391275018453598
7823,56978,535,0.2379830926656723
7826,56931,978,0.2392471432685852
4342,55531,812,0.23590275645256042
7823,56978,476,0.18083763122558594
7823,56978,436,0.1840156763792038
7826,56931,20,0.1775873452425003
7823,56978,437,0.18050967156887054
7826,56931,15,0.18244129419326782
7823,56978,477,0.18237991631031036
8423,58198,714,0.2877218723297119
8423,58198,718,0.2943826913833618
8423,58198,710,0.29772672057151794
8423,58198,715,0.29244017601013184
8423,58198,716,0.2905545234680176
8414,57846,682,0.20467644929885864
8414,57846,643,0.2095872014760971
6715,56449,752,0.2042633444070816
8414,57846,646,0.20920515060424805
8414,57846,681,0.20402735471725464
8419,58249,314,0.1555170714855194
8419,58249,320,0.15635094046592712
8419,58249,310,0.15627531707286835
8419,58249,315,0.16055519878864288
8419,58249,268,0.2794521450996399
8419,58249,327,0.28490176796913147
8414,57846,548,0.28203263878822327
8414,57846,546,0.2879318594932556
8419,58249,328,0.28423991799354553
8068,57185,59,0.2653714418411255
8068,57185,51,0.2667485773563385
9161,57691,702,0.2291487455368042
9161,57691,719,0.22422058880329132
11315,58402,180,0.2245599329471588
986,52443,615,0.2767573595046997
9161,57691,289,0.27659872174263
9140,58039,650,0.27942097187042236
9140,58039,652,0.2760617434978485
9140,58039,646,0.27812090516090393
4192,55469,772,0.2776776850223541
9161,57691,330,0.2778876721858978
9140,58039,578,0.23299801349639893
9140,58039,573,0.23517189919948578
9139,58038,910,0.23310606181621552
9161,57691,363,0.23211532831192017
9161,57691,364,0.2337433099746704
9140,58039,564,0.23283682763576508
9139,58038,330,0.22476550936698914
9139,58038,324,0.22496281564235687
9139,58038,321,0.22400616109371185
9139,58038,335,0.22377727925777435
9139,58038,370,0.22299450635910034
9163,58043,846,0.18165190517902374
5144,55829,915,0.1789141595363617
9163,58043,844,0.1804046630859375
9163,58043,801,0.17867392301559448
9163,58043,804,0.18335667252540588
9163,58043,795,0.1819518506526947
9163,58043,803,0.18539004027843475
9163,58043,835,0.1788148134946823
9163,58043,806,0.17754127085208893
9141,57663,920,0.23288731276988983
9141,57663,980,0.23998522758483887
1521,52945,151,0.23418091237545013
9180,57693,639,0.2354680895805359
1028,52884,153,0.22943007946014404
9180,57693,587,0.23441331088542938
9141,57663,910,0.22772769629955292
9180,57693,585,0.23915694653987885
9180,57693,584,0.23556086421012878
9141,57663,914,0.23189057409763336
9141,57663,907,0.2351074516773224
9180,57693,592,0.2283516377210617
9141,57663,911,0.2374262511730194
9180,57693,599,0.22971023619174957
9141,57663,906,0.22834166884422302
9141,57663,975,0.23085938394069672
9141,57663,959,0.2392536848783493
9180,57693,658,0.23708677291870117
9180,57693,641,0.23281586170196533
4194,55450,354,0.2389596551656723
9141,57663,944,0.2364727407693863
9180,57693,601,0.23438628017902374
9180,57693,610,0.23871001601219177
9142,57664,379,0.2425653487443924
9180,57693,13,0.23846131563186646
9142,57664,339,0.24056072533130646
9142,57664,333,0.2428852766752243
9142,57664,342,0.24018532037734985
9180,57693,17,0.23949524760246277
9180,57693,18,0.2378835827112198
9142,57664,346,0.2420460432767868
9180,57693,16,0.23815429210662842
9142,57664,378,0.23573249578475952
9180,57693,1,0.23576530814170837
9180,57693,4,0.24443012475967407
9180,57693,58,0.24181810021400452
9142,57664,344,0.24003741145133972
9141,57663,218,0.2601582109928131
9141,57663,219,0.26108765602111816
9141,57663,250,0.2606101930141449
9141,57663,247,0.26494795083999634
8064,58255,832,0.2707028090953827
8064,58255,830,0.26282939314842224
8064,58255,821,0.263624906539917
9165,58048,196,0.21109409630298615
9165,58048,191,0.21955586969852448
9165,58048,192,0.22494129836559296
5147,55854,774,0.21972261369228363
9165,58048,160,0.21658673882484436
5147,55854,778,0.22802449762821198
9165,58048,154,0.21351127326488495
9165,58048,158,0.22502656280994415
9164,58045,213,0.22760386765003204
9143,57665,762,0.22674450278282166
9164,58045,208,0.2258918434381485
9143,57665,770,0.22485850751399994
9164,58045,163,0.22554659843444824
1031,53172,360,0.22704869508743286
9164,58045,214,0.22718647122383118
9164,58045,172,0.22800038754940033
9167,58064,797,0.23029562830924988
11341,58428,296,0.22913527488708496
4321,55504,646,0.22970382869243622
9167,58064,792,0.23215793073177338
9167,58064,788,0.2284170538187027
11341,58428,286,0.2287859171628952
9148,58039,916,0.21322979032993317
9149,58039,525,0.2114410698413849
9148,58039,913,0.212299183011055
9148,58039,975,0.20974937081336975
9148,58039,978,0.20907926559448242
9149,58039,522,0.20990383625030518
9149,58039,556,0.21220943331718445
9148,58039,968,0.20795544981956482
9148,58039,231,0.2449636459350586
9147,58038,436,0.2565300762653351
9146,58042,34,0.25576111674308777
9146,58042,36,0.258531391620636
9146,58042,33,0.26134762167930603
9146,58042,75,0.26168519258499146
9171,58068,212,0.1890241503715515
9171,58068,262,0.1892460584640503
4205,55454,912,0.18852856755256653
9171,58068,208,0.18754881620407104
9149,58039,785,0.25910690426826477
9149,58039,830,0.26018795371055603
9149,58039,826,0.2578458786010742
4290,55527,182,0.17968620359897614
9172,58015,948,0.1812276393175125
9172,58015,936,0.17857712507247925
9173,58069,533,0.18276262283325195
9173,58069,512,0.1790597140789032
9172,58015,937,0.18078963458538055
9173,58069,536,0.18161477148532867
9173,58069,538,0.1818736344575882
9172,58015,960,0.18205194175243378
9172,58015,457,0.2495749145746231
379,51789,501,0.2534984052181244
8064,58255,760,0.25850430130958557
8064,58255,762,0.2568086087703705
8064,58255,764,0.25828805565834045
9152,58041,799,0.2625620663166046
9152,58041,800,0.25783008337020874
9152,58041,766,0.2571907043457031
9152,58041,762,0.25835713744163513
9152,58041,727,0.2608875334262848
9152,58041,759,0.26151028275489807
9153,58022,214,0.19846349954605103
9153,58022,205,0.19903041422367096
4361,55831,792,0.19886501133441925
9175,58049,33,0.2827719748020172
9175,58049,26,0.27573317289352417
9176,58080,466,0.28346729278564453
9175,58049,24,0.2753305733203888
9176,58080,464,0.2713707983493805
9176,58080,474,0.2767565846443176
9176,58080,472,0.278168261051178
9175,58049,2,0.2792035639286041
9175,58049,25,0.27746230363845825
9175,58049,4,0.2781261205673218
9176,58080,254,0.27647557854652405
9156,58039,824,0.27993130683898926
9176,58080,252,0.28165411949157715
9176,58080,292,0.2749117612838745
681,52199,442,0.2739410102367401
1486,52993,429,0.2738845646381378
9176,58080,288,0.2763535678386688
9156,58039,742,0.2812359929084778
4212,55447,608,0.27072060108184814
9176,58080,294,0.2832675874233246
9176,58080,297,0.27312466502189636
9155,58043,732,0.2744106948375702
4211,55446,478,0.28195440769195557
9155,58043,762,0.2832195460796356
9155,58043,730,0.28356418013572693
9155,58043,728,0.2742505371570587
9155,58043,722,0.27384066581726074
9155,58043,725,0.28229406476020813
9155,58043,766,0.28118881583213806
9156,58039,354,0.29827192425727844
9156,58039,355,0.2992132604122162
9156,58039,384,0.300283819437027
9157,57742,380,0.18210555613040924
9157,57742,385,0.18394754827022552
9157,57742,381,0.18318180739879608
9157,57742,340,0.18562647700309753
9157,57742,384,0.18818369507789612
9157,57742,427,0.18209363520145416
9157,57742,382,0.18441978096961975
9157,57742,389,0.18988727033138275
9157,57742,383,0.18161730468273163
9157,57742,339,0.1887141466140747
9179,57682,677,0.22819092869758606
9179,57682,673,0.22603468596935272
9179,57682,716,0.2274937629699707
9179,57682,676,0.2256573885679245
9179,57682,675,0.2253667265176773
9179,57682,713,0.22891244292259216
9179,57682,715,0.22467494010925293
9178,58081,419,0.2792949676513672
4214,55451,713,0.27322548627853394
9178,58081,420,0.2745181620121002
9178,58081,460,0.27552810311317444
9178,58081,412,0.2711251378059387
9178,58081,414,0.27532318234443665
9178,58081,418,0.27374768257141113
4214,55451,705,0.27830392122268677
9158,57664,546,0.2665129005908966
683,52524,432,0.2668094336986542
4213,55449,926,0.2713542580604553
9158,57664,595,0.2751563489437103
9177,58044,90,0.2745310962200165
9158,57664,553,0.26805126667022705
9177,58044,83,0.26765739917755127
9158,57664,549,0.27427494525909424
682,52525,637,0.27184614539146423
4213,55449,937,0.2694433927536011
9177,58044,86,0.27498823404312134
9177,58044,84,0.26878657937049866
9158,57664,544,0.26703745126724243
9177,58044,89,0.26950153708457947
