MEM_PLATE,MEM_MJD,MEM_FIBERID,MEM_Z_NOQSO
1785,54439,169,0.1316765546798706
1785,54439,163,0.1320997029542923
1328,52786,110,0.13103652000427246
8401,57482,733,0.13003665208816528
1046,52460,13,0.12381100654602051
8434,57484,904,0.12283400446176529
8432,57834,476,0.14512257277965546
1048,52736,491,0.14622141420841217
8432,57834,474,0.14633959531784058
8433,57488,31,0.14511260390281677
795,52378,391,0.07416248321533203
621,52055,100,0.06350243836641312
621,52055,83,0.06289016455411911
621,52055,86,0.06337003409862518
621,52055,92,0.06349365413188934
623,52051,428,0.06401289254426956
6312,56487,302,0.06333160400390625
8055,57187,679,0.047057561576366425
6321,56449,550,0.05765548348426819
622,52054,562,0.05692571774125099
10654,58429,349,0.13633385300636292
1867,53317,497,0.13730475306510925
8305,57749,624,0.1382541060447693
8303,57805,380,0.1386996954679489
8305,57749,623,0.1381891965866089
10654,58429,59,0.13769839704036713
1737,53055,403,0.13798512518405914
1737,53055,416,0.13760694861412048
1867,53317,411,0.13862910866737366
8306,57419,590,0.13881167769432068
10655,58172,960,0.13406920433044434
1736,53052,467,0.13523614406585693
8306,57419,245,0.1340922713279724
10655,58172,957,0.13494975864887238
8276,57067,560,0.13271287083625793
8306,57419,202,0.13669706881046295
8276,57067,556,0.13317637145519257
441,51868,451,0.12830831110477448
3692,55186,890,0.12431061267852783
441,51868,460,0.12381458282470703
7325,56717,734,0.12838809192180634
7325,56717,730,0.12905330955982208
548,51986,509,0.12811611592769623
7325,56717,773,0.12812212109565735
548,51986,400,0.1289375126361847
7328,56715,16,0.127915158867836
7325,56717,432,0.127301424741745
7325,56717,430,0.12807919085025787
8279,57063,830,0.146104097366333
8279,57063,834,0.14503133296966553
548,51986,143,0.14496025443077087
6382,56365,509,0.1478702425956726
6380,56340,964,0.14613598585128784
5159,55856,236,0.14636726677417755
8279,57063,833,0.1468152403831482
548,51986,124,0.14553052186965942
762,52232,350,0.14595051109790802
763,52235,83,0.053463637828826904
5163,55889,138,0.054592858999967575
8280,57061,981,0.05430329218506813
4684,56226,550,0.05456981062889099
896,52592,466,0.055649250745773315
4569,55631,772,0.07203048467636108
941,52709,487,0.07229817658662796
941,52709,187,0.07304394990205765
4569,55631,700,0.07284387946128845
941,52709,182,0.07302907854318619
8285,57048,54,0.07403051108121872
1218,52709,608,0.139431431889534
8288,57419,230,0.13750171661376953
1358,52994,433,0.13812695443630219
1218,52709,609,0.13737255334854126
8288,57419,272,0.13914617896080017
7389,56769,77,0.14530031383037567
962,52620,581,0.14491838216781616
7389,56769,65,0.14553673565387726
7389,56769,64,0.14458169043064117
1429,52990,617,0.12342283874750137
1431,52992,463,0.12315027415752411
1431,52992,470,0.1235983595252037
1429,52990,607,0.12719453871250153
8358,57451,546,0.1259186714887619
1429,52990,603,0.12366253137588501
6686,56389,649,0.11088796705007553
6686,56389,612,0.11066992580890656
1438,53054,522,0.1120714619755745
7394,57131,236,0.11277990788221359
6686,56389,611,0.11013700067996979
6686,56389,641,0.11082203686237335
7394,57131,8,0.11067463457584381
6686,56389,160,0.11083659529685974
1441,53083,471,0.1111966073513031
1441,53083,476,0.11351203173398972
1436,53054,597,0.144465371966362
1438,53054,303,0.1428574174642563
1363,53053,527,0.05579431354999542
1363,53053,539,0.05773596093058586
1364,53061,378,0.05832251161336899
1364,53061,372,0.05811939388513565
1363,53053,522,0.055909447371959686
1444,53054,354,0.10210898518562317
6647,56390,884,0.10304076224565506
1442,53050,559,0.1018974557518959
1444,53054,349,0.10335248708724976
1444,53054,341,0.10276351124048233
1370,53090,94,0.07554231584072113
1370,53090,82,0.0749644860625267
1456,53115,370,0.07217341661453247
8385,57511,880,0.07248556613922119
1456,53115,413,0.07266980409622192
1454,53090,80,0.07275893539190292
1373,53063,543,0.07799005508422852
1373,53063,550,0.07926415652036667
1373,53063,554,0.07772212475538254
6619,56371,621,0.07852803170681
1373,53063,546,0.07872901856899261
1373,53063,560,0.07907906174659729
1461,53062,505,0.05817446857690811
7409,56809,346,0.0572948232293129
1461,53062,507,0.058745868504047394
1461,53062,503,0.057111792266368866
8377,57783,493,0.03764735162258148
8377,57783,497,0.038202572613954544
6621,56366,332,0.037173040211200714
8376,57786,22,0.038101598620414734
8376,57786,32,0.038037631660699844
8377,57783,474,0.03650442510843277
8377,57783,497,0.038202572613954544
6621,56366,332,0.037173040211200714
8376,57786,22,0.038101598620414734
8376,57786,32,0.038037631660699844
8500,57432,754,0.1327570080757141
1287,52728,332,0.13320066034793854
6751,56368,262,0.13355061411857605
1286,52725,158,0.13434475660324097
8500,57432,587,0.13267600536346436
8499,57431,84,0.13150914013385773
8500,57432,592,0.13342176377773285
1286,52725,151,0.13370376825332642
1287,52728,212,0.09082372486591339
1394,53108,618,0.09085624665021896
1394,53108,422,0.0887719988822937
1394,53108,439,0.09038764983415604
1394,53108,235,0.09092186391353607
1049,52751,178,0.08670453727245331
1049,52751,500,0.08894771337509155
1049,52751,179,0.08793134987354279
1048,52736,92,0.08557983487844467
1049,52751,381,0.08719076216220856
1049,52751,440,0.08546127378940582
1051,52468,389,0.064475879073143
8515,58192,72,0.14854684472084045
8515,58192,75,0.14704211056232452
8515,58192,73,0.1476375162601471
6041,56102,344,0.13021999597549438
8515,58192,2,0.1298026740550995
1051,52468,212,0.12542234361171722
1051,52468,243,0.12430230528116226
1051,52468,207,0.1250128298997879
1169,52753,341,0.11702487617731094
1169,52753,346,0.11791018396615982
1168,52731,41,0.11918890476226807
8508,57845,786,0.11752724647521973
6033,56069,506,0.11953386664390564
8526,57898,849,0.13805676996707916
6035,56076,335,0.13818664848804474
815,52374,289,0.13394302129745483
815,52374,298,0.13363969326019287
8526,57898,775,0.1323084831237793
8526,57898,776,0.13430164754390717
6026,56071,903,0.135671466588974
8535,58019,202,0.13684765994548798
9367,57758,530,0.06990518420934677
9367,57758,571,0.06982777267694473
3655,55240,300,0.0703374594449997
9367,57758,573,0.06778260320425034
9367,57758,568,0.06743896007537842
1864,53313,133,0.11149828135967255
1864,53313,139,0.11054641753435135
10656,58163,433,0.11206039786338806
10656,58163,260,0.11723965406417847
1734,53034,465,0.11843830347061157
1734,53034,469,0.11924491077661514
10656,58163,259,0.11828254908323288
432,51884,474,0.08605614304542542
9367,57758,879,0.07302633672952652
3657,55244,836,0.07347696274518967
1734,53034,221,0.07388673722743988
9369,58054,358,0.11917697638273239
9369,58054,357,0.11624690145254135
9369,58054,352,0.11644534021615982
432,51884,251,0.11729515343904495
9369,58054,356,0.11804898083209991
9369,58054,319,0.11623121798038483
543,52017,375,0.07636108994483948
543,52017,362,0.07616522908210754
437,51876,207,0.13322094082832336
437,51876,218,0.13316656649112701
8291,57391,938,0.13313189148902893
759,52254,347,0.09824831038713455
545,52202,598,0.09942050278186798
545,52202,591,0.0999937653541565
3800,55486,848,0.09584631770849228
544,52201,426,0.09593519568443298
544,52201,432,0.09648191183805466
9356,57809,741,0.12864120304584503
3800,55486,32,0.127329483628273
9357,57807,46,0.1289360225200653
893,52589,194,0.08142367750406265
893,52589,186,0.08199004828929901
3804,55267,968,0.08203653991222382
543,52017,11,0.07745184004306793
9356,57809,566,0.07781883329153061
543,52017,7,0.07661136984825134
9356,57809,397,0.1277470886707306
757,52238,394,0.12843605875968933
896,52592,297,0.12865673005580902
8295,57401,572,0.12611697614192963
865,52323,461,0.10870812833309174
865,52323,437,0.10867973417043686
8829,57446,449,0.10939763486385345
1198,52669,583,0.09637552499771118
1199,52703,123,0.09369265288114548
1199,52703,128,0.09338241815567017
8860,57458,750,0.09330546110868454
8830,57447,458,0.09449697285890579
8831,57448,223,0.1437753289937973
937,52707,21,0.14318370819091797
1276,53035,263,0.14778520166873932
1275,52996,617,0.14892059564590454
1276,53035,278,0.149809330701828
1213,52972,103,0.11005644500255585
1274,52995,324,0.10969650745391846
1274,52995,534,0.11211639642715454
10244,58225,622,0.11116635799407959
1276,53035,445,0.1488291472196579
8833,57779,155,0.1465810239315033
1426,52993,498,0.11201542615890503
8825,57451,181,0.10975515842437744
1361,53047,280,0.12467490136623383
8183,57375,996,0.13189981877803802
2881,54502,315,0.1328292340040207
8183,57375,991,0.13159237802028656
8238,58171,532,0.1329372525215149
8183,57375,992,0.1323176473379135
1432,53003,353,0.0669393241405487
1432,53003,345,0.06708601862192154
1430,53002,455,0.06568971276283264
8824,58162,354,0.14667348563671112
1428,52998,500,0.14788612723350525
8824,58162,357,0.14633648097515106
1430,53002,168,0.14664719998836517
8824,58162,96,0.14672745764255524
1427,52996,551,0.05390302464365959
1428,52998,267,0.053321704268455505
1428,52998,272,0.05474751070141792
951,52398,597,0.1480671465396881
8183,57375,898,0.1490352749824524
4624,55654,318,0.13455452024936676
1362,53050,78,0.13434962928295135
1435,52996,514,0.1341896951198578
1435,52996,167,0.11886852979660034
8820,57449,509,0.11829481273889542
1432,53003,552,0.13857883214950562
8822,58167,836,0.13920646905899048
1433,53035,181,0.06945841014385223
1433,53035,190,0.06932482868432999
8851,57460,434,0.14247368276119232
2090,53463,343,0.14218203723430634
8851,57460,432,0.14146628975868225
1439,53003,438,0.07706309854984283
1439,53003,422,0.07606323063373566
1439,53003,440,0.07790912687778473
1437,53046,608,0.07503846287727356
1439,53003,423,0.07726391404867172
4620,55652,734,0.07661426067352295
1439,53003,431,0.07526010274887085
1437,53046,74,0.07703050971031189
1439,53003,240,0.07394779473543167
1437,53046,71,0.07739327102899551
1439,53003,184,0.07814884185791016
1439,53003,230,0.07448083907365799
1980,53433,427,0.07366267591714859
1439,53003,44,0.07657785713672638
1980,53433,422,0.07655633985996246
8874,57426,297,0.062493618577718735
2113,53468,507,0.0628025233745575
1970,53386,493,0.11386796087026596
8842,57424,788,0.1140899509191513
6634,56367,146,0.09566076844930649
8382,57513,70,0.09710055589675903
8382,57513,86,0.09990589320659637
8382,57513,82,0.09866829961538315
8382,57513,83,0.09945527464151382
1995,53415,340,0.09935662895441055
2108,53473,416,0.03856280818581581
2108,53473,403,0.03781087324023247
2108,53473,419,0.03785891458392143
1976,53401,7,0.037114787846803665
1976,53401,11,0.03711453080177307
2003,53442,393,0.14880065619945526
8865,57426,36,0.14830277860164642
8866,57457,160,0.13131041824817657
2003,53442,516,0.13119560480117798
2000,53495,302,0.13045766949653625
8867,57460,794,0.1288997232913971
1992,53466,30,0.12781383097171783
8867,57460,792,0.12887822091579437
8867,57460,838,0.1271573007106781
4706,55705,336,0.10961760580539703
8838,57870,879,0.10839488357305527
8838,57870,880,0.10959231853485107
2021,53475,38,0.11102910339832306
2021,53475,107,0.07178042083978653
2021,53475,145,0.0716431736946106
8837,57867,970,0.07129070907831192
2088,53493,18,0.07013814151287079
2032,53815,446,0.0703953430056572
2032,53815,447,0.07037349045276642
2088,53493,2,0.07003065943717957
8870,57779,592,0.11240452527999878
2018,53800,439,0.11026905477046967
8870,57779,628,0.11232127994298935
8870,57779,626,0.11199261248111725
1379,53084,342,0.0792682021856308
1378,53061,116,0.07948236167430878
1378,53061,115,0.07929902523756027
955,52409,176,0.060161445289850235
8236,58500,584,0.06013692915439606
954,52405,592,0.06011125445365906
955,52409,177,0.05977733060717583
1348,53084,119,0.08219628036022186
1348,53084,105,0.0815318152308464
10752,58488,989,0.1380959302186966
10752,58488,995,0.13700911402702332
1349,52797,476,0.13892453908920288
1349,52797,477,0.13816606998443604
10749,58485,560,0.13836103677749634
5173,56046,288,0.09606866538524628
1382,53115,486,0.09657762944698334
1352,52819,460,0.12006978690624237
8516,58220,28,0.11860211193561554
1054,52516,240,0.032292116433382034
1054,52516,226,0.0329892635345459
1054,52516,225,0.03240765631198883
1056,52764,493,0.06670569628477097
1056,52764,492,0.06691382825374603
4964,55749,742,0.0671587884426117
1056,52764,496,0.06810315698385239
816,52379,174,0.030317507684230804
816,52379,164,0.03228049725294113
816,52379,169,0.03177490830421448
816,52379,161,0.033259209245443344
1172,52759,107,0.03089800290763378
1172,52759,104,0.030054224655032158
1172,52759,174,0.031520042568445206
1172,52759,172,0.029134849086403847
1172,52759,510,0.03116687573492527
1172,52759,516,0.027873989194631577
1172,52759,158,0.030502401292324066
1172,52759,110,0.02836488001048565
1172,52759,105,0.02735682763159275
6045,56072,130,0.02750992588698864
1172,52759,160,0.02915092557668686
5190,56077,756,0.03118760697543621
1172,52759,113,0.03085077926516533
1172,52759,515,0.03121102601289749
1172,52759,511,0.0303488876670599
5190,56077,790,0.028677456080913544
1172,52759,519,0.028322434052824974
1172,52759,517,0.028691239655017853
1172,52759,513,0.030463017523288727
1172,52759,68,0.028904493898153305
6045,56072,206,0.030662601813673973
1172,52759,176,0.028537482023239136
1172,52759,154,0.03118971548974514
1172,52759,485,0.030879871919751167
5199,56067,932,0.03172283247113228
1337,52767,553,0.03195170313119888
1337,52767,512,0.03217092528939247
8530,58016,275,0.14828063547611237
630,52050,596,0.14758463203907013
630,52050,11,0.14660407602787018
633,52079,187,0.1373179703950882
8545,58041,638,0.1396435648202896
10763,58395,666,0.06145709380507469
10763,58395,630,0.14210811257362366
4984,55827,726,0.06412312388420105
10763,58395,616,0.06474778056144714
10763,58395,649,0.06681493669748306
4984,55827,730,0.06525325775146484
10763,58395,609,0.06270746886730194
4983,55836,920,0.1254514902830124
10763,58395,487,0.1261042207479477
7744,58396,128,0.07918132841587067
7127,56566,926,0.10216186195611954
7748,58396,4,0.10519947856664658
7127,56566,921,0.10385523736476898
7129,56569,439,0.10286588221788406
7129,56569,479,0.10580122470855713
7129,56569,438,0.10187984257936478
7748,58396,178,0.08331581950187683
7748,58396,180,0.08238708227872849
7715,57364,4,0.14327870309352875
7715,57364,6,0.14192351698875427
7718,57362,582,0.1418701857328415
7720,58101,433,0.08454740792512894
7720,58101,430,0.08233439922332764
7723,58430,458,0.08159051090478897
6594,56272,860,0.12382136285305023
7723,58430,127,0.12497200816869736
7725,58158,569,0.12566623091697693
6594,56272,855,0.1221788078546524
7725,58158,614,0.12540511786937714
6593,56270,894,0.10973374545574188
7722,58425,596,0.10835631191730499
7722,58425,587,0.10812723636627197
7720,58101,166,0.10831102728843689
7725,58158,78,0.06019805744290352
7722,58425,129,0.12179221212863922
7724,58434,588,0.12105073034763336
7726,58154,174,0.016158634796738625
7726,58154,186,0.01485044602304697
7726,58154,174,0.016158634796738625
7726,58154,136,0.01637115329504013
7728,58138,624,0.014875915832817554
7728,58138,667,0.01578669622540474
7726,58154,137,0.015993215143680573
7726,58154,92,0.016463063657283783
7732,58108,108,0.038911908864974976
7732,58108,114,0.03810968995094299
7732,58108,372,0.07192961126565933
7732,58108,323,0.07086181640625
6605,56565,572,0.09064025431871414
7737,57722,544,0.09049182385206223
6605,56565,566,0.08899695426225662
7737,57722,594,0.08904567360877991
7735,58136,220,0.09076672047376633
7737,57722,587,0.08826950937509537
542,51993,41,0.0625157356262207
542,51993,45,0.063078872859478
542,51993,58,0.061099231243133545
9364,57699,480,0.14917130768299103
9364,57699,492,0.14740349352359772
892,52378,491,0.08152075111865997
892,52378,482,0.08287878334522247
9359,58056,313,0.0807170420885086
9359,58056,309,0.08091840147972107
892,52378,497,0.08196965605020523
3757,55508,846,0.08226525038480759
892,52378,143,0.08399089425802231
9355,57814,920,0.08329910784959793
892,52378,151,0.08341214060783386
892,52378,140,0.08093221485614777
756,52577,487,0.14000636339187622
9352,57805,600,0.13914036750793457
756,52577,493,0.13935938477516174
756,52577,495,0.13969460129737854
9354,57806,164,0.13897337019443512
891,52584,301,0.07429912686347961
891,52584,303,0.07463144510984421
10236,58154,456,0.06752050668001175
1269,52937,323,0.10684297978878021
10664,58464,239,0.10742571949958801
10239,58142,857,0.08692666888237
10239,58142,854,0.08707627654075623
1211,52964,426,0.08625496923923492
10236,58154,837,0.07472353428602219
1210,52701,385,0.07503461092710495
1210,52701,440,0.07417846471071243
10236,58154,874,0.07427939027547836
1941,53386,330,0.14091648161411285
1593,52991,252,0.14146964251995087
1595,52999,250,0.13424962759017944
10229,58441,54,0.13468076288700104
1595,52999,253,0.13555936515331268
1594,52992,24,0.1335557997226715
10229,58441,24,0.13495057821273804
1945,53387,432,0.13073474168777466
10229,58441,132,0.13070499897003174
8854,57450,51,0.14605768024921417
8856,57453,468,0.14267697930335999
10231,58171,750,0.1454586535692215
8856,57453,248,0.14578387141227722
1954,53357,262,0.14328503608703613
1951,53389,21,0.14447009563446045
10231,58171,747,0.14606958627700806
8856,57453,202,0.14415019750595093
10274,58170,416,0.14709125459194183
1958,53385,358,0.14685454964637756
1955,53442,585,0.14786715805530548
1955,53442,446,0.12691646814346313
10231,58171,159,0.12656599283218384
1955,53442,459,0.1259170025587082
1955,53442,443,0.12716808915138245
10231,58171,898,0.127664253115654
10231,58171,899,0.12859594821929932
10231,58171,120,0.12802976369857788
1955,53442,297,0.12630528211593628
1952,53378,600,0.12897929549217224
1955,53442,294,0.12588629126548767
10231,58171,700,0.12660133838653564
10231,58171,316,0.12857593595981598
11385,58523,645,0.11656791716814041
2026,53711,283,0.11657822132110596
1981,53463,404,0.11502554267644882
2019,53430,23,0.11594905704259872
2019,53430,30,0.1151469275355339
11385,58523,604,0.11692619323730469
2111,53467,538,0.10313214361667633
8849,57457,126,0.10369747132062912
4618,55600,416,0.10224743187427521
4623,55621,944,0.10534340143203735
2034,53466,381,0.07341726869344711
2034,53466,387,0.07331165671348572
10267,58223,430,0.07350733876228333
10265,58512,928,0.03489129617810249
4623,55621,76,0.03541808947920799
2100,53713,325,0.03526293486356735
1990,53472,628,0.04619704559445381
2092,53460,356,0.04627181589603424
1990,53472,624,0.04665347561240196
10265,58512,976,0.042955007404088974
10263,58464,556,0.0436229407787323
2097,53491,197,0.12969110906124115
2097,53491,182,0.13109177350997925
10261,58462,660,0.03290734067559242
2097,53491,138,0.03222246468067169
2097,53491,139,0.031801264733076096
2098,53460,137,0.07326816022396088
4616,55617,308,0.07491862773895264
10262,58543,362,0.07435153424739838
2098,53460,124,0.07490377873182297
10262,58543,256,0.1322072595357895
2008,53473,358,0.13111381232738495
10262,58543,247,0.12928612530231476
10262,58543,205,0.1295711100101471
2105,53472,465,0.08268395811319351
2105,53472,423,0.08361081033945084
2105,53472,464,0.08304186165332794
8865,57426,472,0.08306699246168137
2089,53498,572,0.13637717068195343
10245,58161,868,0.13638511300086975
10245,58161,874,0.1371394544839859
8212,58171,785,0.11846577376127243
2013,53818,551,0.05875345692038536
2013,53818,552,0.05922793596982956
2013,53818,555,0.05926089361310005
6477,56365,924,0.06138885021209717
11395,58488,746,0.05997629091143608
2013,53818,154,0.06132609024643898
11395,58488,748,0.06225981563329697
2013,53818,158,0.059732019901275635
10250,58472,592,0.13174080848693848
1987,53765,264,0.13235139846801758
10250,58472,552,0.13221175968647003
10250,58472,591,0.13273334503173828
960,52425,332,0.07230199128389359
959,52411,549,0.0721878930926323
2093,53818,34,0.03605695813894272
2093,53818,37,0.03723806515336037
2093,53818,27,0.03659934177994728
2093,53818,232,0.1257333904504776
10253,58487,233,0.1275753527879715
10253,58487,227,0.1274547278881073
8878,57785,618,0.14465440809726715
2033,53476,114,0.1485460102558136
8878,57785,616,0.14543713629245758
2033,53476,97,0.09702650457620621
2033,53476,133,0.09396570175886154
2033,53476,92,0.09403184801340103
2117,54115,396,0.05013396963477135
10259,58190,111,0.05040758475661278
2117,54115,399,0.050664182752370834
10259,58190,113,0.049518268555402756
1646,53498,157,0.13054928183555603
10938,58514,791,0.1311568021774292
1647,53531,311,0.08751046657562256
1647,53531,289,0.08830053359270096
4716,55738,534,0.1486966460943222
1385,53108,574,0.14809764921665192
10746,58257,254,0.1491812914609909
10746,58257,245,0.15041719377040863
4973,56042,366,0.06498373299837112
1416,52875,196,0.06371365487575531
4973,56042,418,0.06629834324121475
1416,52875,199,0.06557066738605499
1416,52875,168,0.06515587121248245
1416,52875,171,0.06575025618076324
1419,53144,333,0.05943494290113449
1418,53142,241,0.08806193619966507
4965,55721,324,0.08713077008724213
1418,53142,244,0.08893737196922302
1418,53142,260,0.08757355064153671
1057,52522,83,0.12227080762386322
1058,52520,387,0.12135780602693558
10913,58256,798,0.12025083601474762
4987,55746,992,0.1051434874534607
972,52435,528,0.10879702866077423
972,52435,522,0.10795561969280243
974,52427,384,0.10672999918460846
972,52435,521,0.10653063654899597
972,52435,535,0.10607367753982544
1339,52767,27,0.13614864647388458
10915,58257,544,0.13509835302829742
10915,58257,548,0.13581161201000214
973,52426,433,0.13822254538536072
10901,58397,769,0.1376926451921463
10915,58257,520,0.13696713745594025
1340,52781,585,0.13608121871948242
10915,58257,500,0.13669385015964508
10914,58257,979,0.1373845934867859
4988,55825,736,0.06152136251330376
4995,55739,358,0.13373404741287231
10723,58287,605,0.13425058126449585
4993,55738,866,0.0842614620923996
2972,54586,246,0.08341483771800995
974,52427,77,0.08573924005031586
2972,54586,251,0.08757217228412628
974,52427,624,0.08249379694461823
4994,55739,500,0.08382751047611237
2972,54586,244,0.08697627484798431
972,52435,68,0.09141246229410172
974,52427,187,0.09113552421331406
973,52426,523,0.09193409234285355
2973,54591,114,0.10874105989933014
4998,55722,755,0.10974425077438354
2973,54591,105,0.10915781557559967
11654,58543,706,0.11063634604215622
10904,58402,52,0.11076733469963074
2973,54591,127,0.11068496853113174
2973,54591,131,0.11198807507753372
975,52411,440,0.08188476413488388
7751,58081,675,0.04275267571210861
7751,58081,680,0.04259100183844566
7760,58080,872,0.09135346114635468
7760,58080,870,0.0910254567861557
7742,58076,608,0.022145502269268036
7742,58076,644,0.023591410368680954
7742,58076,641,0.023098766803741455
6277,56273,812,0.09943890571594238
6277,56273,818,0.09986191242933273
7714,57363,672,0.11157456785440445
7718,57362,723,0.1414414644241333
7718,57362,722,0.14087939262390137
7714,57363,196,0.14142116904258728
6252,56248,654,0.14319701492786407
7714,57363,153,0.14259067177772522
6286,56301,464,0.14709480106830597
6284,56310,69,0.14589890837669373
7673,57329,473,0.14326158165931702
7724,58434,580,0.12091489136219025
7724,58434,429,0.07798986881971359
7724,58434,401,0.12430468201637268
7677,57363,876,0.12340036779642105
7677,57363,899,0.12385617941617966
6278,56266,926,0.046684879809617996
7676,57329,760,0.048064131289720535
7676,57329,751,0.04610376060009003
7679,57367,867,0.11265534907579422
7677,57363,294,0.047517381608486176
7677,57363,289,0.04778894782066345
7677,57363,281,0.047428205609321594
7677,57363,286,0.04872586205601692
7677,57363,282,0.04767376556992531
7677,57363,289,0.04778894782066345
7677,57363,281,0.047428205609321594
7676,57329,914,0.04666632041335106
7680,58131,413,0.11136310547590256
6255,56240,1000,0.11427539587020874
7679,57367,832,0.11320199817419052
7679,57367,804,0.08282086998224258
7727,58152,316,0.12108096480369568
6262,56267,758,0.12210123240947723
7686,57015,573,0.06819413602352142
7683,58133,848,0.07348204404115677
7686,57015,396,0.07138220220804214
6264,56223,802,0.07151568681001663
6264,56223,804,0.07148424535989761
11095,58439,404,0.07956641912460327
11095,58439,407,0.08168120682239532
11084,58427,827,0.08027881383895874
11095,58439,410,0.08162429928779602
1060,52636,269,0.06312620639801025
1060,52636,279,0.06236225366592407
4452,55536,957,0.06279193609952927
10287,58101,645,0.14258821308612823
1060,52636,219,0.07670582830905914
10287,58101,686,0.07563907653093338
1060,52636,209,0.07569252699613571
1060,52636,139,0.07508809119462967
2974,54592,121,0.045818571001291275
2974,54592,157,0.0463092066347599
7704,57572,419,0.12107795476913452
7706,57575,14,0.12078410387039185
7706,57575,13,0.11971794813871384
7706,57575,12,0.11980787664651871
6502,56544,362,0.13972994685173035
7767,58049,500,0.1398766189813614
7767,58049,478,0.1372421234846115
7700,58016,609,0.1147671490907669
7699,57574,550,0.06150199845433235
7700,58016,215,0.05960847809910774
7699,57574,558,0.05977543815970421
7700,58016,214,0.061053622514009476
7699,57574,557,0.05970519408583641
7700,58016,212,0.059198711067438126
6301,56543,854,0.061504557728767395
6301,56543,849,0.061842940747737885
7700,58016,174,0.06128000095486641
7700,58016,56,0.125989630818367
7700,58016,54,0.12528538703918457
6301,56543,972,0.12462665140628815
7700,58016,51,0.1256117820739746
7699,57574,682,0.12714044749736786
7699,57574,681,0.1252678781747818
7700,58016,87,0.12242408096790314
7699,57574,727,0.03238094225525856
7699,57574,692,0.031293854117393494
7699,57574,731,0.03286532312631607
7699,57574,730,0.030610498040914536
6287,56221,449,0.1022849753499031
7617,56949,454,0.10132529586553574
6194,56190,746,0.10088943690061569
6188,56208,60,0.10219722241163254
6188,56208,100,0.10199247300624847
7616,56902,838,0.10344474762678146
6194,56190,784,0.10392168164253235
6287,56221,456,0.10310152173042297
6287,56221,411,0.10195331275463104
6200,56217,598,0.10421308130025864
6194,56190,972,0.1038338840007782
6194,56190,975,0.1032036617398262
857,52314,307,0.08119183033704758
857,52314,316,0.08160890638828278
4470,55587,562,0.08157601952552795
4470,55587,561,0.08026258647441864
857,52314,313,0.08070480823516846
857,52314,276,0.08163070678710938
857,52314,270,0.08088624477386475
484,51907,318,0.09813081473112106
483,51924,546,0.09892699867486954
8197,57064,236,0.09666378051042557
484,51907,311,0.09590307623147964
8197,57064,272,0.09814109653234482
483,51924,558,0.09710582345724106
11118,58522,296,0.10017508268356323
1926,53317,279,0.09889203310012817
11118,58522,293,0.09721947461366653
1926,53317,274,0.10015545785427094
1927,53321,55,0.11007807403802872
11108,58467,170,0.10940930992364883
11108,58467,166,0.10947974771261215
2083,53359,387,0.10863905400037766
11108,58467,172,0.11061055958271027
7575,56947,658,0.14123299717903137
7575,56947,618,0.1415165215730667
7575,56947,654,0.14434757828712463
7575,56947,656,0.14077898859977722
7575,56947,652,0.14282268285751343
7575,56947,69,0.08288855105638504
7575,56947,73,0.08213549107313156
5947,56093,428,0.0824185386300087
7575,56947,71,0.08263346552848816
7575,56947,66,0.0834839791059494
945,52652,61,0.04574333131313324
945,52652,68,0.04640297591686249
7084,56624,208,0.04612047225236893
6116,56245,354,0.05463932454586029
7601,56959,694,0.0542435348033905
7601,56959,685,0.05831735208630562
7601,56959,690,0.059266358613967896
6125,56273,782,0.0572371743619442
907,52373,568,0.13622359931468964
908,52373,350,0.1350882202386856
908,52373,347,0.1381734311580658
7102,56666,444,0.13502098619937897
8178,57428,778,0.1338072419166565
907,52373,575,0.13736043870449066
7102,56666,442,0.13627229630947113
7622,56987,174,0.06523426622152328
7622,56987,180,0.060727667063474655
7622,56987,173,0.061800405383110046
7622,56987,178,0.060833290219306946
424,51893,392,0.12526294589042664
423,51821,583,0.12877200543880463
11067,58507,282,0.12901942431926727
424,51893,390,0.12564238905906677
424,51893,382,0.127399280667305
11067,58507,286,0.12861335277557373
429,51820,553,0.12518148124217987
11052,58438,108,0.12276431173086166
11102,58425,526,0.09851382672786713
11102,58425,521,0.09780395776033401
11102,58425,512,0.09654363989830017
11083,58515,48,0.0978488177061081
11083,58515,46,0.09770748019218445
11083,58515,3,0.09833930432796478
11102,58425,510,0.09547138959169388
11102,58425,528,0.09780065715312958
906,52368,549,0.07439333945512772
6707,56383,634,0.07389689981937408
8172,57423,632,0.07339636981487274
906,52368,581,0.07270751893520355
907,52373,231,0.0739271491765976
906,52368,593,0.07326164096593857
906,52368,36,0.0715864822268486
907,52373,252,0.07007603347301483
907,52373,255,0.07226171344518661
1011,52652,476,0.0711500346660614
1011,52652,463,0.0728357583284378
1309,52762,52,0.05420964956283569
1310,53033,124,0.05531316250562668
1309,52762,48,0.05211342126131058
1309,52762,87,0.055349599570035934
7092,56683,424,0.05145906284451485
7581,56949,238,0.08454271405935287
5025,55836,296,0.0843178927898407
4536,55857,114,0.08767074346542358
4538,55860,484,0.08956357836723328
11312,58433,513,0.09069554507732391
11312,58433,514,0.08887466788291931
4556,55912,880,0.048432957381010056
11075,58451,293,0.046103280037641525
11075,58451,335,0.04761301726102829
11075,58451,332,0.04919687286019325
11075,58451,288,0.0489962100982666
4556,55912,837,0.04868648573756218
