MEM_PLATE,MEM_MJD,MEM_FIBERID,MEM_Z_NOQSO
9366,57746,300,0.3260478675365448
1735,53035,94,0.42737799882888794
8290,57364,534,0.4252714514732361
9369,58054,285,0.30158159136772156
431,51877,578,0.3004454970359802
3670,55480,204,0.33783993124961853
545,52202,623,0.3714618384838104
8292,57373,130,0.37074586749076843
545,52202,276,0.36824461817741394
9360,58055,640,0.3653533458709717
9360,58055,843,0.36751997470855713
9360,58055,842,0.3701026737689972
3803,55513,216,0.3677004277706146
545,52202,20,0.36969366669654846
9360,58055,777,0.3688061237335205
759,52254,324,0.36840683221817017
9357,57807,969,0.3697478175163269
544,52201,592,0.36988863348960876
9360,58055,440,0.3671199679374695
9361,58055,392,0.31189534068107605
759,52254,39,0.3132832646369934
9359,58056,861,0.313433438539505
544,52201,288,0.37472257018089294
9357,57807,416,0.37777069211006165
543,52017,532,0.3750289976596832
3800,55486,264,0.3795633614063263
9357,57807,330,0.37464088201522827
9356,57809,550,0.3748629093170166
9356,57809,544,0.3784846067428589
3808,55513,368,0.40216681361198425
894,52615,378,0.40475815534591675
3760,55268,14,0.37821537256240845
8858,57450,522,0.3773503005504608
8297,57416,137,0.44485756754875183
4608,55973,613,0.41141584515571594
936,52705,350,0.41114163398742676
8298,57390,535,0.4270927309989929
1201,52674,83,0.4315650761127472
8831,57448,112,0.37790778279304504
4642,55926,652,0.37534722685813904
1276,53035,261,0.43593263626098633
1216,52709,233,0.33970046043395996
8833,57779,904,0.34215986728668213
8854,57450,861,0.44211289286613464
4567,55589,430,0.44157180190086365
8825,57451,334,0.44320476055145264
4562,55570,826,0.4370737075805664
8302,57389,44,0.4426078200340271
4558,55569,987,0.3809438645839691
1430,53002,563,0.37852340936660767
8364,58138,322,0.38207578659057617
1428,52998,485,0.3376964330673218
8824,58162,278,0.3373235762119293
8824,58162,273,0.339626669883728
1430,53002,107,0.44723236560821533
4559,55597,901,0.4472147226333618
8824,58162,4,0.4459635615348816
1428,52998,120,0.3603491187095642
8824,58162,219,0.36064624786376953
8824,58162,338,0.317470520734787
1427,52996,638,0.31893157958984375
8826,57452,410,0.4254775643348694
8825,57451,28,0.42627644538879395
1427,52996,147,0.4221532642841339
4559,55597,130,0.44856923818588257
8853,57459,818,0.4477632939815521
1437,53046,356,0.3196347653865814
1433,53035,103,0.379241943359375
8821,57731,634,0.37889552116394043
4630,55623,602,0.32768699526786804
8821,57731,411,0.32760894298553467
4634,55626,359,0.4471409022808075
8851,57460,509,0.44833922386169434
4655,55620,633,0.45140722393989563
8367,57429,105,0.34104904532432556
4625,55632,954,0.3130892515182495
8820,57449,957,0.31206899881362915
8844,57424,479,0.3685428202152252
8819,57450,10,0.3692043125629425
1980,53433,31,0.36904799938201904
8844,57424,468,0.369635671377182
2036,53446,346,0.3465130925178528
4648,55673,514,0.345976859331131
8844,57424,220,0.3457306921482086
8874,57426,629,0.3458144962787628
8844,57424,218,0.3472990095615387
8874,57426,557,0.345623254776001
8844,57424,329,0.3468904495239258
1447,53120,270,0.32501423358917236
1447,53120,269,0.3267573416233063
8381,57512,734,0.3271332085132599
8381,57512,618,0.3835810720920563
4697,55660,362,0.4185778796672821
8841,57425,532,0.4174351096153259
2027,53433,501,0.41477441787719727
8834,57458,708,0.3131338357925415
8834,57458,545,0.3017611503601074
1995,53415,25,0.3035581111907959
1986,53475,358,0.30621132254600525
6632,56366,148,0.3062012791633606
8834,57458,542,0.3062838912010193
1984,53433,296,0.3805749714374542
8834,57458,996,0.37439942359924316
2027,53433,633,0.4049888551235199
8864,57428,750,0.4076342284679413
8841,57425,169,0.40528082847595215
8841,57425,211,0.40413910150527954
2010,53495,321,0.37438663840293884
2003,53442,549,0.3753654360771179
8867,57460,493,0.3732775151729584
2105,53472,637,0.3650754690170288
8865,57426,152,0.3691800534725189
2105,53472,635,0.36354437470436096
2003,53442,359,0.36553648114204407
1985,53431,235,0.36034172773361206
3970,55591,970,0.36165353655815125
8836,57424,789,0.36136871576309204
8835,57427,104,0.36902353167533875
8835,57427,101,0.36694252490997314
3969,55307,701,0.3659209609031677
1458,53119,266,0.41582441329956055
2088,53493,405,0.38235294818878174
1460,53138,279,0.37800535559654236
4706,55705,691,0.3803618848323822
4704,55681,58,0.3789333701133728
3976,55302,2,0.37637752294540405
1977,53475,213,0.42663735151290894
8845,58159,458,0.425297349691391
8839,57846,940,0.427736759185791
1345,52814,257,0.417868435382843
8391,57511,684,0.41689983010292053
8390,57485,435,0.3221183121204376
4707,55653,972,0.3214712142944336
8845,58159,97,0.4498399794101715
2005,53472,246,0.3840180039405823
3855,55268,943,0.32624009251594543
10756,58226,469,0.3293355405330658
8502,57512,85,0.4041692614555359
8237,58162,872,0.3423931896686554
8237,58162,916,0.3448232114315033
954,52405,172,0.3452781140804291
6969,56420,634,0.3450546860694885
10751,58220,545,0.3417190909385681
5167,56066,614,0.33866843581199646
1291,52738,207,0.3405151665210724
6054,56089,244,0.3375519812107086
11649,58514,563,0.34068092703819275
8494,57104,997,0.34085673093795776
5166,56065,972,0.34112295508384705
8494,57104,118,0.34194353222846985
1399,53172,416,0.3896135985851288
11649,58514,263,0.3923673927783966
11649,58514,236,0.3935432732105255
8494,57104,362,0.3416081666946411
1351,52790,523,0.343301385641098
10748,58224,863,0.34202733635902405
1351,52790,460,0.345858097076416
10748,58224,800,0.3467711806297302
1351,52790,289,0.3702969253063202
10750,58199,13,0.3694014549255371
1353,53083,577,0.37295663356781006
10746,58257,815,0.3700748682022095
10745,58277,243,0.33259060978889465
1352,52819,167,0.33242079615592957
10745,58501,250,0.33491232991218567
10747,58220,917,0.3329785466194153
1293,52765,481,0.30613139271736145
4976,56046,498,0.43414804339408875
1680,53171,265,0.4356120526790619
8517,57899,146,0.4375844895839691
1400,53470,572,0.3331044316291809
10743,58222,998,0.33175206184387207
4979,56045,176,0.3327692747116089
10743,58222,1000,0.3331252336502075
6052,56092,700,0.3813711702823639
10734,58280,946,0.38011494278907776
1335,52824,227,0.38663819432258606
10734,58280,950,0.38711822032928467
1056,52764,386,0.412706583738327
5189,56074,178,0.3878784477710724
10729,58248,241,0.39299476146698
5195,56048,624,0.39423251152038574
10726,58199,503,0.3939850926399231
631,52079,109,0.41248127818107605
8533,58017,162,0.39133474230766296
630,52050,580,0.3323017954826355
8530,58016,609,0.3322596549987793
8529,58013,322,0.3186510503292084
10720,58250,776,0.41004419326782227
5187,56074,215,0.4119967222213745
8544,58281,9,0.44405099749565125
4990,55743,728,0.37623292207717896
4995,55739,592,0.31907588243484497
10762,58390,272,0.31871846318244934
7743,58107,537,0.3109787702560425
7747,58398,304,0.3347533345222473
7126,56568,34,0.2987207770347595
7129,56569,755,0.30321598052978516
957,52398,553,0.3436293303966522
7725,58158,557,0.33274880051612854
7722,58425,994,0.3306693732738495
7729,58135,981,0.38246211409568787
6597,56304,914,0.4162678122520447
6599,56567,865,0.43772557377815247
7731,58130,754,0.4282178580760956
7731,58130,748,0.43352052569389343
6605,56565,704,0.32261210680007935
4444,55538,678,0.3047632873058319
9364,57699,379,0.30435022711753845
9352,57805,60,0.38057801127433777
3754,55488,2,0.3798849284648895
9352,57805,58,0.3794710338115692
3755,55504,849,0.41368165612220764
4446,55589,462,0.4458407461643219
1591,52976,389,0.3271788954734802
10240,58158,271,0.32408013939857483
10240,58158,237,0.32699474692344666
10240,58158,238,0.32445093989372253
10236,58154,185,0.33498820662498474
10238,58155,85,0.3533702790737152
10244,58225,160,0.38659435510635376
1273,52993,123,0.34291985630989075
10242,58161,504,0.3432319760322571
10242,58161,506,0.34248241782188416
10240,58158,972,0.3431393802165985
5798,56326,974,0.35697585344314575
5793,56337,510,0.3597860634326935
10230,58224,732,0.35561603307724
10232,58223,480,0.39445826411247253
10230,58224,59,0.394942045211792
10232,58223,456,0.39305639266967773
11380,58462,713,0.30766212940216064
1949,53433,152,0.3068607449531555
11380,58462,717,0.30800676345825195
1959,53440,236,0.4085882306098938
11383,58485,619,0.40803101658821106
8855,57780,53,0.3686113655567169
1959,53440,113,0.318634957075119
11383,58485,736,0.31880590319633484
2025,53431,303,0.44466322660446167
10272,58172,204,0.4449431300163269
1958,53385,52,0.44133466482162476
10271,58497,650,0.4416404068470001
11385,58523,948,0.4366855025291443
2019,53430,283,0.36090314388275146
11384,58522,610,0.3580985963344574
11383,58485,976,0.3567005693912506
11384,58522,612,0.360078364610672
1983,53442,164,0.3805302083492279
10268,58487,760,0.38321995735168457
2034,53466,53,0.4353679120540619
10266,58462,880,0.4342471659183502
6442,56369,698,0.44511842727661133
2092,53460,262,0.43588441610336304
6443,56367,920,0.4390358328819275
2113,53468,173,0.4023175537586212
10264,58162,691,0.4019809067249298
10264,58162,998,0.3662860691547394
4615,55618,146,0.3664638102054596
2012,53493,319,0.3169155716896057
10245,58161,772,0.3086753189563751
8864,57428,94,0.30915921926498413
4649,55621,44,0.32345399260520935
2105,53472,177,0.3233625590801239
4613,55591,614,0.3242194950580597
2105,53472,4,0.3615966737270355
10246,58171,584,0.3599759340286255
10247,58162,613,0.3434942960739136
3966,55571,16,0.3510478436946869
10247,58162,68,0.35248255729675293
2015,53819,145,0.4483385682106018
2015,53819,184,0.33818286657333374
10247,58162,379,0.33841484785079956
1971,53472,1,0.30685684084892273
11396,58490,846,0.3067629039287567
2022,53827,280,0.3795953094959259
10248,58220,712,0.3798690140247345
2031,53848,311,0.4229324758052826
3973,55323,222,0.4216238558292389
3968,55590,998,0.38912102580070496
10248,58220,727,0.38692083954811096
3973,55323,458,0.38967961072921753
1987,53765,423,0.33219799399375916
10248,58220,143,0.332853227853775
1975,53734,599,0.42091038823127747
10250,58472,284,0.4194616377353668
2029,53819,356,0.3956650495529175
6484,56358,862,0.39635199308395386
6488,56364,362,0.3954561948776245
10254,58514,896,0.42293089628219604
2093,53818,226,0.3247584104537964
10253,58487,302,0.3236784040927887
10253,58487,203,0.4345718026161194
6487,56362,865,0.4357234835624695
11401,58491,502,0.4461476504802704
2104,53852,444,0.44779863953590393
6492,56362,540,0.31686487793922424
2112,53534,211,0.31337255239486694
11401,58491,767,0.31431788206100464
6492,56362,523,0.3136570453643799
11401,58491,771,0.3126409351825714
6490,56330,221,0.3062191903591156
11401,58491,640,0.3059252202510834
1838,53467,325,0.3875599801540375
8878,57785,182,0.3899390697479248
3985,55320,88,0.4310136139392853
10258,58492,294,0.4304177761077881
10751,58220,559,0.35395076870918274
10754,58224,964,0.3515348732471466
4714,56041,220,0.3738820254802704
10757,58223,986,0.37382495403289795
1383,53116,279,0.3521261513233185
4718,56014,732,0.35063454508781433
10751,58220,531,0.35145148634910583
10938,58514,782,0.4401713013648987
10938,58514,98,0.3509855568408966
10747,58220,173,0.36201170086860657
1384,53121,67,0.3606477379798889
1385,53108,544,0.3455619513988495
10746,58257,321,0.34556978940963745
10742,58198,962,0.31400781869888306
4974,56038,818,0.3131861090660095
4974,56038,860,0.3323153257369995
10742,58198,438,0.33937060832977295
10744,58199,10,0.3396381437778473
4975,56037,792,0.3409420847892761
1355,52823,396,0.33518627285957336
4975,56037,276,0.3385533392429352
10925,58271,866,0.33722707629203796
1419,53144,540,0.38136422634124756
4964,55749,638,0.41215595602989197
1338,52765,349,0.4017455279827118
10731,58247,371,0.4022885859012604
5191,56065,54,0.38887307047843933
10910,58254,229,0.3845328092575073
5188,55803,527,0.388962984085083
10914,58257,554,0.41084447503089905
5188,55803,424,0.41119974851608276
1058,52520,551,0.4145489037036896
10914,58257,335,0.36699002981185913
1685,53463,613,0.36548882722854614
1340,52781,373,0.36592888832092285
5197,55828,376,0.4467756152153015
10911,58256,813,0.44724997878074646
973,52426,322,0.3378039002418518
10908,58392,4,0.3385280966758728
10723,58287,420,0.44633975625038147
4999,55721,543,0.4446815252304077
4995,55739,324,0.4428047239780426
10901,58397,116,0.33212175965309143
973,52426,92,0.33223628997802734
4992,55723,75,0.3301070034503937
11653,58526,588,0.3318490982055664
6807,56429,870,0.40777164697647095
6813,56419,380,0.4073987603187561
7710,58284,964,0.42387062311172485
11634,58484,560,0.4232211410999298
788,52338,473,0.32321542501449585
6506,56564,861,0.3849802315235138
6504,56540,306,0.3822570741176605
7140,56569,678,0.41440364718437195
7756,58392,644,0.4148123562335968
7140,56569,726,0.4215956926345825
7756,58392,722,0.42365580797195435
7766,58395,974,0.3583931624889374
7138,56572,147,0.3595479428768158
7752,58072,991,0.45126715302467346
6512,56567,906,0.44750502705574036
6500,56541,47,0.4513958990573883
7751,58081,725,0.30887943506240845
7662,57358,344,0.36998775601387024
6279,56243,808,0.3685295879840851
6279,56243,804,0.36539390683174133
7742,58076,114,0.32864660024642944
7133,56567,371,0.33253106474876404
7135,56564,880,0.33374592661857605
7694,57359,495,0.3247804045677185
6877,56544,972,0.4351905286312103
7666,57339,72,0.3833453953266144
6280,56570,124,0.3638770580291748
7660,57357,528,0.36785638332366943
7662,57358,20,0.3624703884124756
7660,57357,485,0.37487927079200745
6281,56295,657,0.3754160702228546
7662,57358,60,0.3760375380516052
7680,58131,316,0.3234034478664398
6256,56323,292,0.35622647404670715
6253,56574,215,0.35919058322906494
7674,57359,222,0.3552761375904083
6286,56301,952,0.3187043368816376
6596,56331,455,0.30143770575523376
6263,56279,32,0.30186694860458374
7730,58107,129,0.3798542618751526
6265,56248,117,0.3793034553527832
7683,58133,126,0.3958825469017029
5693,56246,608,0.3848486840724945
7682,57415,429,0.38664212822914124
7730,58107,550,0.30177512764930725
6596,56331,183,0.3022107183933258
7728,58138,246,0.3020066022872925
7728,58138,256,0.3018800616264343
10290,58099,359,0.3134500980377197
6294,56482,381,0.34409594535827637
1927,53321,609,0.33489567041397095
11108,58467,954,0.33322057127952576
6299,56478,711,0.30283960700035095
7583,56958,952,0.3050970137119293
7586,57186,534,0.3033890128135681
7587,57297,595,0.42806291580200195
6307,56205,722,0.4277104139328003
7653,57306,5,0.426187664270401
6186,56246,674,0.38794347643852234
6202,56266,234,0.30545487999916077
11069,58456,626,0.3334117531776428
425,51898,251,0.3339225649833679
11068,58488,41,0.3320530354976654
11069,58456,666,0.3317166566848755
4551,55569,63,0.44973137974739075
11064,58430,16,0.4492522180080414
8417,58175,442,0.32400959730148315
11296,58425,735,0.307055801153183
11296,58425,736,0.3070332109928131
4287,55483,354,0.30521899461746216
11296,58425,732,0.30726251006126404
4306,55584,468,0.3583225607872009
4304,55506,74,0.35463353991508484
7856,57260,79,0.35975515842437744
7856,57260,80,0.3545897603034973
6791,56429,770,0.4043978750705719
8425,58226,725,0.4034044146537781
444,51883,285,0.3585761785507202
7301,56746,43,0.35470879077911377
7287,57042,471,0.3418163061141968
7287,57042,464,0.34189605712890625
768,52281,217,0.3419775068759918
879,52365,344,0.32440507411956787
6677,56385,834,0.3476821184158325
969,52442,269,0.3501173257827759
968,52412,552,0.3488810360431671
6677,56385,836,0.34906312823295593
8225,57375,367,0.3445870578289032
8225,57375,362,0.3474893271923065
8538,57549,772,0.3758954703807831
6315,56181,54,0.3740294873714447
8538,57549,896,0.38425901532173157
1735,53035,559,0.39590921998023987
5160,55895,380,0.3623882830142975
7325,56717,936,0.3644633889198303
8365,57450,837,0.30877938866615295
8362,57732,492,0.3676013648509979
8362,57732,517,0.3692193627357483
1366,53063,291,0.3676723837852478
8502,57512,912,0.44479072093963623
8515,58192,902,0.31179848313331604
1332,52781,278,0.31236544251441956
8515,58192,906,0.31064262986183167
626,52057,432,0.3841472268104553
8542,57933,221,0.38615119457244873
8545,58041,525,0.3720254898071289
8532,58022,101,0.37465858459472656
8544,58281,859,0.37128567695617676
6064,56097,547,0.3717500865459442
4645,55623,873,0.44582340121269226
8861,57459,330,0.44926324486732483
8183,57375,562,0.3590278923511505
8381,57512,377,0.38171660900115967
8842,57424,715,0.3017156720161438
8834,57458,750,0.3136760890483856
1986,53475,462,0.31321197748184204
6632,56366,4,0.31245920062065125
8834,57458,746,0.3105487525463104
3967,55704,548,0.31011518836021423
8834,57458,744,0.3130303919315338
1377,53050,470,0.36304110288619995
4709,55720,652,0.36316242814064026
8391,57511,250,0.36222466826438904
1337,52767,55,0.3509969413280487
1338,52765,334,0.3493094742298126
4990,55743,804,0.3686125874519348
10762,58390,748,0.37176135182380676
935,52643,290,0.3763636350631714
4609,56251,177,0.3811800479888916
10239,58142,634,0.3809928596019745
4602,55644,598,0.3830416202545166
934,52672,552,0.3792622983455658
1938,53379,481,0.334136962890625
5808,56325,344,0.3349164128303528
10232,58223,296,0.42142918705940247
1952,53378,328,0.42315393686294556
6468,56311,766,0.41856083273887634
6468,56311,776,0.42261698842048645
5806,56310,105,0.3156369924545288
6468,56311,980,0.3471091091632843
2106,53714,89,0.4379030466079712
11387,58512,623,0.43535318970680237
1975,53734,101,0.3633686900138855
11397,58522,918,0.36331090331077576
6485,56342,461,0.36299261450767517
10746,58257,139,0.3818916976451874
10746,58257,137,0.383754700422287
10912,58253,101,0.3124917149543762
10723,58287,534,0.3719208836555481
10724,58391,971,0.37068572640419006
8412,58172,626,0.3236532509326935
6505,56560,984,0.39015692472457886
7767,58049,788,0.31785908341407776
7766,58395,390,0.31981027126312256
6880,56543,745,0.3183441162109375
6877,56544,9,0.31958630681037903
6276,56269,450,0.3189522325992584
7664,57367,775,0.32194051146507263
7660,57357,563,0.3666621148586273
6281,56295,701,0.3655034303665161
6281,56295,754,0.3683377802371979
6280,56570,134,0.3649849593639374
7662,57358,993,0.3613646328449249
7724,58434,474,0.35610055923461914
7724,58434,469,0.3559515178203583
11376,58430,472,0.30273211002349854
5804,56304,916,0.2994510531425476
11375,58426,26,0.3031824827194214
11375,58426,31,0.2992210388183594
11375,58426,27,0.30270126461982727
610,52056,603,0.3720325231552124
8423,58198,573,0.37170711159706116
11379,58438,71,0.33871468901634216
11380,58462,490,0.3380320072174072
1950,53436,442,0.34047114849090576
11352,58456,678,0.31975579261779785
2351,53772,597,0.31630441546440125
