MEM_PLATE,MEM_MJD,MEM_FIBERID,MEM_Z_NOQSO
8230,57430,576,0.06259863078594208
1014,52707,572,0.059495873749256134
1013,52707,566,0.14622844755649567
8170,57131,307,0.14367464184761047
8170,57131,342,0.142560213804245
8170,57131,305,0.14326700568199158
8170,57131,306,0.14369113743305206
8170,57131,304,0.14222288131713867
1012,52649,597,0.0708232894539833
1012,52649,590,0.07052446156740189
1013,52707,499,0.07004126906394958
1012,52649,582,0.07039688527584076
1013,52707,491,0.07077652961015701
1013,52707,465,0.07153382897377014
1012,52649,481,0.06632975488901138
1012,52649,518,0.07130797207355499
8171,57135,159,0.07239273190498352
1013,52707,399,0.07112419605255127
1012,52649,513,0.07412595301866531
1012,52649,506,0.06922169029712677
1013,52707,398,0.06652630120515823
1012,52649,504,0.06946833431720734
1013,52707,397,0.07076450437307358
1012,52649,495,0.06823800504207611
1013,52707,359,0.0674951896071434
1012,52649,498,0.0670522153377533
1013,52707,350,0.06858929991722107
1013,52707,387,0.0656682699918747
1012,52649,75,0.10632806271314621
1013,52707,163,0.10447681695222855
1013,52707,168,0.09989259392023087
1012,52649,77,0.10036864876747131
8164,57127,678,0.10114292800426483
6698,56637,572,0.1012902781367302
8164,57127,669,0.10518652945756912
1012,52649,68,0.1068660318851471
8164,57127,673,0.1047588661313057
1013,52707,179,0.10492954403162003
8171,57135,8,0.10232006758451462
1012,52649,73,0.10057224333286285
8164,57127,674,0.10296463221311569
6698,56637,606,0.10443027317523956
8164,57127,661,0.1042279526591301
1013,52707,165,0.10378221422433853
1012,52649,72,0.10225345939397812
8164,57127,676,0.10395518690347672
1012,52649,114,0.10669677704572678
1013,52707,182,0.10458231717348099
8164,57127,638,0.1059291735291481
1012,52649,105,0.10302219539880753
1013,52707,197,0.101893849670887
8164,57127,640,0.10325928777456284
8219,57429,730,0.08218708634376526
882,52370,617,0.0820373147726059
883,52430,373,0.08006802946329117
8219,57429,727,0.08169413357973099
882,52370,608,0.08212712407112122
882,52370,609,0.07948675751686096
882,52370,611,0.07982547581195831
882,52370,605,0.0794433131814003
8237,58162,147,0.12756268680095673
8237,58162,141,0.1304723471403122
8237,58162,118,0.12835350632667542
8237,58162,116,0.12895232439041138
8237,58162,144,0.12866851687431335
1314,53050,393,0.10092446953058243
1314,53050,427,0.10263745486736298
1314,53050,430,0.10486093163490295
1313,52790,564,0.10492417216300964
1314,53050,396,0.10504721850156784
7091,56658,974,0.10198263823986053
7091,56658,972,0.10532516241073608
1314,53050,423,0.09894432127475739
1313,52790,571,0.10217420011758804
7091,56658,964,0.09920098632574081
1313,52790,532,0.10309179127216339
1314,53050,381,0.10536316782236099
1313,52790,577,0.10602260380983353
1314,53050,385,0.10600007325410843
1314,53050,387,0.10542727261781693
8234,57450,854,0.14591732621192932
1313,52790,472,0.14697173237800598
8234,57450,856,0.1450161188840866
8234,57450,842,0.14525961875915527
1312,52781,217,0.06503316015005112
1313,52790,298,0.06467574089765549
1313,52790,269,0.06604690104722977
1311,52765,63,0.06534308940172195
1313,52790,53,0.06359675526618958
1313,52790,41,0.0666193813085556
1313,52790,83,0.06733023375272751
1313,52790,45,0.06491349637508392
1313,52790,48,0.06322230398654938
1313,52790,46,0.06288513541221619
1313,52790,1,0.06639906764030457
1313,52790,84,0.0643385574221611
1017,52706,562,0.06642745435237885
1313,52790,89,0.0619816891849041
7578,56956,304,0.11044225096702576
5023,55858,198,0.11281800270080566
1016,52759,539,0.049139320850372314
1017,52706,335,0.05013890564441681
1016,52759,536,0.05157332122325897
1016,52759,535,0.04815949872136116
1017,52706,326,0.051604337990283966
1016,52759,533,0.05067528411746025
1016,52759,420,0.05243935063481331
7092,56683,56,0.05156641826033592
6839,56425,536,0.049845315515995026
1016,52759,411,0.0546676330268383
1016,52759,413,0.05114290118217468
1016,52759,409,0.047802697867155075
1016,52759,417,0.05029687285423279
1016,52759,456,0.04988662526011467
1311,52765,53,0.04943486303091049
1018,52672,398,0.077840656042099
1017,52706,552,0.07973353564739227
8229,57430,654,0.07904999703168869
5033,56244,972,0.08360425382852554
1016,52759,189,0.058604221791028976
1016,52759,182,0.058383673429489136
1016,52759,221,0.05908942222595215
1017,52706,276,0.05765868350863457
1017,52706,312,0.0584796741604805
1017,52706,274,0.059891872107982635
1016,52759,183,0.06070736423134804
1017,52706,279,0.058404963463544846
1016,52759,239,0.05770813301205635
1017,52706,270,0.05928685516119003
1016,52759,194,0.05896001681685448
1017,52706,261,0.05900661274790764
1017,52706,305,0.06271284818649292
1016,52759,231,0.06218080595135689
1017,52706,319,0.06089683622121811
1017,52706,269,0.062334656715393066
1016,52759,232,0.061041828244924545
1017,52706,265,0.05766629800200462
1016,52759,240,0.061572786420583725
1017,52706,155,0.07954499125480652
1018,52672,277,0.08177118748426437
1018,52672,279,0.08176615089178085
1018,52672,310,0.08121154457330704
1017,52706,158,0.0800117775797844
1018,52672,274,0.08166501671075821
1018,52672,304,0.08091942220926285
1017,52706,148,0.07990367710590363
8229,57430,377,0.07876810431480408
8229,57430,420,0.08057344704866409
1017,52706,178,0.08135413378477097
7608,56945,736,0.08043427765369415
7608,56945,770,0.07797756791114807
7608,56945,774,0.07714962959289551
7608,56945,776,0.07620053738355637
7608,56945,772,0.08165278285741806
7608,56945,740,0.08201248943805695
7608,56945,262,0.07775884866714478
7608,56945,778,0.08063337206840515
7608,56945,278,0.07718310505151749
7608,56945,732,0.07917295396327972
6128,56236,190,0.07666917890310287
7608,56945,133,0.08012674003839493
7608,56945,167,0.08234485238790512
7608,56945,169,0.08108045160770416
6134,56244,552,0.07778838276863098
7608,56945,92,0.08173956722021103
7604,56947,105,0.14527305960655212
6124,56211,100,0.13981519639492035
7604,56947,104,0.1424667090177536
7604,56947,107,0.14117351174354553
7604,56947,112,0.1454380452632904
7604,56947,101,0.14366228878498077
7604,56947,110,0.14326848089694977
7607,56902,400,0.03835289925336838
7607,56902,657,0.036619383841753006
7607,56902,613,0.03599140793085098
7607,56902,612,0.03851638734340668
7607,56902,660,0.03948582336306572
7607,56902,655,0.03995141759514809
7607,56902,436,0.03895976394414902
7607,56902,426,0.039065126329660416
7607,56902,390,0.03870045766234398
7607,56902,425,0.039044734090566635
7607,56902,381,0.0404503270983696
7607,56902,396,0.03872230276465416
7607,56902,397,0.03975566476583481
7607,56902,430,0.03943395987153053
7607,56902,373,0.03886081650853157
7599,56955,200,0.08611616492271423
7599,56955,261,0.08446358889341354
7599,56955,212,0.08529330790042877
7599,56955,210,0.0853971615433693
7599,56955,206,0.08669549971818924
7599,56955,269,0.08965971320867538
7599,56955,270,0.08373202383518219
7599,56955,266,0.0873483270406723
7599,56955,263,0.08759912103414536
7599,56955,265,0.08705533295869827
7599,56955,287,0.08637585490942001
11277,58450,191,0.0969662144780159
11277,58450,142,0.09767705947160721
11277,58450,193,0.09424272924661636
11561,58485,630,0.07365136593580246
11561,58485,629,0.07541752606630325
6176,56264,373,0.07632584124803543
11561,58485,635,0.07664037495851517
11561,58485,627,0.07352163642644882
11561,58485,960,0.09072182327508926
11561,58485,925,0.08785270154476166
6176,56264,50,0.09328406304121017
11561,58485,921,0.09256993979215622
6176,56264,46,0.09168549627065659
11561,58485,968,0.08772922307252884
11561,58485,961,0.08843273669481277
11561,58485,696,0.0955192893743515
5649,55912,245,0.0968267098069191
11561,58485,724,0.09839790314435959
11561,58485,212,0.0973832979798317
11561,58485,208,0.09418462961912155
11561,58485,214,0.0927361473441124
11565,58507,412,0.1429857760667801
11565,58507,376,0.14371971786022186
11565,58507,378,0.14265671372413635
11565,58507,374,0.14381936192512512
11565,58507,372,0.14290204644203186
11312,58433,430,0.11087331175804138
11312,58433,438,0.11224877834320068
11312,58433,436,0.1093127578496933
11312,58433,490,0.089378722012043
11311,58429,743,0.08627314865589142
4536,55857,106,0.08903376013040543
11312,58433,492,0.08717941492795944
11312,58433,494,0.08509577810764313
11314,58436,863,0.06024668738245964
11314,58436,866,0.055443115532398224
4540,55863,907,0.0548241026699543
1315,52791,502,0.10335411131381989
8232,58135,508,0.10436368733644485
1316,52790,342,0.10186883807182312
1315,52791,549,0.10253914445638657
8232,58135,575,0.10133663564920425
8232,58135,967,0.10571750998497009
8232,58135,970,0.10422494262456894
1317,52765,306,0.10615118592977524
8232,58135,969,0.10657672584056854
1316,52790,68,0.1056932583451271
6836,56443,408,0.10663831233978271
1316,52790,72,0.10826177150011063
1317,52765,280,0.10731640458106995
1316,52790,75,0.10429830104112625
8232,58135,999,0.10677686333656311
8201,58146,735,0.11533839255571365
8201,58146,739,0.11552128940820694
1320,52759,419,0.11529415100812912
1320,52759,446,0.1171301007270813
1320,52759,453,0.11122298240661621
1320,52759,451,0.11800860613584518
1320,52759,534,0.11704819649457932
1320,52759,530,0.11341196298599243
1320,52759,525,0.11824886500835419
1320,52759,524,0.11614150553941727
1320,52759,526,0.11661093682050705
1320,52759,535,0.11460024118423462
1320,52759,578,0.11724314093589783
1320,52759,447,0.1169242337346077
8201,58146,240,0.11213788390159607
1320,52759,533,0.12017802149057388
6829,56453,654,0.11301587522029877
8201,58146,779,0.11142413318157196
1320,52759,523,0.11065330356359482
1320,52759,527,0.11893938481807709
1320,52759,451,0.11800860613584518
1320,52759,442,0.11579160392284393
8205,58143,217,0.10403544455766678
1041,52724,593,0.10692617297172546
1041,52724,591,0.1042826771736145
8205,58143,216,0.10600292682647705
8205,58143,178,0.10891745984554291
8205,58143,184,0.10413374751806259
8205,58143,142,0.10813764482736588
8205,58143,212,0.10613574087619781
8205,58143,180,0.10871793329715729
1041,52724,582,0.10680608451366425
8205,58143,179,0.10762564092874527
8205,58143,181,0.10919781029224396
1041,52724,585,0.10510268062353134
8205,58143,183,0.10644613951444626
8218,57519,658,0.11439615488052368
8218,57519,695,0.11432293057441711
8218,57519,654,0.11412137746810913
1039,52707,172,0.1128278598189354
1039,52707,177,0.11476672440767288
1039,52707,145,0.11323848366737366
1039,52707,150,0.11396591365337372
8218,57519,699,0.11350648105144501
8218,57519,355,0.11459483206272125
1159,52669,379,0.06060169264674187
1159,52669,370,0.05963726341724396
1158,52668,596,0.06020309031009674
8199,57428,306,0.1249794289469719
8199,57428,338,0.12446817010641098
8199,57428,339,0.1271362155675888
8199,57428,302,0.12705808877944946
8199,57428,340,0.12544278800487518
1158,52668,422,0.12248338013887405
8199,57428,337,0.12225721776485443
11546,58488,696,0.07451669871807098
11546,58488,689,0.07718919962644577
11546,58488,779,0.07254822552204132
6151,56265,287,0.06744532287120819
6159,56214,999,0.06924552470445633
6151,56265,288,0.07041150331497192
11546,58488,738,0.07859484106302261
11546,58488,739,0.07102807611227036
11546,58488,771,0.073801189661026
11546,58488,734,0.07828111946582794
11546,58488,723,0.07366327941417694
11546,58488,722,0.07299467921257019
11546,58488,726,0.07097631692886353
11546,58488,683,0.07585487514734268
11546,58488,686,0.07121877372264862
11546,58488,655,0.0717332735657692
6151,56265,327,0.07205533981323242
11546,58488,698,0.07509265840053558
11546,58488,735,0.07258966565132141
1158,52668,192,0.12603463232517242
8199,57428,374,0.12609805166721344
1158,52668,231,0.1291893571615219
11546,58488,438,0.07140810787677765
11277,58450,200,0.09229331463575363
11277,58450,144,0.09498076885938644
11277,58450,183,0.09552023559808731
11277,58450,217,0.097368024289608
11311,58429,707,0.08695513010025024
11311,58429,708,0.0882866233587265
11311,58429,706,0.08611557632684708
4533,55855,2,0.08404270559549332
11311,58429,280,0.08254781365394592
11311,58429,286,0.08444581925868988
11311,58429,285,0.08701201528310776
4416,55828,953,0.08312258869409561
11311,58429,287,0.08568047732114792
11311,58429,333,0.08439268171787262
8743,57663,679,0.09433566778898239
8740,57367,124,0.09326434135437012
8743,57663,630,0.09319917112588882
8743,57663,673,0.09438379108905792
8740,57367,166,0.09768697619438171
8743,57663,675,0.09393005073070526
4415,55831,291,0.0962652787566185
11046,58398,381,0.14911611378192902
8748,58396,918,0.1440199613571167
11046,58398,348,0.14704501628875732
11046,58398,341,0.14350289106369019
11046,58398,338,0.14547885954380035
8748,58396,919,0.14392681419849396
11046,58398,343,0.14632819592952728
11063,58426,705,0.039810385555028915
11055,58429,130,0.038320042192935944
11055,58429,126,0.038696154952049255
11055,58429,132,0.039206236600875854
8752,58402,11,0.1075667217373848
8752,58402,8,0.10957697033882141
8754,58425,471,0.10662946105003357
11077,58433,440,0.14484161138534546
11077,58433,400,0.14318595826625824
11077,58433,398,0.14264199137687683
11077,58433,437,0.14128923416137695
11077,58433,433,0.14054907858371735
4425,55864,628,0.14149874448776245
4554,56193,96,0.14569103717803955
11077,58433,436,0.14001047611236572
1323,52797,415,0.06791901588439941
1322,52791,587,0.07034936547279358
1322,52791,599,0.06848515570163727
1323,52797,417,0.07028142362833023
1323,52797,406,0.06971970200538635
8756,57687,901,0.1280004233121872
8756,57687,903,0.1283845156431198
8756,57687,868,0.1322617083787918
8757,58428,417,0.1309734433889389
8756,57687,864,0.12655000388622284
8756,57687,870,0.12876565754413605
8757,58428,415,0.13031458854675293
8756,57687,872,0.13187669217586517
8757,58428,416,0.12739956378936768
8756,57687,905,0.13099780678749084
8762,57693,917,0.0884789377450943
8758,58139,362,0.09078806638717651
8758,58139,380,0.0877704918384552
4310,55508,680,0.08902528136968613
8762,57693,872,0.08512977510690689
8758,58139,363,0.09120237827301025
4310,55508,686,0.08739454299211502
8762,57693,864,0.08623544126749039
1321,52764,71,0.07004698365926743
1322,52791,196,0.0665767639875412
1322,52791,171,0.07000697404146194
1321,52764,115,0.06819970160722733
1322,52791,168,0.06926418840885162
1322,52791,161,0.0657460168004036
1322,52791,197,0.06809931248426437
1322,52791,165,0.0661739930510521
1322,52791,179,0.06863989681005478
1324,53088,613,0.07368049770593643
1324,53088,580,0.07210473716259003
1324,53088,578,0.0765068382024765
1324,53088,576,0.07568036764860153
1324,53088,579,0.0739685595035553
1324,53088,562,0.07367224246263504
1324,53088,614,0.07676742225885391
1324,53088,568,0.0737336128950119
1324,53088,564,0.0731031745672226
8205,58143,984,0.1360250562429428
1322,52791,221,0.13589586317539215
8206,57424,587,0.13688361644744873
8206,57424,544,0.13406413793563843
1321,52764,179,0.13915349543094635
1322,52791,265,0.14018404483795166
8206,57424,548,0.13612043857574463
8205,58143,990,0.13792376220226288
8206,57424,543,0.13792191445827484
7842,56899,622,0.0786064863204956
7842,56899,629,0.07863204181194305
7842,56899,667,0.0790005549788475
7842,56899,661,0.07885241508483887
7842,56899,632,0.07809633761644363
7842,56899,626,0.07810867577791214
7842,56899,668,0.07894378900527954
7833,57286,863,0.14728184044361115
7833,57286,825,0.14931665360927582
7833,57286,822,0.14826717972755432
4266,55486,282,0.1512117236852646
7833,57286,867,0.1419989913702011
4269,55502,880,0.1516384482383728
7833,57286,861,0.14640747010707855
4269,55502,842,0.1438807100057602
7833,57286,869,0.15353024005889893
7833,57286,870,0.14864927530288696
7833,57286,866,0.15151983499526978
7833,57286,903,0.14989076554775238
7833,57286,907,0.14578911662101746
7833,57286,912,0.14944173395633698
7833,57286,874,0.14542187750339508
7833,57286,865,0.14833402633666992
4269,55502,844,0.14909876883029938
8729,57399,678,0.14107683300971985
8729,57399,698,0.14116878807544708
4258,55481,846,0.14063717424869537
8729,57399,682,0.1389114409685135
8729,57399,696,0.1418667435646057
8729,57399,643,0.14294199645519257
8729,57399,644,0.1401408165693283
8729,57399,688,0.14289800822734833
8729,57399,642,0.13583306968212128
8729,57399,686,0.1358441412448883
8729,57399,685,0.13782519102096558
8412,58172,374,0.13620713353157043
789,52342,4,0.13822776079177856
8412,58172,380,0.13848818838596344
790,52441,467,0.13820287585258484
1161,52703,373,0.10407482832670212
8398,57870,612,0.10910776257514954
1161,52703,377,0.10514397919178009
1160,52674,553,0.10393355786800385
1162,52668,342,0.14047543704509735
8402,57843,864,0.14017756283283234
8402,57843,932,0.13893412053585052
1161,52703,28,0.14140847325325012
1162,52668,162,0.14079277217388153
1161,52703,8,0.1361083984375
1162,52668,171,0.14063401520252228
1162,52668,433,0.13539136946201324
1162,52668,436,0.1397983580827713
1161,52703,63,0.14126719534397125
1161,52703,61,0.14022141695022583
1162,52668,438,0.14082373678684235
1163,52669,373,0.106671541929245
1162,52668,553,0.10521522164344788
1162,52668,555,0.10498601198196411
1162,52668,551,0.10736653953790665
1162,52668,77,0.1038769856095314
1163,52669,337,0.10527495294809341
1162,52668,183,0.1396348625421524
8399,57843,615,0.14348192512989044
8399,57843,618,0.13738535344600677
8399,57843,617,0.14134784042835236
1162,52668,184,0.13999225199222565
1162,52668,186,0.1427498310804367
8399,57843,619,0.139577254652977
11321,58425,582,0.08222158253192902
11321,58425,584,0.08291154354810715
11321,58425,632,0.08480276167392731
4084,55447,171,0.0804997980594635
11321,58425,639,0.08344592899084091
11321,58425,623,0.08429542928934097
11321,58425,633,0.08247770369052887
11321,58425,589,0.08438728749752045
11318,58419,885,0.08997219055891037
11318,58419,888,0.08733431994915009
11318,58419,70,0.08765698969364166
11318,58419,32,0.08607552200555801
11321,58425,482,0.08679020404815674
11321,58425,484,0.0862390547990799
11321,58425,478,0.08916131407022476
11318,58419,36,0.08900722116231918
11318,58419,25,0.08979170769453049
11321,58425,485,0.09208154678344727
11318,58419,74,0.09140395373106003
11321,58425,498,0.08740244805812836
11321,58425,496,0.08653092384338379
4080,55471,148,0.08681011199951172
4080,55471,146,0.08927429467439651
11329,58426,842,0.10468956083059311
11329,58426,884,0.10328289866447449
11329,58426,879,0.10316337645053864
11304,58448,118,0.1466302126646042
11304,58448,108,0.14342288672924042
11304,58448,76,0.1514916718006134
4411,56164,154,0.14712707698345184
11304,58448,112,0.14906762540340424
11304,58448,110,0.1475406289100647
11304,58448,74,0.14497607946395874
11304,58448,73,0.14946667850017548
8416,57894,779,0.14888614416122437
792,52353,566,0.1461394876241684
8416,57894,740,0.1457827240228653
612,52079,318,0.1481027901172638
6795,56425,600,0.14358040690422058
8416,57894,736,0.14654408395290375
11306,58450,948,0.03843357786536217
11306,58450,871,0.03815959766507149
11306,58450,874,0.037108082324266434
11306,58450,875,0.040984850376844406
11306,58450,909,0.041538581252098083
11306,58450,918,0.03792659938335419
11306,58450,943,0.04256231710314751
11306,58450,914,0.03775222599506378
4413,55894,826,0.04202558100223541
11306,58450,904,0.042512036859989166
11303,58428,689,0.06484441459178925
11303,58428,732,0.06530849635601044
11303,58428,685,0.06578943133354187
11303,58428,730,0.06615547090768814
11303,58428,686,0.06641814112663269
4408,55888,639,0.12450610101222992
11294,58451,338,0.11939141154289246
11294,58451,335,0.1167897954583168
11294,58451,372,0.12156029045581818
11294,58451,331,0.1197550892829895
11294,58451,328,0.11920655518770218
11294,58451,329,0.12411817908287048
11294,58451,292,0.12109646946191788
11294,58451,340,0.1207129955291748
11294,58451,336,0.12046938389539719
11294,58451,297,0.11935946345329285
7852,56987,780,0.09428873658180237
4296,55499,819,0.09715155512094498
7852,56987,854,0.09117937833070755
7852,56987,860,0.09180615097284317
7852,56987,239,0.09898339211940765
7852,56987,815,0.09523812681436539
7852,56987,198,0.08836214244365692
7852,56987,853,0.09808757156133652
7852,56987,812,0.09077903628349304
7852,56987,816,0.09837030619382858
4296,55499,820,0.09762489050626755
7852,56987,811,0.09614068269729614
390,51900,95,0.10708580911159515
4367,55566,680,0.06733124703168869
7865,56955,890,0.0683525949716568
4368,55559,882,0.05822839215397835
4369,55827,534,0.0546761080622673
7867,57003,64,0.055184949189424515
7867,57003,68,0.05800957977771759
7867,57003,26,0.05568944662809372
7867,57003,33,0.05774271488189697
7867,57003,77,0.05523143336176872
4369,55827,546,0.05684063211083412
7867,57003,71,0.05491529777646065
7867,57003,112,0.05565754324197769
7867,57003,78,0.05598088726401329
7867,57003,32,0.05658171698451042
7865,56955,126,0.06808628141880035
7902,57362,622,0.0675017237663269
7865,56955,86,0.06893112510442734
7865,56955,98,0.06616993993520737
4367,55566,296,0.06842697411775589
7865,56955,88,0.06759622693061829
7902,57362,633,0.06872442364692688
7902,57362,626,0.0675269216299057
4311,55506,78,0.047405026853084564
7859,57282,658,0.04703446477651596
7859,57282,694,0.04847961291670799
7859,57282,734,0.04359035566449165
4311,55506,34,0.04273015260696411
4315,55503,536,0.04231332615017891
7859,57282,697,0.04774043336510658
7859,57282,730,0.04244542866945267
4315,55503,488,0.045616600662469864
7859,57282,359,0.04357730597257614
7859,57282,655,0.04299932345747948
7859,57282,649,0.04461432993412018
7859,57282,660,0.04599056765437126
7859,57282,659,0.04292923957109451
7874,57279,633,0.14690344035625458
7858,57281,139,0.14577755331993103
7858,57281,85,0.14406754076480865
7858,57281,93,0.14166884124279022
7874,57279,629,0.14579367637634277
7858,57281,94,0.14300836622714996
7874,57279,628,0.14055244624614716
7874,57279,632,0.14481177926063538
396,51816,321,0.14350125193595886
7874,57279,634,0.1427985280752182
396,51816,337,0.14535114169120789
7874,57279,672,0.147166445851326
396,51816,322,0.14166508615016937
7874,57279,680,0.14595746994018555
7858,57281,122,0.14371538162231445
7874,57279,624,0.14113222062587738
7858,57281,92,0.14154450595378876
396,51816,324,0.14475642144680023
4222,55444,14,0.1149132177233696
7870,57016,239,0.11407861858606339
7870,57016,279,0.11573433876037598
393,51794,120,0.11539755761623383
4223,55451,375,0.11414524912834167
7870,57016,736,0.11579907685518265
3589,55186,156,0.11023835837841034
1084,52591,315,0.11238500475883484
393,51794,113,0.1117187961935997
691,52199,167,0.11238786578178406
393,51794,118,0.11138828098773956
393,51794,117,0.11297280341386795
7870,57016,816,0.11366746574640274
394,51913,351,0.11287572234869003
393,51794,106,0.11643616855144501
395,51783,196,0.04109117388725281
692,52201,68,0.04466530680656433
395,51783,436,0.04278363659977913
395,51783,474,0.04414477199316025
395,51783,165,0.04162614792585373
395,51783,164,0.04541539400815964
395,51783,195,0.04276316985487938
395,51783,236,0.0442834347486496
395,51783,187,0.04212908446788788
692,52201,71,0.043910037726163864
395,51783,191,0.04331427067518234
395,51783,199,0.04077491536736488
395,51783,168,0.044597744941711426
395,51783,174,0.041821207851171494
7870,57016,287,0.11298095434904099
1495,52944,59,0.10763723403215408
393,51794,91,0.10941909998655319
393,51794,97,0.10652712732553482
393,51794,98,0.10930781066417694
7870,57016,253,0.10643940418958664
393,51794,99,0.11015398055315018
393,51794,83,0.11057568341493607
398,51789,462,0.04238659515976906
398,51789,400,0.046161532402038574
398,51789,350,0.046312421560287476
397,51794,547,0.04494008049368858
398,51789,477,0.043655816465616226
695,52202,508,0.04418569803237915
398,51789,472,0.04856644943356514
1080,52614,394,0.043110091239213943
398,51789,383,0.04426392540335655
695,52202,477,0.047225408256053925
695,52202,476,0.048350121825933456
398,51789,440,0.04780595749616623
695,52202,491,0.04341142624616623
695,52202,492,0.045054998248815536
398,51789,429,0.046725742518901825
695,52202,479,0.04618318751454353
398,51789,435,0.04184116795659065
398,51789,426,0.046425968408584595
397,51794,583,0.04667190834879875
695,52202,483,0.04667938873171806
398,51789,478,0.04662567377090454
398,51789,470,0.045529767870903015
398,51789,464,0.04332837462425232
398,51789,469,0.048322174698114395
696,52209,233,0.07560848444700241
398,51789,38,0.07818508893251419
398,51789,116,0.07940647006034851
696,52209,231,0.07740548253059387
398,51789,76,0.07734739780426025
4353,55532,818,0.08175961673259735
4353,55532,766,0.08112479001283646
7877,56898,499,0.08110873401165009
7875,56980,9,0.08160710334777832
7847,57012,621,0.12582853436470032
7847,57012,624,0.12431389838457108
7860,57006,134,0.12461362034082413
7847,57012,626,0.12268611043691635
7847,57012,584,0.12228544056415558
7860,57006,132,0.12548291683197021
7847,57012,630,0.12128076702356339
4230,55483,661,0.12947359681129456
1076,52914,429,0.07877732813358307
402,51793,450,0.07774465531110764
402,51793,451,0.08225204795598984
7839,56900,140,0.07963281869888306
402,51793,460,0.08307003974914551
7847,57012,631,0.13357393443584442
400,51820,402,0.13334448635578156
1502,53741,425,0.13570576906204224
400,51820,404,0.13557323813438416
7839,56900,209,0.1417866200208664
7840,57003,598,0.14332513511180878
7840,57003,589,0.14045372605323792
699,52202,620,0.1403922438621521
4232,55447,873,0.1410132646560669
699,52202,609,0.14203526079654694
7839,56900,211,0.14156723022460938
7839,56900,214,0.141446053981781
400,51820,422,0.08264170587062836
400,51820,427,0.0770992860198021
400,51820,438,0.08131761103868484
400,51820,440,0.07811594009399414
1551,53327,586,0.08112349361181259
400,51820,480,0.08046559244394302
400,51820,475,0.080947145819664
400,51820,479,0.07987907528877258
400,51820,148,0.08271512389183044
697,52226,18,0.07944897562265396
400,51820,95,0.0860557034611702
1163,52669,558,0.10110032558441162
1163,52669,543,0.09927962720394135
1163,52669,119,0.09920903295278549
1163,52669,115,0.09674015641212463
1163,52669,557,0.09802844375371933
1164,52674,322,0.09865130484104156
7893,57286,786,0.1250840425491333
7844,56982,424,0.12558487057685852
7845,56980,26,0.12777665257453918
7893,57286,742,0.12484700232744217
7845,56980,16,0.1282268911600113
7893,57286,822,0.12656660377979279
403,51871,328,0.08172639459371567
403,51871,327,0.07838374376296997
700,52199,568,0.08431267738342285
1555,53287,331,0.08176594227552414
403,51871,361,0.0825367346405983
403,51871,378,0.07968153059482574
403,51871,362,0.07923506945371628
403,51871,366,0.07778315246105194
403,51871,371,0.08249474316835403
403,51871,368,0.07775881141424179
403,51871,364,0.0816989541053772
1555,53287,377,0.07715966552495956
403,51871,367,0.0767441913485527
403,51871,420,0.08039882779121399
700,52199,617,0.0835486575961113
403,51871,373,0.0766557976603508
1164,52674,324,0.09971190989017487
1164,52674,330,0.0998268648982048
1164,52674,321,0.09931982308626175
1163,52669,154,0.09850538522005081
1163,52669,157,0.0972500890493393
704,52205,11,0.07278570532798767
407,51820,281,0.0728425607085228
407,51820,289,0.07153747975826263
407,51820,250,0.07110538333654404
407,51820,299,0.06836240738630295
7835,56986,240,0.14034943282604218
7835,56986,780,0.14386743307113647
7835,56986,239,0.13880997896194458
7835,56986,817,0.14089341461658478
7835,56986,278,0.13840994238853455
7835,56986,308,0.07079069316387177
7835,56986,264,0.06899168342351913
7883,57331,550,0.06829740852117538
7835,56986,260,0.06829094886779785
7883,57331,542,0.06579535454511642
7835,56986,296,0.06722322851419449
707,52177,402,0.07826337218284607
1561,53032,342,0.07431228458881378
4259,55501,444,0.07120700180530548
409,51871,366,0.07468520849943161
7821,57279,179,0.07546969503164291
7821,57279,134,0.07797802984714508
7821,57279,180,0.0764719620347023
7821,57279,178,0.07861753553152084
1164,52674,461,0.07546408474445343
1164,52674,470,0.07372462004423141
6712,56421,340,0.07696301490068436
6712,56421,335,0.0745287612080574
1164,52674,464,0.07337686419487
8418,58199,305,0.1090899407863617
8418,58199,303,0.10841763019561768
617,52072,637,0.10809940844774246
617,52072,639,0.10651194304227829
617,52072,636,0.10714997351169586
6792,56432,793,0.10408885031938553
8418,58199,306,0.10913259536027908
8418,58199,302,0.10637020319700241
8425,58226,2,0.14808697998523712
8419,58249,838,0.1441049724817276
6708,56452,901,0.14822489023208618
617,52072,150,0.14449141919612885
8419,58249,797,0.1479579210281372
8419,58249,836,0.14421650767326355
619,52056,332,0.10653991997241974
619,52056,322,0.11028846353292465
616,52442,601,0.10917689651250839
8419,58249,193,0.10896872729063034
619,52056,80,0.10762755572795868
621,52055,343,0.10685378313064575
619,52056,113,0.1071113795042038
619,52056,69,0.10730937868356705
618,52049,437,0.06631599366664886
618,52049,506,0.0650157630443573
8068,57185,255,0.11221156269311905
8068,57185,259,0.11060214787721634
8068,57185,258,0.10920557379722595
4077,55361,442,0.04995789751410484
4077,55361,444,0.0486212819814682
9160,57656,874,0.04839683696627617
5141,55746,741,0.047605011612176895
9160,57656,871,0.048526689410209656
9160,57656,961,0.04921539127826691
11315,58402,330,0.04643498361110687
9160,57656,968,0.046494435518980026
9160,57656,971,0.04714471101760864
9160,57656,973,0.048978522419929504
9161,57691,560,0.047350380569696426
9160,57656,916,0.051045797765254974
