MEM_PLATE,MEM_MJD,MEM_FIBERID,MEM_Z_NOQSO
9155,58043,369,0.31359171867370605
8064,58255,986,0.30249470472335815
6788,56428,956,0.30630555748939514
7849,56980,876,0.41337889432907104
4278,55505,850,0.4095350503921509
7849,56980,849,0.41007938981056213
7848,56959,322,0.3815653622150421
4215,55471,191,0.37874576449394226
8067,58253,207,0.35023850202560425
8067,58253,205,0.35699981451034546
8065,58248,706,0.3507753610610962
7904,57358,264,0.36660757660865784
7912,57310,215,0.38776934146881104
7912,57310,216,0.3850633203983307
7043,56576,654,0.38686758279800415
7912,57310,211,0.3894336521625519
8064,58255,372,0.3233703672885895
8061,58253,598,0.32106345891952515
7892,57333,877,0.44056087732315063
7892,57333,835,0.44020137190818787
7880,57336,7,0.34600573778152466
7300,56707,120,0.40370991826057434
7300,56707,900,0.4138392508029938
7300,56707,843,0.40272068977355957
1780,53090,80,0.38565146923065186
7309,56991,536,0.38499313592910767
7309,56991,537,0.3914872109889984
7317,56992,972,0.39352747797966003
7309,56991,495,0.41311490535736084
7309,56991,326,0.3438279330730438
7318,56990,545,0.34998103976249695
440,51885,504,0.3447141647338867
440,51885,72,0.3611404299736023
7318,56990,564,0.3606191575527191
7378,56715,836,0.3618415296077728
3688,55273,121,0.35943350195884705
7318,56990,526,0.35719460248947144
7318,56990,566,0.35332536697387695
3681,55243,842,0.37701019644737244
7324,56935,620,0.3905124366283417
7324,56935,660,0.391755074262619
7311,57038,925,0.33403417468070984
7303,57013,579,0.3316962718963623
7303,57013,573,0.3301883637905121
445,51873,36,0.32897132635116577
7319,56962,27,0.38774967193603516
7320,56722,685,0.38696056604385376
5161,55968,472,0.3907611668109894
5161,55968,468,0.39336836338043213
550,51959,150,0.3874361217021942
7319,56962,33,0.3841885030269623
7320,56722,738,0.37731367349624634
7298,56661,566,0.3928787410259247
7307,56720,705,0.35163429379463196
8175,57039,430,0.4329598546028137
8175,57039,396,0.4341687560081482
8175,57039,431,0.4307734966278076
6660,56370,780,0.4330708980560303
6668,56605,139,0.3326125741004944
8168,56992,292,0.332424134016037
8168,56992,516,0.3859351575374603
8168,56992,466,0.38208040595054626
8168,56992,458,0.3847504258155823
8168,56992,469,0.3781345784664154
7381,56717,832,0.4402203857898712
8168,56992,343,0.43618929386138916
7381,56717,863,0.4372955858707428
8168,56992,397,0.43998491764068604
8168,56992,352,0.4398877024650574
7386,56769,546,0.33802682161331177
7381,56717,101,0.3419633209705353
7386,56769,545,0.33907896280288696
7381,56717,110,0.3374040126800537
7381,56717,105,0.3415117561817169
7381,56717,107,0.33559924364089966
7386,56769,554,0.33691689372062683
7382,56991,412,0.3325776159763336
7382,56991,402,0.3351365029811859
7382,56991,362,0.331243634223938
7386,56769,718,0.3322853446006775
7382,56991,372,0.3376007378101349
7382,56991,364,0.32932087779045105
7386,56769,522,0.3352939188480377
8165,57374,868,0.41715919971466064
8171,57135,283,0.4218309819698334
8171,57135,324,0.41698476672172546
8165,57374,918,0.4194769859313965
8165,57374,839,0.4163295328617096
8171,57135,322,0.4179539382457733
8165,57374,840,0.41792818903923035
8165,57374,871,0.41534626483917236
8165,57374,875,0.4096745252609253
8165,57374,760,0.4214234948158264
6705,56636,375,0.4213128983974457
8165,57374,764,0.4189560115337372
8166,57130,231,0.35439807176589966
8165,57374,202,0.44412973523139954
8161,57127,381,0.3262500464916229
7389,56769,782,0.4428770840167999
8160,57071,746,0.39522817730903625
8164,57127,352,0.3900820314884186
8160,57071,916,0.3002985417842865
8160,57071,951,0.302541047334671
8164,57127,162,0.3047176003456116
8160,57071,959,0.3014550805091858
8224,57378,497,0.33842262625694275
7400,57134,916,0.334814190864563
8159,57064,14,0.3371182680130005
8160,57071,305,0.35831591486930847
8160,57071,303,0.35991448163986206
6692,56390,904,0.362260639667511
8159,57064,216,0.38527941703796387
6685,56412,910,0.3961774706840515
6685,56412,913,0.3922577500343323
7395,57131,867,0.3081144690513611
7395,57131,890,0.31169477105140686
7395,57131,887,0.3103283643722534
7395,57131,818,0.3149247467517853
6692,56390,763,0.307204931974411
7395,57131,863,0.30817699432373047
7415,57097,734,0.35160568356513977
7415,57097,738,0.35252845287323
7415,57097,352,0.37551450729370117
7415,57097,313,0.37012988328933716
7415,57097,317,0.36937931180000305
7415,57097,310,0.3685089945793152
7415,57097,308,0.36667367815971375
7415,57097,347,0.37120452523231506
7415,57097,354,0.3646460771560669
7415,57097,351,0.3765127956867218
6669,56413,428,0.36670294404029846
7416,56810,591,0.30561190843582153
7415,57097,84,0.42560040950775146
8210,57426,767,0.34172049164772034
8210,57426,772,0.3379749655723572
8222,57431,246,0.3963664472103119
8222,57431,256,0.39260774850845337
7409,56809,566,0.3050725758075714
1281,52753,52,0.3061907887458801
7409,56809,564,0.3066917955875397
8209,57427,546,0.329115092754364
8206,57424,403,0.32736170291900635
8206,57424,402,0.33011531829833984
8211,57423,363,0.32818472385406494
1282,52759,622,0.33826807141304016
8211,57423,367,0.339678019285202
8211,57423,408,0.3374347388744354
8211,57423,366,0.33520305156707764
6743,56385,918,0.338720440864563
7434,57166,762,0.33399876952171326
8211,57423,405,0.326901376247406
8211,57423,412,0.3266074061393738
7434,57166,770,0.33102697134017944
7406,56805,669,0.3354297876358032
7434,57166,735,0.3356170952320099
7434,57166,736,0.33392539620399475
7434,57166,737,0.3311627507209778
7406,56805,668,0.33082208037376404
7406,56805,878,0.435202956199646
6748,56371,681,0.43383264541625977
7406,56805,870,0.43545687198638916
7434,57166,67,0.4396490752696991
6743,56385,4,0.4422474503517151
6743,56385,104,0.3248996138572693
7434,57166,290,0.3352799117565155
7406,56805,757,0.32939863204956055
6743,56385,108,0.32728469371795654
8499,57431,570,0.3056008219718933
8499,57431,536,0.30401262640953064
8435,57487,406,0.41484299302101135
8396,57837,247,0.3210255205631256
8396,57837,250,0.3158731758594513
8396,57837,245,0.31731173396110535
8396,57837,284,0.31725800037384033
8190,57448,530,0.35743027925491333
8194,57401,978,0.3582310080528259
8394,57865,892,0.3573775887489319
8394,57865,932,0.35533180832862854
8394,57865,936,0.35178935527801514
8394,57865,316,0.4188801646232605
8394,57865,319,0.42189985513687134
8430,57488,990,0.3198920488357544
8414,57846,77,0.33789369463920593
6709,56429,324,0.33424702286720276
8066,57544,507,0.3355898857116699
6709,56429,326,0.33613279461860657
8414,57846,62,0.33374446630477905
8414,57846,73,0.33435162901878357
8414,57846,78,0.3287908434867859
8066,57544,511,0.3325323462486267
8066,57544,515,0.33334046602249146
8407,57839,141,0.4253934323787689
6722,56431,109,0.4298613369464874
8060,57894,866,0.39617231488227844
8063,57576,44,0.40315955877304077
6320,56453,986,0.3980708718299866
8058,57196,571,0.3654203712940216
8058,57196,560,0.3632791042327881
8062,58251,70,0.3605957627296448
8056,57186,261,0.4198111295700073
8056,57186,268,0.4162580668926239
6311,56447,841,0.30260011553764343
3671,55483,271,0.36678895354270935
6386,56325,325,0.36284834146499634
10655,58172,606,0.36218371987342834
10655,58172,645,0.3606373369693756
10655,58172,650,0.3636830449104309
6390,56244,362,0.3392637372016907
8277,57073,606,0.3386406898498535
8277,57073,610,0.3368892967700958
8277,57073,562,0.3369928002357483
3678,55208,164,0.33731573820114136
8277,57073,612,0.34404125809669495
436,51883,189,0.3409862220287323
8277,57073,609,0.3377470076084137
8277,57073,607,0.3407954275608063
1865,53312,633,0.36015334725379944
10655,58172,655,0.36102965474128723
6374,56326,425,0.4273393750190735
6374,56326,426,0.4333379864692688
10655,58172,238,0.4304279685020447
6374,56326,482,0.42613545060157776
6394,56330,495,0.35221239924430847
6380,56340,743,0.35635828971862793
7325,56717,427,0.35454046726226807
6393,56341,315,0.3598012924194336
5159,55856,600,0.358661949634552
7325,56717,424,0.3601767122745514
8278,56990,188,0.3561539351940155
546,52205,522,0.35723748803138733
6379,56340,195,0.3537991940975189
8278,56990,183,0.36384379863739014
3807,55511,612,0.360705703496933
8278,56990,148,0.36228302121162415
7516,56782,560,0.4291343092918396
7515,56781,156,0.42298462986946106
8280,57061,693,0.30698397755622864
8280,57061,694,0.30980947613716125
4683,55924,714,0.3091408312320709
8280,57061,684,0.3123960793018341
8280,57061,394,0.30472925305366516
8280,57061,421,0.3090088367462158
4604,55983,715,0.4345357120037079
5813,56363,339,0.4018895626068115
7517,56772,891,0.40650907158851624
8297,57416,868,0.3616448640823364
8297,57416,920,0.3644326329231262
8297,57416,874,0.36235731840133667
8297,57416,872,0.360690176486969
8297,57416,873,0.36266767978668213
8297,57416,919,0.35306158661842346
8297,57416,916,0.3535958230495453
8297,57416,911,0.3679596185684204
1201,52674,435,0.36689403653144836
8297,57416,908,0.35784396529197693
5741,55980,684,0.3543936610221863
7299,56686,410,0.3544130027294159
7316,56710,906,0.4139956831932068
5741,55980,438,0.4125679135322571
834,52316,69,0.4086975157260895
7316,56710,876,0.4047441780567169
5741,55980,472,0.4138232469558716
7308,56709,530,0.4083045423030853
7308,56709,564,0.413954496383667
8286,57062,356,0.36559590697288513
8286,57062,360,0.36194664239883423
8286,57062,316,0.35642725229263306
4569,55631,900,0.36033686995506287
4569,55631,886,0.36091816425323486
8286,57062,313,0.3578561246395111
8286,57062,317,0.35906982421875
8286,57062,342,0.35949453711509705
8301,57390,760,0.3789341151714325
8301,57390,758,0.38058793544769287
940,52670,197,0.4474460780620575
8299,57346,921,0.44961410760879517
7329,56719,271,0.39071494340896606
7329,56719,270,0.3911229074001312
6663,56338,898,0.3892291188240051
7329,56719,190,0.3863809108734131
7385,56710,439,0.33412250876426697
7384,56715,858,0.3289862871170044
7384,56715,196,0.33363550901412964
6662,56364,298,0.3293377459049225
7385,56710,475,0.3332119882106781
7384,56715,9,0.38340234756469727
7384,56715,28,0.38355159759521484
7384,56715,13,0.3798886835575104
8288,57419,909,0.33465802669525146
8288,57419,912,0.33714914321899414
8288,57419,831,0.3392912745475769
8288,57419,824,0.3363669216632843
4692,55644,236,0.3388702869415283
8288,57419,874,0.3419601321220398
8288,57419,873,0.3368529975414276
8288,57419,907,0.3310951292514801
1358,52994,285,0.3583252727985382
8302,57389,813,0.36308151483535767
8302,57389,848,0.36092308163642883
8302,57389,843,0.36829787492752075
8302,57389,811,0.3641761839389801
8363,58140,974,0.42119377851486206
1436,53054,290,0.3905429244041443
7392,56992,252,0.39398249983787537
7392,56992,245,0.38744813203811646
8362,57732,421,0.34153318405151367
8362,57732,417,0.34125131368637085
8362,57732,429,0.3407282531261444
8362,57732,420,0.3429298400878906
8362,57732,411,0.3376884460449219
8362,57732,415,0.3452916145324707
8368,57431,861,0.4179340600967407
8362,57732,364,0.41207456588745117
6678,56401,433,0.44708555936813354
6678,56401,429,0.43921956419944763
6678,56401,426,0.43880772590637207
7402,56810,386,0.3134908974170685
1368,53084,306,0.31441399455070496
8370,57520,112,0.3153175115585327
8370,57520,450,0.391318142414093
8370,57520,447,0.39086902141571045
8382,57513,631,0.37365585565567017
6634,56367,522,0.3694658577442169
8382,57513,637,0.3715527057647705
8382,57513,675,0.3710000216960907
6634,56367,530,0.37121254205703735
7427,56751,760,0.3453672230243683
7424,57160,482,0.35367271304130554
7427,56751,749,0.3515666127204895
7426,56771,113,0.34637680649757385
7427,56751,742,0.3523944914340973
6667,56412,474,0.4312269985675812
8374,57783,612,0.3608708679676056
8383,57518,714,0.3770058751106262
8383,57518,672,0.37286633253097534
8383,57518,709,0.3750057518482208
7413,56769,380,0.33649635314941406
7413,56769,659,0.33944931626319885
6665,56390,284,0.35007068514823914
7413,56769,374,0.33770328760147095
7413,56769,700,0.34020501375198364
7416,56810,366,0.3735016882419586
8374,57783,411,0.4414151906967163
8384,57513,861,0.44241589307785034
8384,57513,864,0.44155409932136536
8374,57783,405,0.4357096254825592
8385,57511,754,0.4013125002384186
4702,55618,790,0.3978211283683777
8385,57511,786,0.4022962749004364
8385,57511,788,0.40599343180656433
6617,56365,340,0.4034072756767273
6617,56365,362,0.40689966082572937
8385,57511,744,0.40495744347572327
8385,57511,784,0.4060865044593811
7409,56809,250,0.3718005418777466
7409,56809,206,0.3668897747993469
6620,56368,672,0.3462755084037781
8389,57488,911,0.3053905963897705
8390,57485,553,0.3091634511947632
7407,56772,40,0.315250426530838
7407,56772,19,0.3158373236656189
7429,56740,424,0.31861788034439087
7429,56740,464,0.3173409104347229
7407,56772,42,0.31903883814811707
7429,56740,460,0.31599825620651245
7407,56772,60,0.3173295855522156
7407,56772,41,0.31828951835632324
6060,56074,350,0.3815077245235443
8502,57512,609,0.38350000977516174
8502,57512,610,0.3759932518005371
8502,57512,649,0.38610148429870605
8502,57512,647,0.3811492621898651
8500,57432,980,0.3533298671245575
8500,57432,158,0.4462577998638153
8500,57432,493,0.3923148810863495
8500,57432,489,0.39474135637283325
8502,57512,524,0.396688312292099
6732,56370,52,0.3550128638744354
8489,57483,704,0.3593040704727173
6737,56365,664,0.35807567834854126
8433,57488,50,0.35596519708633423
8489,57483,746,0.35735583305358887
8490,57104,591,0.37705159187316895
8490,57104,589,0.38006556034088135
8489,57483,208,0.3792516589164734
8489,57483,210,0.3750123679637909
8489,57483,212,0.3813343346118927
8490,57104,553,0.3783581256866455
6046,56096,864,0.3824641704559326
949,52427,533,0.40357452630996704
7103,56661,441,0.40754789113998413
8496,58159,211,0.41933301091194153
8496,58159,209,0.4185330271720886
8493,58162,717,0.3530224859714508
8493,58162,715,0.3531021475791931
8518,58193,390,0.3314738869667053
6039,56099,622,0.33098864555358887
8518,58193,425,0.3267522156238556
6737,56365,6,0.3250857889652252
8522,58193,990,0.37682631611824036
8520,58191,596,0.37866514921188354
8520,58191,600,0.375532865524292
8522,58193,985,0.3720380961894989
8520,58191,590,0.3745597004890442
6048,56072,266,0.3776552081108093
8520,58191,604,0.3816305100917816
8522,58193,997,0.38044992089271545
8520,58191,512,0.31291505694389343
8522,58193,930,0.31313762068748474
8516,58220,548,0.38082191348075867
8516,58220,550,0.37942206859588623
8520,58191,970,0.3814777135848999
8538,57549,222,0.3812020421028137
6025,56098,626,0.3832534849643707
8538,57549,180,0.3770368993282318
8541,58257,389,0.35750964283943176
8541,58257,383,0.35604798793792725
8541,58257,391,0.35601475834846497
6031,56091,626,0.3595232367515564
8537,58014,398,0.3353891372680664
8535,58019,796,0.36750656366348267
6025,56098,761,0.37264910340309143
8535,58019,786,0.37164080142974854
8538,57549,81,0.3723810315132141
8535,58019,754,0.375299334526062
8535,58019,792,0.378741592168808
9354,57806,596,0.33868125081062317
9368,57817,168,0.3397035598754883
9368,57817,166,0.34190335869789124
543,52017,209,0.343095988035202
9354,57806,669,0.33976465463638306
9354,57806,633,0.3455594480037689
9354,57806,636,0.34829121828079224
10656,58163,979,0.4245496094226837
9366,57746,911,0.30449143052101135
9368,57817,234,0.335218608379364
9368,57817,239,0.33448371291160583
9368,57817,236,0.3370792269706726
8292,57373,140,0.37403905391693115
8292,57373,90,0.37167927622795105
8292,57373,124,0.3772945702075958
8292,57373,126,0.36911994218826294
8292,57373,131,0.36650902032852173
9360,58055,592,0.3692326545715332
9360,58055,590,0.3624906837940216
9360,58055,594,0.36734673380851746
9360,58055,622,0.3663853108882904
9360,58055,624,0.36776235699653625
9360,58055,593,0.37222880125045776
9360,58055,623,0.3705090582370758
9360,58055,898,0.37779584527015686
9360,58055,922,0.3670511543750763
9360,58055,895,0.374803364276886
9360,58055,963,0.37257257103919983
545,52202,8,0.3695000112056732
9360,58055,930,0.36807432770729065
9360,58055,962,0.3705295920372009
9360,58055,801,0.364496111869812
9360,58055,847,0.3771319091320038
545,52202,5,0.36850982904434204
545,52202,17,0.364275723695755
9360,58055,854,0.3744514286518097
9360,58055,766,0.36632972955703735
9357,57807,972,0.37118586897850037
9360,58055,611,0.3670628070831299
9360,58055,612,0.3701612949371338
9360,58055,602,0.3707139194011688
9360,58055,617,0.36656078696250916
9360,58055,432,0.369273841381073
9357,57807,979,0.3663346767425537
9360,58055,400,0.3753874599933624
9357,57807,992,0.3660218417644501
3802,55528,718,0.3697994351387024
9357,57807,989,0.3755621612071991
9360,58055,398,0.3685479462146759
9360,58055,394,0.3729535937309265
9357,57807,982,0.37257230281829834
9360,58055,396,0.37074941396713257
9361,58055,356,0.31562188267707825
9357,57807,419,0.3731817305088043
9357,57807,418,0.3802989721298218
9357,57807,415,0.378023236989975
894,52615,372,0.4050491452217102
894,52615,376,0.4023420512676239
3808,55513,366,0.4036595821380615
8827,57444,613,0.405414342880249
3808,55513,370,0.3988605737686157
8827,57444,658,0.4035753309726715
8827,57444,618,0.40288567543029785
8827,57444,616,0.4039393365383148
8827,57444,611,0.40788963437080383
3761,55272,719,0.40586256980895996
8297,57416,106,0.4383726716041565
8297,57416,133,0.4457149803638458
8297,57416,139,0.44169682264328003
8297,57416,96,0.4456523060798645
8829,57446,950,0.4184893071651459
8296,57375,246,0.4194096326828003
8296,57375,250,0.41716572642326355
8860,57458,604,0.4142268896102905
4608,55973,610,0.41343194246292114
8860,57458,600,0.4076840579509735
8860,57458,647,0.40885409712791443
8860,57458,649,0.40720346570014954
8860,57458,682,0.40582382678985596
8860,57458,638,0.4094058573246002
8860,57458,675,0.4128856360912323
8298,57390,480,0.42954021692276
8297,57416,18,0.4262520372867584
8297,57416,33,0.42639660835266113
8831,57448,106,0.37603655457496643
8862,57461,581,0.3708042502403259
8825,57451,366,0.4410327970981598
4567,55589,427,0.4486428499221802
8825,57451,333,0.4432513415813446
8854,57450,870,0.44595763087272644
8854,57450,863,0.43893685936927795
8302,57389,45,0.43382784724235535
8824,58162,312,0.340779185295105
8824,58162,318,0.3418756127357483
8824,58162,334,0.3188439905643463
8855,57780,942,0.31810563802719116
8824,58162,380,0.3167504668235779
8824,58162,377,0.32112327218055725
8824,58162,379,0.3210199475288391
8855,57780,941,0.31867527961730957
8825,57451,33,0.42094337940216064
8825,57451,35,0.42798587679862976
8855,57780,759,0.424699068069458
4563,55617,763,0.42500922083854675
8366,57432,341,0.3162163197994232
8366,57432,393,0.3288154900074005
8366,57432,384,0.327735960483551
8366,57432,390,0.3229064345359802
8366,57432,431,0.3181702494621277
4624,55654,212,0.32881733775138855
8366,57432,354,0.3268924057483673
8366,57432,350,0.3257456421852112
8821,57731,862,0.3740732669830322
8820,57449,582,0.37520167231559753
2007,53474,99,0.3810727000236511
8821,57731,141,0.38408637046813965
8821,57731,174,0.3841211199760437
8821,57731,178,0.38419583439826965
8821,57731,134,0.38428351283073425
2091,53447,325,0.3756375312805176
8821,57731,138,0.3778682351112366
4630,55623,888,0.38472333550453186
1998,53433,260,0.448201984167099
8853,57459,32,0.45243459939956665
8368,57431,108,0.4515470862388611
8368,57431,111,0.450175017118454
8820,57449,958,0.31185072660446167
8874,57426,625,0.34543049335479736
4617,55617,70,0.3491613268852234
8874,57426,549,0.34608227014541626
8844,57424,371,0.3443085253238678
8844,57424,362,0.34536802768707275
8874,57426,554,0.3449890911579132
1447,53120,280,0.32877859473228455
8381,57512,617,0.3835887014865875
8842,57424,11,0.4274176061153412
8841,57425,513,0.4230033755302429
8842,57424,20,0.4172504246234894
8841,57425,345,0.4158521294593811
8841,57425,344,0.4142485558986664
8841,57425,385,0.4149340093135834
8872,57422,861,0.40788406133651733
4652,55672,684,0.40886393189430237
8384,57513,310,0.30800795555114746
1986,53475,440,0.31314152479171753
8834,57458,712,0.3186019957065582
8834,57458,713,0.31367966532707214
8834,57458,706,0.3073297142982483
8834,57458,704,0.31874799728393555
6632,56366,106,0.30481424927711487
6632,56366,189,0.3091103434562683
6632,56366,144,0.30157867074012756
8835,57427,577,0.3786884546279907
8835,57427,576,0.37941214442253113
8834,57458,982,0.3829694092273712
8835,57427,570,0.37830060720443726
8835,57427,448,0.3733735978603363
8834,57458,980,0.37677857279777527
3967,55704,197,0.377315491437912
8835,57427,456,0.38912588357925415
8840,57425,410,0.34309279918670654
8840,57425,409,0.34280210733413696
8840,57425,408,0.34438344836235046
8841,57425,165,0.3998866081237793
8841,57425,164,0.4033176600933075
2027,53433,637,0.40121954679489136
8864,57428,714,0.39862707257270813
8841,57425,212,0.4101397693157196
8864,57428,702,0.4079267382621765
8864,57428,704,0.40380722284317017
8841,57425,207,0.40320664644241333
8841,57425,214,0.4129411578178406
8841,57425,209,0.4073958396911621
8834,57458,241,0.40956661105155945
8866,57457,626,0.410214900970459
3965,55302,146,0.37688174843788147
8867,57460,498,0.3761120140552521
8866,57457,976,0.3744790852069855
8866,57457,977,0.3741859495639801
8867,57460,495,0.37414371967315674
8866,57457,972,0.37073615193367004
8867,57460,494,0.37741413712501526
8866,57457,974,0.3757403492927551
8866,57457,975,0.3751002848148346
8867,57460,496,0.3811917304992676
8866,57457,96,0.37053918838500977
8867,57460,492,0.38338637351989746
8866,57457,937,0.382607638835907
8867,57460,488,0.3851298987865448
2105,53472,627,0.3659639358520508
2105,53472,631,0.3673692047595978
2003,53442,354,0.36811935901641846
8865,57426,112,0.36546099185943604
8865,57426,114,0.3680424988269806
8865,57426,149,0.356784462928772
8865,57426,154,0.3768485486507416
8866,57457,522,0.36720481514930725
8865,57426,111,0.3684561848640442
8866,57457,526,0.3611740469932556
8836,57424,750,0.35947880148887634
3970,55591,960,0.3589215576648712
8836,57424,748,0.35714104771614075
8836,57424,753,0.3589248061180115
8835,57427,141,0.36735373735427856
8387,57483,738,0.32718655467033386
1458,53119,261,0.4145257771015167
8386,57518,140,0.4139440059661865
8386,57518,83,0.4144643545150757
8387,57483,422,0.33441996574401855
4704,55681,235,0.3442339301109314
1458,53119,190,0.34839192032814026
8387,57483,415,0.3416581153869629
8387,57483,418,0.3486637473106384
8387,57483,411,0.34797045588493347
8387,57483,420,0.3389672636985779
8387,57483,419,0.33993688225746155
8387,57483,117,0.38117945194244385
4706,55705,692,0.3815452456474304
8387,57483,122,0.38455846905708313
8387,57483,121,0.38108718395233154
8387,57483,58,0.38312479853630066
3976,55302,20,0.3796706795692444
8838,57870,274,0.3758314251899719
8839,57846,900,0.4304388463497162
8839,57846,933,0.4231390058994293
8839,57846,106,0.4239400029182434
1977,53475,215,0.4228600263595581
8839,57846,936,0.42094069719314575
8839,57846,116,0.4221931993961334
8391,57511,655,0.4233984053134918
8391,57511,652,0.42160987854003906
6626,56330,141,0.4171217679977417
8391,57511,698,0.41771915555000305
1464,53091,234,0.3180577754974365
8846,57428,29,0.2865331470966339
4709,55720,370,0.2865378260612488
8846,57428,35,0.2931169271469116
8847,57429,342,0.29871639609336853
8846,57428,79,0.3034858703613281
8847,57429,383,0.3049013316631317
8846,57428,69,0.28663426637649536
8876,57783,614,0.450813353061676
8876,57783,729,0.3847835063934326
8876,57783,781,0.38382968306541443
8876,57783,712,0.385283499956131
8876,57783,706,0.38855597376823425
8876,57783,726,0.37984099984169006
8876,57783,696,0.3843713700771332
8504,57518,220,0.3870951533317566
8504,57518,180,0.38371193408966064
8504,57518,250,0.3825837969779968
8504,57518,246,0.3813001215457916
5169,56045,116,0.4281557500362396
8848,57875,271,0.31133490800857544
8848,57875,270,0.31031572818756104
8848,57875,272,0.3103780448436737
8848,57875,267,0.31103959679603577
3855,55268,950,0.32783856987953186
10749,58485,657,0.40367692708969116
8237,58162,870,0.3432374894618988
8237,58162,910,0.3493180274963379
6969,56420,680,0.34437042474746704
8237,58162,873,0.3486189544200897
8237,58162,918,0.3435075581073761
10751,58220,542,0.3372997045516968
10750,58199,190,0.34005028009414673
11649,58514,572,0.34379589557647705
6054,56089,254,0.3354497253894806
1291,52738,220,0.3372649550437927
11649,58514,566,0.33914539217948914
11649,58514,567,0.3458816111087799
5167,56066,526,0.3367905020713806
8494,57104,142,0.33970290422439575
1398,53146,518,0.3384764492511749
8494,57104,111,0.33593717217445374
8494,57104,155,0.3418081998825073
11649,58514,270,0.3853142559528351
11649,58514,232,0.3973046541213989
5167,56066,880,0.38909655809402466
11649,58514,230,0.39330926537513733
5167,56066,872,0.38985946774482727
5174,56047,954,0.33552607893943787
10748,58224,821,0.3440082371234894
8494,57104,365,0.34156113862991333
10748,58224,792,0.34301918745040894
10748,58224,436,0.36800649762153625
1351,52790,287,0.3692782521247864
10746,58257,820,0.37193456292152405
10743,58222,402,0.3672645092010498
10745,58277,250,0.33755359053611755
10747,58220,918,0.33222612738609314
10745,58501,284,0.33015304803848267
8517,57899,140,0.4373892843723297
8517,57899,137,0.43991175293922424
4976,56046,472,0.43468114733695984
10743,58222,18,0.33066385984420776
10743,58222,997,0.3296719491481781
10741,58230,576,0.330963671207428
8528,57896,444,0.3882216215133667
8528,57896,404,0.38734307885169983
10734,58280,954,0.3761843144893646
10734,58280,956,0.3823010325431824
10733,58244,473,0.4110870957374573
6045,56072,275,0.40822359919548035
8524,57656,394,0.40569859743118286
10731,58247,716,0.37533947825431824
10730,58244,95,0.3758205771446228
10731,58247,710,0.37504813075065613
10726,58199,504,0.3914390802383423
8537,58014,332,0.33432772755622864
8537,58014,333,0.3371906578540802
628,52083,245,0.33065906167030334
8537,58014,287,0.3318093419075012
8537,58014,298,0.33563005924224854
8529,58013,678,0.3362830579280853
8537,58014,326,0.33161064982414246
8530,58016,954,0.4060893654823303
10728,58248,666,0.3167009651660919
10728,58248,668,0.3201201856136322
10728,58248,674,0.32150086760520935
10728,58248,673,0.3171062171459198
6064,56097,257,0.4424935579299927
8544,58281,12,0.44534027576446533
10762,58390,673,0.37392687797546387
10762,58390,676,0.3733291029930115
7747,58398,18,0.3116772174835205
7743,58107,536,0.31254443526268005
7747,58398,14,0.3111173212528229
7747,58398,34,0.31301265954971313
7747,58398,39,0.31354060769081116
7747,58398,40,0.3062233030796051
7743,58107,497,0.3066786229610443
7744,58396,716,0.3592758774757385
7747,58398,308,0.33307093381881714
7129,56569,759,0.30069634318351746
7129,56569,708,0.2954919934272766
7129,56569,746,0.30028465390205383
7129,56569,747,0.2961733043193817
7744,58396,688,0.3011293411254883
7129,56569,745,0.30629196763038635
7129,56569,796,0.29809263348579407
6835,56420,748,0.34396228194236755
6835,56420,794,0.34069326519966125
6835,56420,704,0.342286616563797
6594,56272,260,0.3328488767147064
7722,58425,987,0.33463913202285767
6594,56272,256,0.33573096990585327
7725,58158,560,0.32882094383239746
6594,56272,333,0.3317302465438843
6594,56272,285,0.3372230529785156
6594,56272,338,0.3259873390197754
7725,58158,558,0.33189719915390015
7722,58425,989,0.3313378095626831
6594,56272,293,0.3373945653438568
7729,58135,998,0.38050681352615356
7732,58108,550,0.3885168135166168
6602,56571,885,0.38885828852653503
7732,58108,551,0.3815550208091736
7729,58135,982,0.3823116421699524
7726,58154,235,0.41753271222114563
7726,58154,797,0.41542115807533264
7726,58154,233,0.41488826274871826
6597,56304,913,0.4093147814273834
7738,58100,200,0.3042723536491394
7738,58100,194,0.30401909351348877
7738,58100,158,0.3070485293865204
9364,57699,336,0.30481839179992676
9364,57699,339,0.30544424057006836
9364,57699,330,0.3014172911643982
4444,55538,666,0.30857184529304504
9364,57699,376,0.29747405648231506
9364,57699,373,0.29972729086875916
9364,57699,370,0.3039052188396454
3756,55505,665,0.37777408957481384
10292,58113,990,0.40941646695137024
10292,58113,986,0.41586196422576904
10293,58132,610,0.41730815172195435
10292,58113,983,0.41220614314079285
10293,58132,604,0.39950576424598694
10292,58113,981,0.4109530448913574
10293,58132,572,0.4083954393863678
9358,57749,85,0.37625616788864136
10233,58130,709,0.3733486235141754
10233,58130,708,0.37580975890159607
9358,57749,210,0.33834317326545715
10662,58158,758,0.446397602558136
4447,55542,871,0.4450015723705292
10662,58158,757,0.4375002980232239
5809,56353,702,0.332032710313797
5811,56334,456,0.33066654205322266
10240,58158,231,0.32471102476119995
10240,58158,278,0.3261743187904358
10240,58158,235,0.33358025550842285
10240,58158,275,0.3265966773033142
10238,58155,96,0.3501906096935272
10238,58155,86,0.3402636647224426
10238,58155,90,0.35240668058395386
1271,52974,77,0.35854077339172363
