MEM_PLATE,MEM_MJD,MEM_FIBERID,MEM_Z_NOQSO
9142,57664,364,0.24046213924884796
4385,55752,790,0.2406710982322693
9142,57664,380,0.24002014100551605
4383,55881,982,0.26245543360710144
4384,56105,640,0.26050400733947754
9141,57663,246,0.2625161111354828
6787,56447,897,0.2658167779445648
8064,58255,826,0.26132890582084656
8064,58255,833,0.2619461119174957
9165,58048,198,0.2144639641046524
9165,58048,194,0.2157474160194397
9143,57665,765,0.22722512483596802
990,52465,636,0.22738763689994812
9164,58045,168,0.22787587344646454
9164,58045,212,0.22721903026103973
9167,58064,791,0.23061339557170868
376,52143,171,0.20812350511550903
673,52162,557,0.2097807228565216
9149,58039,502,0.20924004912376404
4203,55447,600,0.20881962776184082
9148,58039,228,0.2477177083492279
376,52143,296,0.24612140655517578
9148,58039,233,0.24622130393981934
9148,58039,232,0.2457776516675949
9147,58038,435,0.258227676153183
374,51791,215,0.2603786885738373
9147,58038,440,0.25772979855537415
378,52146,610,0.18780973553657532
9171,58068,270,0.18806254863739014
9171,58068,264,0.1887488216161728
9170,58048,443,0.25743478536605835
377,52145,469,0.25767648220062256
4290,55527,187,0.18140047788619995
9172,58015,952,0.18164804577827454
9173,58069,531,0.18118956685066223
4206,55471,795,0.25139525532722473
9172,58015,419,0.2525646388530731
6788,56428,626,0.25891315937042236
380,51792,235,0.25873637199401855
379,51789,31,0.26121285557746887
677,52606,232,0.25993603467941284
9153,58022,207,0.2037724107503891
4361,55831,758,0.20209383964538574
9153,58022,208,0.20420674979686737
9153,58022,167,0.20629486441612244
383,51818,613,0.2788147032260895
9175,58049,23,0.27820929884910583
9176,58080,468,0.27865445613861084
681,52199,330,0.2795700132846832
9175,58049,28,0.2786017656326294
4211,55446,972,0.2803455591201782
9156,58039,823,0.2812601327896118
384,51821,423,0.28169533610343933
383,51818,6,0.30071625113487244
9156,58039,360,0.29822707176208496
4211,55446,132,0.29974180459976196
4357,55829,608,0.1850760132074356
4278,55505,888,0.22716568410396576
7849,56980,885,0.22685681283473969
683,52524,456,0.27447593212127686
683,52524,451,0.27442076802253723
386,51788,346,0.27463477849960327
9178,58081,421,0.27364233136177063
4214,55451,704,0.2764101028442383
385,51877,548,0.2689502537250519
682,52525,621,0.2694372534751892
9177,58044,85,0.26980283856391907
385,51877,557,0.2721540927886963
9177,58044,92,0.2711496353149414
8064,58255,533,0.21696600317955017
8064,58255,537,0.2164180874824524
9177,58044,288,0.27750909328460693
9158,57664,346,0.2799083888530731
683,52524,128,0.279744416475296
4357,55829,752,0.26537469029426575
7035,56568,668,0.24216865003108978
7898,57363,860,0.23983977735042572
7898,57363,856,0.24068444967269897
8067,58253,42,0.23976457118988037
8065,58248,901,0.24111515283584595
6787,56447,252,0.24249596893787384
8067,58253,41,0.2438327819108963
8064,58255,495,0.2412365972995758
7902,57362,686,0.21513432264328003
7902,57362,718,0.21312101185321808
6793,56430,872,0.21683116257190704
8067,58253,283,0.21718458831310272
7912,57310,160,0.22007343173027039
7044,56591,784,0.16813813149929047
7051,56574,262,0.22675660252571106
8413,57897,107,0.25988680124282837
7885,57336,870,0.16583740711212158
4346,56209,130,0.16686101257801056
7838,56958,174,0.20901593565940857
7885,57336,597,0.20631588995456696
7838,56958,169,0.20835135877132416
4347,55830,370,0.15380200743675232
7891,57332,757,0.1527891308069229
7891,57332,797,0.1523609757423401
7891,57332,756,0.15276996791362762
4393,55944,904,0.24490895867347717
7838,56958,92,0.24341022968292236
6788,56428,328,0.25766196846961975
4388,55536,873,0.18523015081882477
7881,57282,172,0.18554091453552246
7881,57282,171,0.1820392906665802
4386,55540,378,0.18566171824932098
4388,55536,871,0.18479952216148376
4399,55811,749,0.17966099083423615
4386,55540,246,0.18047113716602325
6312,56487,868,0.18784452974796295
8065,58248,284,0.18744443356990814
4342,55531,334,0.16155998408794403
7826,56931,184,0.1611119508743286
7826,56931,181,0.16130085289478302
4342,55531,338,0.16124826669692993
7880,57336,796,0.2797107696533203
6309,56485,304,0.15754544734954834
7563,56810,188,0.15555089712142944
8065,58248,93,0.156638965010643
8061,58253,532,0.15618717670440674
6309,56485,230,0.1572640836238861
1868,53318,403,0.22084103524684906
7301,56746,319,0.18829812109470367
7301,56746,312,0.18872742354869843
1870,53383,62,0.2882554233074188
7377,56741,671,0.28812873363494873
7377,56741,630,0.28531762957572937
7377,56741,676,0.2854054570198059
442,51882,379,0.16703730821609497
7301,56746,262,0.16951589286327362
440,51885,34,0.2227410525083542
7318,56990,604,0.22317148745059967
3696,55277,580,0.15918545424938202
7318,56990,576,0.22315680980682373
7378,56715,842,0.22338326275348663
7303,57013,633,0.18032090365886688
7293,56741,170,0.17993517220020294
447,51877,212,0.1799742728471756
3696,55277,280,0.17465929687023163
7319,56962,678,0.17385849356651306
7319,56962,680,0.17642433941364288
7318,56990,978,0.17513564229011536
764,52238,426,0.18566273152828217
7512,56777,95,0.18485908210277557
7513,56780,421,0.1866985708475113
7513,56780,385,0.1854899823665619
7512,56777,89,0.18630839884281158
7515,56781,581,0.185923233628273
7512,56777,90,0.18535083532333374
7290,57073,565,0.1891210973262787
7290,57073,568,0.1882435828447342
7289,57039,158,0.19074420630931854
7289,57039,152,0.1888224333524704
552,51992,520,0.21767175197601318
5155,55946,72,0.21592392027378082
5155,55946,71,0.21533410251140594
7294,56739,127,0.20117491483688354
7294,56739,162,0.20139172673225403
7294,56739,123,0.20173996686935425
551,51993,525,0.20143675804138184
551,51993,504,0.2043917328119278
7294,56739,124,0.2027462124824524
552,51992,271,0.20167841017246246
7304,56745,688,0.20266248285770416
7295,57067,407,0.20060212910175323
765,52254,629,0.23622094094753265
7296,57046,404,0.23607875406742096
5732,56326,44,0.23440085351467133
7305,56991,780,0.23673506081104279
7305,56991,202,0.15283222496509552
7314,56990,880,0.15283054113388062
7299,56686,198,0.20148739218711853
7308,56709,945,0.20136238634586334
7299,56686,192,0.20489075779914856
902,52409,530,0.21392133831977844
902,52409,576,0.21519418060779572
7287,57042,22,0.21446600556373596
8182,56993,377,0.2146061211824417
8182,56993,406,0.2170727252960205
7287,57042,29,0.2145639806985855
902,52409,495,0.2416561245918274
8182,56993,448,0.24122951924800873
1006,52708,227,0.24143840372562408
5739,55976,848,0.24325652420520782
7282,56660,434,0.24230940639972687
7298,56661,409,0.19412028789520264
7307,56720,740,0.19493024051189423
7298,56661,446,0.19331049919128418
8175,57039,676,0.22687070071697235
903,52400,148,0.22577767074108124
8175,57039,678,0.22574275732040405
8175,57039,670,0.2252216786146164
6668,56605,920,0.17137326300144196
1008,52707,457,0.17096322774887085
8174,57374,318,0.1707955300807953
8174,57374,312,0.17281435430049896
8174,57374,186,0.15555857121944427
8174,57374,198,0.15514005720615387
1009,52644,267,0.1536325365304947
1008,52707,55,0.15434619784355164
8168,56992,151,0.15416386723518372
1007,52706,271,0.21363261342048645
8175,57039,282,0.21326196193695068
6661,56366,668,0.21147501468658447
7382,56991,64,0.19648268818855286
7389,56769,582,0.1982574462890625
7382,56991,95,0.1979641169309616
7386,56769,829,0.23044098913669586
874,52338,186,0.23139464855194092
7386,56769,835,0.2301633507013321
7386,56769,831,0.2302236109972
872,52339,457,0.1898455172777176
7329,56719,885,0.18933738768100739
7329,56719,881,0.18798673152923584
6702,56381,260,0.17200694978237152
875,52354,32,0.1730954498052597
6701,56367,584,0.17243845760822296
875,52354,31,0.17470066249370575
7387,57038,976,0.17393746972084045
8162,56993,406,0.17555825412273407
6656,56624,176,0.23221924901008606
7389,56769,763,0.23303939402103424
7400,57134,903,0.281645804643631
880,52367,139,0.28039851784706116
7400,57134,695,0.2981909513473511
7400,57134,31,0.17958909273147583
967,52636,506,0.17960906028747559
882,52370,625,0.27583399415016174
881,52368,159,0.29243218898773193
8228,57423,412,0.2898615300655365
8224,57378,823,0.2906668782234192
1449,53116,340,0.27517297863960266
7426,56771,595,0.27527758479118347
6677,56385,110,0.27722394466400146
1446,53080,335,0.2830297350883484
7402,56810,957,0.28558218479156494
7403,57071,168,0.2820170521736145
7426,56771,526,0.26727256178855896
7426,56771,536,0.26766425371170044
6677,56385,90,0.2723253071308136
1449,53116,390,0.2695099115371704
7426,56771,534,0.2702319622039795
6667,56412,608,0.2595772445201874
7421,57159,115,0.258309543132782
7419,56811,492,0.25587573647499084
7421,57159,104,0.2599409818649292
1453,53084,431,0.26172345876693726
885,52379,465,0.27466732263565063
8221,58198,612,0.27360445261001587
8227,57427,58,0.2185964584350586
6669,56413,502,0.21862100064754486
7415,57097,587,0.21855473518371582
971,52644,397,0.2632409334182739
8226,57423,75,0.26661255955696106
8226,57423,73,0.26247191429138184
6669,56413,270,0.2857038378715515
1279,52736,173,0.2863531708717346
8227,57427,298,0.2624019384384155
971,52644,142,0.2637137174606323
7418,57165,692,0.2627030313014984
7421,57159,783,0.2612791955471039
971,52644,205,0.26190614700317383
1279,52736,212,0.21058791875839233
7415,57097,110,0.20760515332221985
6666,56371,794,0.20873703062534332
7415,57097,107,0.209419846534729
887,52376,160,0.27731218934059143
8223,57429,693,0.27642151713371277
1667,53430,88,0.2378108650445938
8210,57426,217,0.23850390315055847
6754,56414,94,0.23938362300395966
7412,57162,767,0.24641257524490356
7433,57166,927,0.2794652283191681
1282,52759,415,0.27927806973457336
7433,57166,926,0.27837786078453064
1281,52753,553,0.18015262484550476
7410,57104,975,0.180087611079216
7410,57104,979,0.17816142737865448
1282,52759,237,0.2322709560394287
1279,52736,45,0.19487348198890686
7412,57162,366,0.19489161670207977
6665,56390,894,0.2520945072174072
7413,56769,781,0.25478240847587585
1457,53116,622,0.25596189498901367
7413,56769,830,0.2562960684299469
7410,57104,407,0.2553390860557556
7410,57104,412,0.2549407184123993
6740,56401,924,0.16593526303768158
6756,56426,258,0.16624273359775543
8209,57427,843,0.1667943298816681
1668,53433,149,0.2787647545337677
6738,56424,284,0.2785826325416565
8211,57423,656,0.28499576449394226
7434,57166,785,0.27626341581344604
8211,57423,657,0.2830994427204132
6738,56424,286,0.280021995306015
8211,57423,360,0.2754373252391815
6738,56424,230,0.27741125226020813
1668,53433,96,0.2728603184223175
8211,57423,359,0.27417707443237305
1669,53433,102,0.2708021402359009
1670,54553,358,0.27166813611984253
7430,57105,696,0.2751449644565582
1283,52762,352,0.28002986311912537
1282,52759,117,0.27925392985343933
7434,57166,440,0.2799399793148041
1045,52725,370,0.23678135871887207
8405,57835,686,0.23606683313846588
1044,52468,84,0.28219056129455566
8435,57487,625,0.282046914100647
6724,56416,364,0.19133630394935608
8434,57484,507,0.192146435379982
1046,52460,297,0.19189883768558502
8406,57513,211,0.1925131231546402
8434,57484,506,0.1921529322862625
8400,57837,818,0.2738388776779175
6719,56390,898,0.208711639046669
8400,57837,994,0.20944395661354065
8400,57837,998,0.20804351568222046
1785,54439,593,0.2464565634727478
8197,57064,796,0.24586302042007446
1785,54439,120,0.20208723843097687
8404,57481,393,0.19495929777622223
1047,52733,332,0.19772766530513763
6726,56394,108,0.16945107281208038
8432,57834,704,0.1687639057636261
8401,57482,56,0.17019817233085632
1166,52751,508,0.278077095746994
8395,57834,102,0.2785240113735199
8429,57893,342,0.19993852078914642
8410,57481,544,0.1565723866224289
8410,57481,552,0.15946358442306519
8407,57839,982,0.15824058651924133
8407,57839,988,0.15989799797534943
8410,57481,559,0.15985387563705444
796,52401,557,0.15703438222408295
796,52401,549,0.15737783908843994
6722,56431,146,0.20578044652938843
8407,57839,187,0.2043077051639557
8410,57481,22,0.24938169121742249
8063,57576,494,0.24715463817119598
8063,57576,493,0.2471272200345993
812,52352,639,0.24378804862499237
8437,57894,967,0.24219636619091034
8437,57894,275,0.1550937294960022
6730,56425,852,0.15485909581184387
8060,57894,699,0.2488243579864502
1167,52738,110,0.19982518255710602
8429,57893,262,0.19882753491401672
8429,57893,259,0.19853819906711578
6729,56419,6,0.2716642916202545
8507,57878,787,0.27214184403419495
8429,57893,94,0.2732342779636383
8062,58251,88,0.2808694541454315
8058,57196,534,0.2817302644252777
8058,57196,525,0.28063902258872986
6317,56448,501,0.25016430020332336
2884,54526,112,0.25166311860084534
6317,56448,262,0.1976132094860077
8543,57542,906,0.19713090360164642
6319,56452,849,0.26869261264801025
8055,57187,796,0.291680246591568
8055,57187,806,0.25459548830986023
8055,57187,811,0.2553299069404602
8054,57194,822,0.15332886576652527
8055,57187,133,0.15260028839111328
1867,53317,419,0.1951606571674347
10654,58429,457,0.19475148618221283
8306,57419,161,0.18380200862884521
8276,57067,547,0.18229496479034424
1736,53052,483,0.18344968557357788
10655,58172,955,0.18214556574821472
8306,57419,162,0.18339969217777252
1736,53052,128,0.1573675125837326
548,51986,351,0.23144859075546265
7325,56717,471,0.23086872696876526
439,51877,560,0.21999265253543854
7379,56713,50,0.21959863603115082
8278,56990,702,0.21185962855815887
6391,56329,41,0.2118643969297409
770,52282,63,0.23215392231941223
4526,55559,202,0.22837775945663452
8292,57373,951,0.2213842272758484
546,52205,508,0.2199627012014389
8278,56990,334,0.22084906697273254
764,52238,311,0.18473325669765472
7320,56722,66,0.1865168660879135
7320,56722,39,0.1856965869665146
549,51981,499,0.17995765805244446
7319,56962,284,0.1803094893693924
7319,56962,330,0.1796572208404541
548,51986,18,0.17999321222305298
7326,56710,460,0.18197764456272125
7326,56710,458,0.1789148449897766
8280,57061,701,0.25998756289482117
8280,57061,724,0.259800523519516
4683,55924,752,0.2585972249507904
8280,57061,726,0.25970426201820374
8281,57042,356,0.15226781368255615
8281,57042,360,0.15279822051525116
896,52592,537,0.1523778885602951
8280,57061,126,0.17778827250003815
4606,56223,588,0.17735356092453003
8295,57401,505,0.25681060552597046
8294,57365,965,0.25752848386764526
550,51959,302,0.17892961204051971
7319,56962,218,0.17839372158050537
899,52620,287,0.16498702764511108
7516,56782,776,0.16687627136707306
7517,56772,508,0.16771161556243896
7315,56685,381,0.17305763065814972
5716,56684,154,0.2382308393716812
8194,57401,521,0.23894912004470825
870,52325,478,0.19208180904388428
4639,55944,948,0.19269798696041107
1201,52674,621,0.17355388402938843
8298,57390,862,0.17606280744075775
8284,57419,371,0.17494268715381622
8298,57390,864,0.17568716406822205
8284,57419,363,0.1743421107530594
942,52703,151,0.15261387825012207
942,52703,117,0.15442898869514465
8286,57062,961,0.1520809531211853
8287,57401,590,0.15384237468242645
961,52615,470,0.22269897162914276
6659,56607,726,0.18216663599014282
7386,56769,245,0.1818370670080185
872,52339,47,0.19445869326591492
7329,56719,102,0.19455523788928986
7384,56715,598,0.19515696167945862
7329,56719,180,0.19613169133663177
7329,56719,105,0.1949426382780075
7389,56769,820,0.23720817267894745
6701,56367,168,0.1776767075061798
7388,56783,716,0.18377713859081268
7388,56783,756,0.18312402069568634
961,52615,176,0.1822284311056137
962,52620,244,0.18060070276260376
7389,56769,322,0.1779930591583252
7389,56769,329,0.18052689731121063
7391,56781,534,0.18031366169452667
8358,57451,968,0.23172670602798462
8358,57451,972,0.23096109926700592
1434,53053,219,0.23029600083827972
8359,57449,526,0.23392577469348907
8359,57449,606,0.23097030818462372
8359,57449,563,0.23329350352287292
8358,57451,991,0.23235467076301575
1434,53053,243,0.25439566373825073
8358,57451,146,0.2552068829536438
8358,57451,120,0.2540636360645294
8358,57451,259,0.1682409793138504
8358,57451,257,0.16884276270866394
4632,55644,886,0.16673310101032257
1361,53047,380,0.16628025472164154
8358,57451,375,0.16587069630622864
964,52646,123,0.21877945959568024
6693,56384,228,0.21756966412067413
6693,56384,262,0.2177829146385193
1365,53062,592,0.1948920041322708
8361,57731,909,0.1938110888004303
1365,53062,140,0.19381952285766602
8361,57731,114,0.1934409886598587
8362,57732,336,0.15267100930213928
4699,55684,730,0.15232150256633759
8362,57732,337,0.15078666806221008
6639,56385,102,0.23124855756759644
8382,57513,564,0.2340315282344818
8382,57513,603,0.23256053030490875
4698,55623,954,0.2310040295124054
8381,57512,797,0.22888310253620148
8381,57512,796,0.22919796407222748
7404,56776,74,0.20389424264431
6637,56370,862,0.26159295439720154
7425,56777,252,0.2641304135322571
6640,56385,168,0.26170414686203003
4705,55705,680,0.26380935311317444
8374,57783,477,0.265115350484848
8373,57785,29,0.263765811920166
6636,56367,910,0.23558823764324188
7420,56753,493,0.2324361950159073
7422,56799,151,0.2354775369167328
7420,56753,362,0.2749292254447937
1372,53062,542,0.2739710807800293
8375,57520,766,0.18713535368442535
8375,57520,768,0.18781448900699615
1373,53063,221,0.18728210031986237
8376,57786,613,0.2368301898241043
8374,57783,931,0.2645188570022583
1372,53062,110,0.2630314826965332
8375,57520,506,0.26313501596450806
6617,56365,617,0.2636352777481079
6617,56365,611,0.26309165358543396
1461,53062,320,0.18247880041599274
7414,56748,891,0.1831975281238556
7411,56776,282,0.18170562386512756
1461,53062,270,0.18375550210475922
7413,56769,136,0.23542800545692444
1459,53117,226,0.18267536163330078
1375,53084,578,0.20471349358558655
7408,56780,425,0.20373517274856567
8377,57783,378,0.21019737422466278
1375,53084,285,0.2098664939403534
8377,57783,418,0.210063636302948
8388,57488,944,0.18073786795139313
1376,53089,247,0.18131056427955627
8378,57785,409,0.1817549169063568
8388,57488,943,0.1818273663520813
8378,57785,418,0.18198935687541962
8388,57488,506,0.19975392520427704
8387,57483,888,0.19934773445129395
8387,57483,927,0.20156332850456238
1284,52736,303,0.17418503761291504
7429,56740,627,0.17506863176822662
7431,57162,418,0.1754765808582306
7431,57162,456,0.22070194780826569
7406,56805,69,0.21828962862491608
7429,56740,547,0.21998284757137299
1463,53063,563,0.1589493751525879
7406,56805,274,0.15897932648658752
6748,56371,634,0.16139233112335205
7429,56740,170,0.1686600148677826
1466,53083,307,0.16760551929473877
1465,53082,286,0.24897512793540955
1344,52792,529,0.25113388895988464
8379,57787,742,0.2509135603904724
8496,58159,626,0.20582790672779083
1288,52731,427,0.2061641365289688
8495,57481,19,0.20724806189537048
7087,56637,960,0.19946062564849854
559,52316,459,0.19940756261348724
560,52296,360,0.19820520281791687
559,52316,456,0.19886383414268494
8189,57448,670,0.19907182455062866
8189,57448,664,0.2009282261133194
8496,58159,472,0.21471896767616272
1395,52825,566,0.21333684027194977
1394,53108,347,0.30137234926223755
8503,57519,856,0.30182385444641113
6055,56102,254,0.2986643314361572
6055,56102,256,0.2979983389377594
1286,52725,403,0.17035908997058868
8499,57431,734,0.17057132720947266
1674,53464,333,0.19961631298065186
1673,53462,105,0.2002612054347992
8185,57431,745,0.22732305526733398
561,52295,205,0.22815753519535065
8185,57431,787,0.22792792320251465
1674,53464,550,0.16509516537189484
8433,57488,410,0.1656598150730133
8433,57488,450,0.16580036282539368
559,52316,423,0.2897089719772339
8189,57448,546,0.28554093837738037
8189,57448,555,0.2851327657699585
7087,56637,150,0.2883516252040863
8189,57448,550,0.289928138256073
1675,53466,599,0.2565345764160156
8489,57483,276,0.25538843870162964
8492,58171,978,0.28686240315437317
1288,52731,9,0.17995423078536987
8496,58159,115,0.17938169836997986
8496,58159,114,0.18029655516147614
561,52295,126,0.19884778559207916
949,52427,366,0.1994895488023758
8493,58162,835,0.2457689791917801
8518,58193,781,0.2611744999885559
8518,58193,723,0.2616277039051056
1049,52751,28,0.29392609000205994
8514,58174,227,0.2740881145000458
1049,52751,128,0.2746543884277344
1051,52468,418,0.27655303478240967
1051,52468,412,0.2769354581832886
8514,58174,122,0.27633681893348694
8515,58192,601,0.2755882441997528
6048,56072,954,0.24307820200920105
6048,56072,959,0.24279990792274475
6048,56072,482,0.2180335372686386
8522,58193,810,0.21803008019924164
1291,52738,521,0.2177075296640396
1678,53433,151,0.28353098034858704
813,52354,398,0.28381818532943726
8507,57878,740,0.15790626406669617
6032,56067,802,0.1562691032886505
8507,57878,738,0.1570657342672348
8506,57893,155,0.16776351630687714
813,52354,246,0.16594019532203674
1052,52466,453,0.27103087306022644
8511,57901,427,0.26907432079315186
6041,56102,10,0.2634986340999603
1333,52782,249,0.2642117440700531
8512,57903,745,0.2651277184486389
8511,57901,99,0.2628752291202545
8511,57901,332,0.25625577569007874
8511,57901,328,0.25518736243247986
624,52377,609,0.2941930890083313
8543,57542,52,0.2935396730899811
627,52144,337,0.2327386885881424
8542,57933,871,0.2319486439228058
8541,58257,477,0.23206168413162231
8542,57933,858,0.2639538645744324
6029,56099,998,0.26349711418151855
8542,57933,812,0.26417452096939087
8542,57933,899,0.26426881551742554
8525,57900,953,0.21496663987636566
814,52443,29,0.2163534015417099
8542,57933,448,0.2176181823015213
8525,57900,959,0.2147091180086136
8542,57933,445,0.21914567053318024
814,52443,34,0.2184595763683319
8541,58257,116,0.2307455837726593
6027,56103,594,0.22927717864513397
6322,56190,48,0.25963151454925537
6027,56103,506,0.2597082257270813
8540,58287,646,0.2600817084312439
627,52144,191,0.189443901181221
8541,58257,210,0.19166307151317596
8535,58019,504,0.28732138872146606
8535,58019,518,0.2872503697872162
626,52057,592,0.22285793721675873
8540,58287,584,0.22277918457984924
6028,56102,650,0.17403864860534668
8536,58015,806,0.17596927285194397
6028,56102,657,0.17549516260623932
629,52051,519,0.18127398192882538
8540,58287,35,0.18286648392677307
8540,58287,40,0.18274858593940735
6031,56091,607,0.18257887661457062
8540,58287,135,0.18258769810199738
629,52051,238,0.2269149124622345
8537,58014,788,0.22753366827964783
8537,58014,763,0.2232925146818161
629,52051,290,0.22172811627388
8537,58014,562,0.22265717387199402
8537,58014,815,0.1725860983133316
628,52083,519,0.1714359074831009
8535,58019,931,0.2748183310031891
8535,58019,125,0.2924583852291107
6062,56091,668,0.2924904525279999
8535,58019,88,0.292921245098114
8532,58022,745,0.1715518683195114
6062,56091,553,0.17069922387599945
8535,58019,213,0.17155805230140686
8532,58022,10,0.16853965818881989
6064,56097,668,0.1683499664068222
8545,58041,573,0.16876333951950073
8532,58022,5,0.1692783385515213
3658,55205,638,0.19536788761615753
10656,58163,692,0.19614337384700775
10656,58163,696,0.19546306133270264
3659,55181,236,0.20478232204914093
3661,55614,706,0.21880020201206207
9369,58054,438,0.22056461870670319
1733,53047,462,0.21012388169765472
433,51873,596,0.2000041902065277
9357,57807,835,0.25778624415397644
544,52201,380,0.25637301802635193
9357,57807,829,0.25606492161750793
544,52201,225,0.2156054973602295
9357,57807,317,0.21605804562568665
9357,57807,350,0.2152421623468399
9357,57807,311,0.21447701752185822
9359,58056,918,0.1718166172504425
893,52589,394,0.1727471947669983
9361,58055,303,0.17288976907730103
9359,58056,912,0.17355504631996155
9361,58055,304,0.17276446521282196
8294,57365,552,0.22515545785427094
8293,57361,993,0.22713039815425873
8294,57365,587,0.22632738947868347
8294,57365,728,0.15064123272895813
895,52581,334,0.15012860298156738
895,52581,335,0.1497306376695633
8293,57361,404,0.2346254140138626
8293,57361,401,0.23590943217277527
8828,57445,279,0.24421530961990356
8828,57445,276,0.2435315102338791
8828,57445,517,0.16852426528930664
8828,57445,520,0.17041334509849548
827,52312,463,0.2064266949892044
8857,57449,922,0.2071806788444519
8857,57449,818,0.19495666027069092
8859,57452,330,0.2792869210243225
8859,57452,332,0.28032436966896057
864,52320,393,0.2915780544281006
8858,57450,274,0.2923595607280731
8858,57450,232,0.2930627167224884
8296,57375,110,0.1734888255596161
8296,57375,111,0.1739208698272705
8296,57375,364,0.1640680879354477
935,52643,334,0.17058366537094116
4609,56251,814,0.17046798765659332
8859,57452,158,0.17109526693820953
8859,57452,157,0.17214107513427734
8300,57391,423,0.24309656023979187
8299,57346,60,0.2333328276872635
8299,57346,95,0.23507088422775269
1215,52725,511,0.2347593754529953
8299,57346,58,0.23630176484584808
938,52708,589,0.16022680699825287
1214,52731,356,0.2495027780532837
8831,57448,30,0.24925114214420319
1214,52731,616,0.2455640733242035
8832,57445,64,0.24721761047840118
8832,57445,62,0.24626979231834412
1276,53035,424,0.23287881910800934
1275,52996,340,0.24501654505729675
4642,55926,23,0.24911415576934814
4574,55621,486,0.24519799649715424
8862,57461,929,0.2512553036212921
8862,57461,922,0.24937792122364044
8862,57461,764,0.24387875199317932
8862,57461,761,0.24467302858829498
4642,55926,180,0.24424965679645538
1213,52972,147,0.23480640351772308
8862,57461,435,0.23228943347930908
8183,57375,919,0.1706288903951645
952,52409,484,0.1692499816417694
2881,54502,355,0.1688285917043686
8183,57375,952,0.1693343222141266
1426,52993,104,0.2685057818889618
4567,55589,162,0.2684999406337738
1360,53033,170,0.20665811002254486
8363,58140,26,0.20713309943675995
1359,53002,72,0.2066820114850998
8364,58138,488,0.20753295719623566
8302,57389,66,0.2728258967399597
8302,57389,67,0.2727260887622833
1357,53034,510,0.27267512679100037
8302,57389,70,0.2721346616744995
8364,58138,381,0.16747376322746277
1360,53033,104,0.16574804484844208
4562,55570,227,0.2953024208545685
1428,52998,333,0.1490158885717392
8826,57452,937,0.1505521982908249
8824,58162,321,0.25126272439956665
1427,52996,21,0.25083279609680176
8856,57453,911,0.28442081809043884
8855,57780,425,0.2852027118206024
1427,52996,297,0.28532958030700684
1439,53003,348,0.15207044780254364
1437,53046,487,0.15338000655174255
8366,57432,127,0.15335175395011902
1440,53084,550,0.1943211704492569
8368,57431,692,0.19320954382419586
8368,57431,331,0.19547930359840393
1996,53436,27,0.2318522185087204
2036,53446,460,0.23088966310024261
2037,53446,360,0.297548770904541
8849,57457,586,0.29711806774139404
1443,53055,43,0.18296749889850616
8369,57451,373,0.18208405375480652
8369,57451,374,0.18458132445812225
1970,53386,264,0.29675281047821045
8842,57424,568,0.2971164882183075
1970,53386,268,0.29708579182624817
2027,53433,288,0.16440418362617493
2035,53436,530,0.16657577455043793
8872,57422,808,0.16631829738616943
2027,53433,293,0.16380926966667175
2108,53473,559,0.26358529925346375
8840,57425,322,0.26185718178749084
8840,57425,324,0.26289400458335876
8385,57511,68,0.15668614208698273
1985,53431,441,0.15532805025577545
8386,57518,475,0.15468567609786987
8385,57511,498,0.1886112540960312
4702,55618,436,0.18755044043064117
1984,53433,524,0.18849635124206543
1454,53090,203,0.18924634158611298
8385,57511,486,0.18820564448833466
8386,57518,423,0.1547183245420456
1456,53115,186,0.15555135905742645
1985,53431,526,0.15570703148841858
8386,57518,421,0.15600024163722992
1986,53475,5,0.27581095695495605
8834,57458,987,0.2749144732952118
2000,53495,499,0.19007232785224915
8836,57424,356,0.19094455242156982
3969,55307,846,0.19152182340621948
2000,53495,189,0.18901962041854858
8867,57460,924,0.18885748088359833
1462,53112,160,0.181976318359375
4707,55653,636,0.1840703785419464
8389,57488,460,0.18265405297279358
1458,53119,74,0.27943456172943115
8387,57483,335,0.28013888001441956
8387,57483,339,0.2793029844760895
2088,53493,130,0.18174253404140472
8839,57846,526,0.181837260723114
8838,57870,65,0.1829996407032013
2032,53815,591,0.23814444243907928
8875,57779,584,0.23777137696743011
1345,52814,46,0.23316238820552826
8392,57483,562,0.2328917533159256
1462,53112,552,0.22818805277347565
6622,56365,380,0.22780068218708038
8390,57485,68,0.25752687454223633
8391,57511,448,0.25558045506477356
1377,53050,505,0.28690722584724426
8391,57511,104,0.28752386569976807
8390,57485,238,0.23589305579662323
1464,53091,488,0.23809248208999634
8390,57485,240,0.2329423725605011
8846,57428,957,0.22228547930717468
1377,53050,224,0.22190824151039124
8847,57429,638,0.22287485003471375
8847,57429,582,0.223382368683815
8847,57429,508,0.17033743858337402
1377,53050,312,0.16968761384487152
8846,57428,1000,0.22065964341163635
2005,53472,557,0.24408508837223053
8846,57428,264,0.2443937063217163
2005,53472,462,0.15041790902614594
8846,57428,406,0.15062955021858215
2101,53858,604,0.1854603886604309
8877,57782,221,0.2551683187484741
8877,57782,227,0.2555144429206848
2101,53858,637,0.2561444640159607
10256,58193,866,0.2558748126029968
8877,57782,182,0.2570785880088806
1347,52823,309,0.2711361050605774
8505,57834,803,0.2710762619972229
6630,56358,865,0.24963296949863434
6058,56090,322,0.24949252605438232
6059,56093,242,0.28004372119903564
8504,57518,228,0.2784547209739685
1378,53061,620,0.24910005927085876
