MEM_PLATE,MEM_MJD,MEM_FIBERID,MEM_Z_NOQSO
11067,58507,83,0.5478284955024719
5140,55836,413,0.5455566644668579
5128,55912,311,0.5101374387741089
5119,55836,499,0.6141674518585205
11059,58515,44,0.5711260437965393
8178,57428,379,0.4621172249317169
907,52373,518,0.46187204122543335
8172,57423,744,0.46527302265167236
8178,57428,365,0.46430376172065735
6707,56383,303,0.48564231395721436
8172,57423,307,0.4870319068431854
6705,56636,109,0.46889325976371765
1012,52649,169,0.4664211869239807
6705,56636,107,0.4636003375053406
8171,57135,161,0.469621479511261
1013,52707,295,0.46844643354415894
7098,56661,299,0.5192197561264038
5029,55750,923,0.5960794687271118
5031,56209,867,0.5436027646064758
4550,55894,717,0.45587751269340515
11064,58430,403,0.4555155336856842
4554,56193,670,0.48813945055007935
4530,55564,591,0.48349446058273315
4659,55587,255,0.47976166009902954
4548,55565,375,0.6191918849945068
1318,52781,256,0.5087906122207642
1020,52721,308,0.4672020673751831
6833,56413,253,0.4680286645889282
8214,57867,86,0.4682263135910034
8220,57432,741,0.46756482124328613
1019,52707,19,0.4631252586841583
8217,58172,457,0.4963913559913635
1038,52673,206,0.49885094165802
6759,56416,825,0.48122796416282654
6760,56425,231,0.48343661427497864
6157,56238,233,0.4661783277988434
11554,58456,344,0.4656113088130951
8759,57700,196,0.6229245066642761
1323,52797,483,0.4920267164707184
7819,57280,556,0.5549068450927734
4259,55501,727,0.5568026900291443
6717,56397,685,0.6380404829978943
6711,56388,205,0.4577719569206238
1163,52669,252,0.4556446671485901
8400,57837,728,0.45881885290145874
6806,56419,307,0.5043354034423828
8402,57843,534,0.615801990032196
8428,57837,964,0.6132513880729675
6711,56388,479,0.5012869238853455
4426,56105,599,0.5622960925102234
5067,55751,373,0.5627991557121277
11329,58426,337,0.6103271245956421
6795,56425,551,0.5130307674407959
791,52435,633,0.48255062103271484
4293,55509,647,0.6669589281082153
4413,55894,805,0.46250200271606445
6153,56164,29,0.623656153678894
6794,56448,473,0.591137707233429
6153,56164,222,0.45371225476264954
8742,57364,702,0.45310625433921814
4279,55508,427,0.5476775765419006
4281,55836,5,0.5480912327766418
1491,52996,90,0.5344062447547913
4218,55479,173,0.5352806448936462
4302,55531,877,0.46964433789253235
7854,56989,81,0.6436737775802612
4300,55528,49,0.6399478316307068
4220,55447,944,0.6193754076957703
7866,57002,914,0.6221869587898254
7869,57012,978,0.5485159158706665
7871,56902,498,0.5475001931190491
4370,55534,761,0.5469887852668762
7839,56900,202,0.4864810109138489
8399,57843,100,0.4623698592185974
8400,57837,664,0.46010905504226685
6711,56388,225,0.45770516991615295
4235,55451,31,0.6339346170425415
4261,55503,251,0.6059557199478149
7821,57279,412,0.6019410490989685
6712,56421,133,0.5318256616592407
6796,56453,907,0.4924335181713104
6791,56429,447,0.49165648221969604
6708,56452,709,0.5467327237129211
4384,56105,555,0.49006083607673645
4383,55881,915,0.4858401119709015
9166,58051,984,0.4603501856327057
4316,55505,133,0.4607924818992615
8064,58255,633,0.5855450630187988
6787,56447,891,0.5860633254051208
4288,55501,820,0.5494159460067749
4360,55539,709,0.5981533527374268
9154,58013,293,0.598510205745697
4212,55447,714,0.48656368255615234
9176,58080,194,0.48684900999069214
382,51816,195,0.474266916513443
9154,58013,885,0.4745146334171295
7848,56959,834,0.4647001326084137
1489,52991,420,0.4613969922065735
7851,56932,441,0.45435383915901184
7039,56572,33,0.46534159779548645
7048,56575,111,0.47598788142204285
7049,56570,421,0.4773404598236084
7894,57339,286,0.47565194964408875
7891,57332,784,0.47524914145469666
8308,57417,499,0.597330629825592
3689,55180,943,0.5495679378509521
3690,55182,473,0.5442323088645935
3687,55269,147,0.5457566380500793
3697,55290,113,0.5378792881965637
7311,57038,205,0.5499697923660278
7320,56722,949,0.5552888512611389
902,52409,545,0.5083379149436951
8181,57073,170,0.4631234407424927
1009,52644,230,0.5183257460594177
6668,56605,159,0.4822646677494049
6703,56636,147,0.5338932871818542
8166,57130,660,0.534925103187561
8166,57130,480,0.45181599259376526
1010,52649,126,0.49396568536758423
6699,56411,435,0.5849760174751282
6700,56384,947,0.5841909646987915
6692,56390,560,0.6175087094306946
885,52379,483,0.5940311551094055
6680,56420,287,0.5948662757873535
6670,56389,91,0.4655275344848633
6666,56371,556,0.4634517431259155
8223,57429,708,0.4727833569049835
8211,57423,737,0.6314294934272766
7431,57162,967,0.4993208348751068
7431,57162,20,0.47233107686042786
8405,57835,150,0.4905190169811249
8406,57513,934,0.5643911361694336
8401,57482,37,0.50702303647995
8397,57482,490,0.5059943795204163
6731,56385,925,0.6060699224472046
8407,57839,453,0.5984592437744141
8431,57482,629,0.4710836708545685
8397,57482,134,0.47046801447868347
6729,56419,659,0.5304928421974182
8430,57488,63,0.5382049679756165
6715,56449,757,0.5357215404510498
8410,57481,876,0.46186667680740356
6716,56401,612,0.46161210536956787
6320,56453,33,0.5344719290733337
8058,57196,720,0.540023684501648
6313,56460,961,0.5393509864807129
8538,57549,672,0.48672887682914734
3659,55181,370,0.5004233717918396
436,51883,327,0.45677700638771057
6388,56309,971,0.45709511637687683
436,51883,328,0.4557662606239319
3673,55178,22,0.45691508054733276
6388,56309,299,0.5474535226821899
6374,56326,957,0.5468629002571106
3687,55269,415,0.4560702443122864
438,51884,31,0.516768753528595
6395,56354,269,0.6300094127655029
6396,56358,491,0.658910870552063
6396,56358,333,0.6399617195129395
4684,56226,969,0.5204069018363953
4604,55983,585,0.45094096660614014
6384,56363,87,0.4497593343257904
1202,52672,430,0.4694746732711792
4695,55957,439,0.4695012867450714
4569,55631,233,0.5544880032539368
8363,58140,968,0.5065412521362305
6649,56364,983,0.4872675836086273
1449,53116,205,0.4983130991458893
6642,56396,41,0.4786245822906494
1374,53083,266,0.5302205681800842
1454,53090,396,0.452740341424942
1461,53062,355,0.4544922113418579
7413,56769,9,0.454077810049057
6624,56385,311,0.6018466949462891
7407,56772,384,0.5266538262367249
1463,53063,188,0.5305933356285095
6625,56386,47,0.529658317565918
6055,56102,393,0.5039358139038086
6039,56099,519,0.5175403952598572
6752,56366,203,0.5940752029418945
6057,56099,543,0.5942150950431824
1050,52721,405,0.45148906111717224
8519,58198,447,0.6589541435241699
6729,56419,257,0.4880180358886719
8429,57893,371,0.4901546537876129
6735,56397,857,0.4988712668418884
6729,56419,457,0.4955122172832489
1334,52764,90,0.46920251846313477
1335,52824,340,0.46885278820991516
6035,56076,981,0.5273439884185791
6035,56076,988,0.5274349451065063
757,52238,522,0.5008381009101868
3806,55505,685,0.48374515771865845
3803,55513,675,0.5015479922294617
544,52201,22,0.4523583948612213
9360,58055,372,0.4508919417858124
3802,55528,319,0.4530956447124481
3808,55513,536,0.4824068248271942
3761,55272,644,0.5921853184700012
8827,57444,580,0.5945910811424255
3763,55508,339,0.4623365104198456
3762,55507,823,0.4631021022796631
8830,57447,68,0.563447117805481
8831,57448,464,0.5627630949020386
8861,57459,742,0.5594964623451233
4643,55946,757,0.5611074566841125
8862,57461,619,0.45350638031959534
8862,57461,608,0.45351940393447876
8862,57461,844,0.5762245059013367
4575,55590,571,0.5987002849578857
8301,57390,384,0.5899137258529663
4636,55945,934,0.5894205570220947
4570,55623,971,0.6204590797424316
8823,57446,417,0.45524275302886963
8833,57779,49,0.459335595369339
4629,55630,859,0.605148196220398
4625,55632,505,0.6048690676689148
8820,57449,594,0.496025025844574
4629,55630,115,0.4956207275390625
8844,57424,20,0.5027342438697815
2027,53433,449,0.4623373746871948
6634,56367,96,0.5519325733184814
8383,57518,436,0.5531972646713257
4700,55709,735,0.5463785529136658
2010,53495,465,0.5362021923065186
3965,55302,3,0.534598708152771
8388,57488,288,0.5095242857933044
6620,56368,241,0.5112477540969849
4706,55705,895,0.5125942230224609
1379,53084,247,0.47938042879104614
1642,53115,521,0.4784623384475708
10760,58224,814,0.45127949118614197
8504,57518,90,0.6038389801979065
5170,56063,737,0.6060085296630859
5170,56063,351,0.6086173057556152
10752,58488,593,0.6024940013885498
10752,58488,452,0.4899052083492279
1380,53084,547,0.4872877597808838
6051,56093,287,0.4927078187465668
8524,57656,429,0.5002480745315552
1337,52767,487,0.4630424678325653
5199,56067,919,0.46245723962783813
8529,58013,215,0.6167335510253906
6038,56090,193,0.6107796430587769
5193,56066,797,0.4788885712623596
10726,58199,112,0.5049219131469727
5195,56048,995,0.5031295418739319
5197,55828,543,0.5002874732017517
5195,56048,987,0.4999787509441376
7131,56570,197,0.4489082098007202
6872,56540,581,0.5106382369995117
6529,56535,957,0.5052037835121155
7721,57360,799,0.4620356857776642
6594,56272,527,0.575990617275238
6593,56270,915,0.5781527757644653
3791,55501,595,0.5126847624778748
4443,55539,923,0.49280887842178345
9365,57749,694,0.4922616183757782
3759,55236,724,0.4684585630893707
4635,55615,971,0.5046281814575195
2090,53463,157,0.5069090723991394
8851,57460,56,0.5034194588661194
10270,58488,457,0.5229465365409851
6448,56365,785,0.5227483510971069
2106,53714,523,0.4894595444202423
10266,58462,726,0.4893069863319397
2034,53466,241,0.48811107873916626
6440,56370,549,0.4856894910335541
4618,55600,25,0.5127148032188416
10264,58162,803,0.511849045753479
2089,53498,629,0.5072340369224548
4610,55621,7,0.5095571875572205
10276,58225,771,0.46596288681030273
2089,53498,7,0.4658733010292053
4611,55603,965,0.4625928997993469
4601,55589,459,0.5104945302009583
4614,55604,81,0.5088674426078796
3966,55571,334,0.49947816133499146
10247,58162,458,0.5014656782150269
6809,56454,697,0.5286840796470642
2031,53848,144,0.46489235758781433
3975,55321,245,0.46664729714393616
8869,57481,49,0.4673256278038025
6485,56342,505,0.46808984875679016
6485,56342,897,0.5121947526931763
3853,55268,307,0.5441372394561768
10758,58220,970,0.4867952764034271
4718,56014,153,0.4715892970561981
10751,58220,359,0.4714534282684326
4716,55738,571,0.5686103701591492
10746,58257,171,0.568170964717865
4716,55738,619,0.5669094324111938
5191,56065,647,0.5742493867874146
4960,55747,999,0.47985026240348816
1684,53239,519,0.4758284389972687
10917,58252,964,0.4515330195426941
4956,55737,527,0.4561803340911865
5198,55823,251,0.47893112897872925
5196,55831,3,0.5384527444839478
10908,58392,299,0.5384240746498108
4987,55746,365,0.5375819802284241
4998,55722,417,0.474896639585495
11654,58543,690,0.4768940806388855
5954,56462,67,0.5899724364280701
7709,57666,152,0.5891411304473877
7764,58042,134,0.4479621648788452
6584,56568,662,0.45000147819519043
7143,56572,41,0.46265119314193726
7671,57360,987,0.4788757264614105
6275,56245,879,0.4783347249031067
7671,57360,190,0.4886161983013153
7673,57329,906,0.5326787233352661
6286,56301,905,0.529280424118042
7660,57357,643,0.4973007142543793
6280,56570,5,0.4980272054672241
6258,56238,9,0.5209553837776184
6261,56219,427,0.5214561820030212
5695,56191,603,0.48247724771499634
7689,57743,718,0.5001973509788513
7690,57046,630,0.4859699606895447
6976,56448,755,0.5117709040641785
8068,57185,868,0.5162078738212585
6499,56571,353,0.4897329807281494
5124,55894,427,0.6554030776023865
8423,58198,445,0.5393397808074951
8416,57894,870,0.5399658679962158
6789,56401,67,0.537358283996582
6789,56401,69,0.5400639176368713
8416,57894,12,0.49912944436073303
7841,56960,39,0.5726544260978699
7838,56958,535,0.5722708106040955
6708,56452,133,0.5387251973152161
8419,58249,212,0.5379048585891724
3681,55243,907,0.49552401900291443
3681,55243,909,0.4941118061542511
3687,55269,535,0.49398601055145264
1009,52644,106,0.47008031606674194
6694,56386,943,0.4700455367565155
8372,57787,627,0.4966028034687042
1370,53090,337,0.4959273040294647
8514,58174,633,0.4873843491077423
3975,55321,279,0.5274097323417664
8869,57481,888,0.5225048661231995
3975,55321,239,0.5265926718711853
5169,56045,353,0.5696297287940979
7745,58077,554,0.4692379832267761
7127,56566,819,0.4648222327232361
11124,58430,481,0.4542766213417053
5780,56274,843,0.48927104473114014
10661,58171,178,0.49152815341949463
