MEM_PLATE,MEM_MJD,MEM_FIBERID,MEM_Z_NOQSO
8221,58198,748,0.29393744468688965
8212,58171,194,0.1523229330778122
959,52411,30,0.1520562469959259
960,52425,436,0.15247203409671783
8212,58171,268,0.15004590153694153
960,52425,232,0.15356260538101196
8212,58171,222,0.1530442088842392
8212,58171,223,0.15336181223392487
8212,58171,228,0.15488773584365845
8200,58174,740,0.20017342269420624
8200,58174,734,0.19786371290683746
8200,58174,696,0.20080433785915375
8200,58174,656,0.19728821516036987
8200,58174,658,0.19670608639717102
8200,58174,320,0.19928398728370667
958,52410,202,0.19770988821983337
8200,58174,659,0.1969621777534485
8200,58174,697,0.19525055587291718
8201,58146,521,0.19540756940841675
958,52410,48,0.1907414197921753
8201,58146,557,0.19171807169914246
8201,58146,555,0.1934606432914734
8200,58174,120,0.19350691139698029
8201,58146,559,0.1971646249294281
8201,58146,558,0.19962754845619202
8200,58174,116,0.19690459966659546
8201,58146,560,0.19734543561935425
8200,58174,118,0.19600296020507812
8200,58174,117,0.19620370864868164
8201,58146,553,0.20032116770744324
8200,58174,114,0.18975478410720825
8201,58146,502,0.19404499232769012
8200,58174,176,0.2764861285686493
8201,58146,122,0.29740962386131287
8201,58146,165,0.2941945791244507
8201,58146,128,0.2960025370121002
8201,58146,168,0.30205681920051575
8218,57519,562,0.269584059715271
8207,57431,683,0.14933720231056213
6163,56219,16,0.19683457911014557
6163,56219,18,0.2004648596048355
6163,56219,28,0.19739659130573273
6163,56219,36,0.19871622323989868
6163,56219,6,0.19561979174613953
11546,58488,916,0.19983245432376862
6182,56190,608,0.19896860420703888
11546,58488,912,0.19707271456718445
11546,58488,913,0.20001551508903503
6182,56190,564,0.20362016558647156
11546,58488,908,0.20237982273101807
11546,58488,904,0.19885854423046112
4533,55855,366,0.23879572749137878
11309,58428,146,0.2411656677722931
11309,58428,110,0.23911291360855103
11309,58428,150,0.2427518665790558
4533,55855,402,0.23795005679130554
11309,58428,158,0.23361021280288696
4533,55855,406,0.23431411385536194
8744,58124,658,0.2669468820095062
8744,58124,610,0.2643781900405884
8744,58124,652,0.2661398947238922
8744,58124,660,0.2699635922908783
11311,58429,320,0.2301257699728012
11311,58429,364,0.234889417886734
8745,57391,621,0.2627916634082794
8745,57391,119,0.26874375343322754
8745,57391,898,0.2664411664009094
8745,57391,900,0.26739081740379333
8745,57391,936,0.26922234892845154
8745,57391,938,0.2697206139564514
8745,57391,937,0.26997724175453186
8745,57391,118,0.26674336194992065
8745,57391,476,0.1962100863456726
8745,57391,431,0.1967422366142273
8745,57391,436,0.19267752766609192
4299,55827,859,0.2683858871459961
4299,55827,196,0.266032338142395
4299,55827,190,0.2697363495826721
4299,55827,154,0.264405757188797
8745,57391,94,0.2668115198612213
11312,58433,306,0.26831939816474915
11312,58433,169,0.17661382257938385
11313,58426,624,0.18057681620121002
11312,58433,126,0.1885671317577362
11047,58424,342,0.2680546045303345
11046,58398,956,0.267258882522583
11046,58398,954,0.27294015884399414
11047,58424,304,0.2702304720878601
11313,58426,564,0.25218141078948975
11313,58426,523,0.2555001378059387
11312,58433,242,0.25221458077430725
11313,58426,568,0.252277135848999
4420,55883,930,0.151264950633049
8752,58402,235,0.15105094015598297
8752,58402,817,0.14936970174312592
8752,58402,237,0.15303011238574982
8752,58402,777,0.1509493887424469
4420,55883,940,0.15181036293506622
8752,58402,275,0.147772416472435
4421,55858,512,0.1535821408033371
8752,58402,276,0.15420767664909363
8752,58402,278,0.15377768874168396
8752,58402,738,0.15344984829425812
8752,58402,740,0.14865824580192566
8752,58402,153,0.15379180014133453
8752,58402,155,0.14994266629219055
8752,58402,119,0.1508955955505371
8752,58402,152,0.14827099442481995
4420,55883,40,0.15246811509132385
8752,58402,108,0.1529950499534607
4421,55858,439,0.1489531695842743
8752,58402,150,0.14861096441745758
4420,55883,36,0.1498485952615738
8752,58402,154,0.15226104855537415
8752,58402,102,0.15219935774803162
8752,58402,424,0.29422727227211
8752,58402,436,0.2901712656021118
8752,58402,394,0.2950206995010376
8753,57373,817,0.2852969169616699
8753,57373,816,0.2807159423828125
4307,55531,842,0.2811339199542999
8753,57373,812,0.27890652418136597
8753,57373,813,0.27837854623794556
8753,57373,810,0.28080177307128906
8753,57373,811,0.2818726599216461
11076,58428,280,0.24602170288562775
4424,55532,867,0.24617446959018707
11076,58428,274,0.24761393666267395
11076,58428,231,0.24505940079689026
8761,58430,485,0.20164094865322113
8761,58430,498,0.20474031567573547
8760,57672,701,0.20623724162578583
8203,57428,820,0.24356529116630554
8203,57428,815,0.24472461640834808
8203,57428,186,0.2448507696390152
8203,57428,160,0.2449893206357956
8203,57428,240,0.24163690209388733
1322,52791,472,0.15416280925273895
11071,58429,714,0.2571951746940613
11071,58429,718,0.2573096752166748
4549,55556,312,0.25760418176651
11071,58429,720,0.2561472952365875
11071,58429,729,0.2572726905345917
11071,58429,677,0.2540525496006012
11071,58429,715,0.25934654474258423
11071,58429,814,0.1770331710577011
11071,58429,820,0.1763148456811905
11071,58429,774,0.17599624395370483
8759,57700,969,0.23147985339164734
8759,57700,939,0.23028813302516937
4274,55508,150,0.23157595098018646
8739,57645,500,0.23045052587985992
8733,58396,384,0.25312110781669617
8738,57402,858,0.29257166385650635
8736,57400,39,0.25369492173194885
8736,57400,395,0.15953345596790314
8736,57400,396,0.16151107847690582
8736,57400,432,0.16265685856342316
8736,57400,392,0.17357328534126282
8736,57400,389,0.15893712639808655
8736,57400,431,0.16434265673160553
8736,57400,428,0.16676129400730133
8736,57400,384,0.15737594664096832
7836,57278,594,0.23294422030448914
7836,57278,592,0.23363636434078217
7836,57278,591,0.23540793359279633
7836,57278,598,0.23268316686153412
4271,55507,531,0.230388343334198
7836,57278,596,0.2345116138458252
8428,57837,852,0.16008493304252625
1324,53088,119,0.15928946435451508
7824,57282,640,0.2479822337627411
7824,57282,638,0.2478344887495041
4263,55484,722,0.24005703628063202
1042,52725,453,0.16004538536071777
8206,57424,520,0.1667669266462326
8206,57424,540,0.16247045993804932
8205,58143,18,0.1683168262243271
8206,57424,526,0.1680840253829956
8206,57424,524,0.1600506752729416
8206,57424,514,0.16464948654174805
8206,57424,531,0.16386304795742035
1042,52725,446,0.16593852639198303
1042,52725,412,0.1660452038049698
8206,57424,532,0.16959254443645477
8409,57867,192,0.26469454169273376
789,52342,145,0.2731464207172394
8409,57867,195,0.2656535506248474
8409,57867,160,0.2649957835674286
8409,57867,411,0.16460487246513367
8393,57864,32,0.16128842532634735
8399,57843,247,0.2916262447834015
8399,57843,294,0.2895720303058624
8403,57834,910,0.2926340699195862
8399,57843,291,0.2926158607006073
11317,58398,192,0.2455347776412964
11317,58398,117,0.2472987025976181
11317,58398,857,0.24835306406021118
11318,58419,730,0.2978990375995636
9163,58043,788,0.22564998269081116
9163,58043,785,0.2246929109096527
8411,57875,990,0.29310059547424316
6789,56401,459,0.28083372116088867
8411,57875,928,0.2764049172401428
6789,56401,456,0.2799779772758484
8411,57875,974,0.2708542048931122
791,52435,585,0.27763766050338745
11324,58395,802,0.24006471037864685
11324,58395,812,0.23665867745876312
4086,55446,732,0.2337244749069214
11324,58395,816,0.23379340767860413
11329,58426,224,0.2000904232263565
11329,58426,780,0.20490576326847076
11329,58426,378,0.22875075042247772
4320,55894,176,0.16872045397758484
11343,58430,486,0.1700490117073059
11343,58430,480,0.1684117466211319
11342,58425,37,0.16686663031578064
11342,58425,32,0.16902212798595428
11343,58430,476,0.16709187626838684
11342,58425,977,0.16504327952861786
11304,58448,696,0.16502788662910461
11304,58448,656,0.16460302472114563
11305,58449,691,0.1983954906463623
11305,58449,692,0.20525123178958893
11305,58449,699,0.20462532341480255
11305,58449,700,0.20183707773685455
11305,58449,690,0.20113955438137054
11305,58449,655,0.1995614916086197
11305,58449,656,0.20151931047439575
11305,58449,659,0.1982811540365219
11305,58449,698,0.20152416825294495
11343,58430,689,0.290911465883255
11343,58430,693,0.29851990938186646
11343,58430,652,0.29529595375061035
11343,58430,642,0.2929837107658386
11343,58430,656,0.2988666892051697
11306,58450,748,0.1638800948858261
11306,58450,752,0.16706232726573944
11306,58450,750,0.16719932854175568
11306,58450,754,0.16526749730110168
11306,58450,792,0.16984185576438904
11306,58450,793,0.1687631905078888
11306,58450,392,0.1657731831073761
4293,55509,824,0.1613791286945343
11306,58450,384,0.16411425173282623
11306,58450,353,0.16886267066001892
11306,58450,342,0.16397243738174438
11306,58450,394,0.16638454794883728
11306,58450,352,0.16663719713687897
11306,58450,390,0.1681203991174698
11306,58450,357,0.1602853685617447
4293,55509,862,0.16755321621894836
11306,58450,346,0.1687021404504776
4289,55856,684,0.17641817033290863
11303,58428,832,0.1788950115442276
11303,58428,834,0.17762917280197144
11303,58428,750,0.17940284311771393
11296,58425,794,0.26950591802597046
11296,58425,795,0.267383873462677
11296,58425,832,0.2664649486541748
11296,58425,796,0.27046290040016174
11296,58425,828,0.27037665247917175
4287,55483,766,0.2687276303768158
11296,58425,836,0.2673000395298004
11296,58425,838,0.2695763111114502
11293,58462,368,0.20003411173820496
11293,58462,406,0.1938185840845108
11294,58451,848,0.193600133061409
11293,58462,322,0.19388194382190704
6166,56181,115,0.29618245363235474
6166,56181,110,0.2996969521045685
11287,58429,316,0.2892894148826599
6166,56181,102,0.29421570897102356
11287,58429,308,0.29554954171180725
11287,58429,306,0.2935616672039032
6166,56181,103,0.29919004440307617
4407,55884,668,0.2946329116821289
6166,56181,106,0.29624828696250916
4408,55888,742,0.20740951597690582
11294,58451,194,0.20848822593688965
11294,58451,189,0.21112948656082153
4408,55888,781,0.20832191407680511
11294,58451,182,0.20598244667053223
6166,56181,133,0.29085004329681396
11287,58429,270,0.2990623712539673
11287,58429,274,0.2953020930290222
6166,56181,96,0.29230231046676636
11287,58429,315,0.2887130379676819
11287,58429,319,0.2958346903324127
11287,58429,394,0.2831893265247345
11287,58429,345,0.2817431688308716
11288,58401,990,0.18794266879558563
11288,58401,966,0.20097613334655762
11284,58420,501,0.189069926738739
4407,55884,731,0.19862470030784607
11284,58420,560,0.19583678245544434
11288,58401,994,0.19360321760177612
11288,58401,985,0.19863355159759521
11288,58401,984,0.19027750194072723
11284,58420,552,0.1973526030778885
4407,55884,700,0.19865186512470245
11284,58420,506,0.1909419298171997
11284,58420,557,0.19732710719108582
11284,58420,558,0.19009576737880707
11284,58420,650,0.17697586119174957
11284,58420,601,0.17773562669754028
11284,58420,609,0.25252488255500793
4407,55884,110,0.25247594714164734
11284,58420,649,0.2518081068992615
11284,58420,613,0.25362661480903625
11284,58420,653,0.2562241852283478
9179,57682,582,0.2285158634185791
7849,56980,794,0.2250993549823761
11278,58395,307,0.22930893301963806
9179,57682,581,0.22596979141235352
11278,58395,301,0.2231796681880951
9179,57682,589,0.22997352480888367
9179,57682,584,0.22792431712150574
4405,55854,780,0.18714986741542816
4405,55854,214,0.17584630846977234
8742,57364,76,0.18175238370895386
4405,55854,272,0.17626674473285675
11280,58430,976,0.1767609715461731
8742,57364,69,0.1775715947151184
8741,57390,743,0.17994533479213715
8742,57364,68,0.18009711802005768
8741,57390,742,0.18026548624038696
8741,57390,710,0.1770007461309433
11284,58420,69,0.1822899729013443
11284,58420,30,0.18374280631542206
11284,58420,74,0.18764880299568176
11284,58420,70,0.18337129056453705
11284,58420,37,0.18577973544597626
11280,58430,520,0.1821514517068863
11284,58420,36,0.18066248297691345
11284,58420,34,0.18170371651649475
8416,57894,410,0.20206281542778015
8408,57874,912,0.20386195182800293
8408,57874,905,0.1997961699962616
8416,57894,372,0.2051403969526291
8408,57874,951,0.1970662772655487
11280,58430,445,0.2285533994436264
4406,55858,209,0.2300921380519867
11281,58424,764,0.23000487685203552
11280,58430,454,0.23048067092895508
11281,58424,803,0.2312498390674591
11281,58424,801,0.2334177941083908
4406,55858,218,0.23026582598686218
11281,58424,761,0.23226869106292725
11280,58430,462,0.23113782703876495
4281,55836,414,0.27904659509658813
4282,55507,866,0.28093236684799194
11285,58402,118,0.2792612612247467
11285,58402,76,0.2767404615879059
11285,58402,64,0.2749919295310974
11285,58402,65,0.2754993736743927
11285,58402,61,0.27951255440711975
11285,58402,80,0.2699827551841736
7852,56987,278,0.1898108422756195
7852,56987,276,0.18760864436626434
7852,56987,318,0.18975958228111267
7854,56989,377,0.22903895378112793
7864,56979,984,0.22518396377563477
7854,56989,335,0.22603760659694672
7866,57002,528,0.22649139165878296
7866,57002,500,0.28677433729171753
390,51900,423,0.20820891857147217
1542,53734,465,0.20874416828155518
687,52518,28,0.20786525309085846
1542,53734,464,0.20357750356197357
7864,56979,896,0.21499468386173248
687,52518,588,0.21751774847507477
7864,56979,893,0.21443232893943787
1543,53738,295,0.15786802768707275
1543,53738,297,0.15820494294166565
391,51782,315,0.15656916797161102
7864,56979,8,0.15860623121261597
1543,53738,259,0.1583162248134613
688,52203,170,0.16069133579730988
391,51782,311,0.15603619813919067
390,51900,501,0.1585032045841217
688,52203,178,0.15780125558376312
7866,57002,464,0.15522094070911407
391,51782,307,0.15382269024848938
7866,57002,476,0.15461084246635437
390,51900,509,0.15844523906707764
7866,57002,466,0.15471568703651428
7866,57002,470,0.1578211635351181
4219,55480,154,0.15833985805511475
1543,53738,242,0.15950772166252136
390,51900,508,0.15772460401058197
390,51900,502,0.16097430884838104
7864,56979,23,0.1620551198720932
7866,57002,473,0.15971697866916656
7864,56979,21,0.15683706104755402
7864,56979,16,0.1599987894296646
7866,57002,462,0.15682345628738403
391,51782,317,0.16063062846660614
7865,56955,606,0.16869255900382996
7864,56979,136,0.17215634882450104
7854,56989,206,0.15793195366859436
390,51900,568,0.1581755131483078
688,52203,450,0.15926586091518402
7866,57002,542,0.16045941412448883
7855,57011,167,0.18729978799819946
7868,57006,677,0.188847616314888
7868,57006,674,0.19440627098083496
7868,57006,630,0.19209124147891998
7855,57011,171,0.1914607435464859
7855,57011,163,0.19259455800056458
392,51793,369,0.18688847124576569
3587,55182,598,0.19089682400226593
7868,57006,631,0.1892232447862625
7868,57006,636,0.19150343537330627
7855,57011,168,0.1880975216627121
7868,57006,640,0.18297600746154785
7855,57011,136,0.18943433463573456
7866,57002,184,0.2309490293264389
7868,57006,466,0.21245750784873962
689,52262,103,0.2149180918931961
7868,57006,485,0.2112324833869934
7866,57002,57,0.21404312551021576
3587,55182,469,0.21625272929668427
7867,57003,785,0.21537961065769196
7869,57012,909,0.19427773356437683
7870,57016,337,0.20038409531116486
7869,57012,946,0.1975478231906891
7870,57016,335,0.19656671583652496
393,51794,121,0.19405557215213776
7870,57016,334,0.20079824328422546
4311,55506,830,0.19802138209342957
4309,55528,202,0.19768959283828735
7858,57281,990,0.1964258849620819
7859,57282,536,0.1951076239347458
4311,55506,460,0.27974650263786316
7858,57281,238,0.27847668528556824
7858,57281,233,0.27873876690864563
7858,57281,121,0.20294685661792755
7872,57279,961,0.20206652581691742
7874,57279,508,0.20166580379009247
7874,57279,501,0.19620464742183685
4225,55455,220,0.1908549666404724
7872,57279,92,0.19117110967636108
7873,57307,706,0.1929207593202591
7873,57307,744,0.189252108335495
7873,57307,493,0.22299809753894806
7871,56902,27,0.22343850135803223
7915,57309,628,0.1859782189130783
7915,57309,586,0.18639220297336578
7915,57309,585,0.1887785792350769
7915,57309,629,0.19365039467811584
7915,57309,678,0.1911398023366928
7873,57307,93,0.19243448972702026
7859,57282,309,0.25030508637428284
7859,57282,312,0.2491869181394577
7859,57282,273,0.25276556611061096
397,51794,137,0.1780794858932495
7875,56980,763,0.17763884365558624
7876,57002,437,0.17168501019477844
7876,57002,428,0.17602118849754333
3736,55214,58,0.17679983377456665
7875,56980,772,0.18263991177082062
397,51794,132,0.17872758209705353
7876,57002,422,0.17864419519901276
695,52202,286,0.17450329661369324
3736,55214,60,0.1804308295249939
7839,56900,343,0.19058692455291748
7839,56900,345,0.18947865068912506
4273,55506,420,0.1924489587545395
7839,56900,108,0.21546649932861328
7840,57003,661,0.21550068259239197
7839,56900,147,0.21399667859077454
7839,56900,150,0.21413545310497284
7839,56900,109,0.21380865573883057
7844,56982,638,0.2811792492866516
402,51793,268,0.2819347679615021
7846,56984,976,0.25426074862480164
7844,56982,468,0.2381678819656372
7845,56980,979,0.23691120743751526
7845,56980,72,0.23752464354038239
7844,56982,471,0.23602542281150818
7844,56982,464,0.23619866371154785
7844,56982,461,0.23673886060714722
7844,56982,453,0.23211058974266052
4233,55449,836,0.21586687862873077
1075,52933,372,0.21805308759212494
7836,57278,378,0.21897363662719727
7836,57278,328,0.21459989249706268
8394,57865,790,0.2971595823764801
7834,56979,761,0.2093353271484375
7834,56979,805,0.20958369970321655
7834,56979,816,0.21266770362854004
7837,56987,534,0.15669980645179749
7837,56987,572,0.15316523611545563
7837,56987,575,0.15800249576568604
7837,56987,573,0.15601757168769836
7840,57003,67,0.15981915593147278
7840,57003,65,0.158259317278862
7837,56987,487,0.18728342652320862
7840,57003,16,0.18763849139213562
7841,56960,790,0.1857580989599228
7837,56987,466,0.18783724308013916
1555,53287,188,0.18795067071914673
403,51871,146,0.19014497101306915
7837,56987,486,0.19061365723609924
7837,56987,482,0.18659691512584686
7841,56960,781,0.18955478072166443
7840,57003,6,0.1879933476448059
403,51871,157,0.18800784647464752
7841,56960,742,0.18693722784519196
7837,56987,490,0.18973012268543243
7840,57003,8,0.18657882511615753
4347,55830,830,0.1986156851053238
7837,56987,125,0.19310568273067474
7837,56987,89,0.19911696016788483
7837,56987,361,0.2104397714138031
4347,55830,628,0.21240666508674622
4349,55803,964,0.20627814531326294
7841,56960,916,0.20739920437335968
7841,56960,959,0.21421165764331818
7841,56960,920,0.2033330649137497
7841,56960,918,0.2052871584892273
7841,56960,914,0.20871926844120026
7841,56960,968,0.20776107907295227
7838,56958,503,0.209578737616539
7841,56960,970,0.21160972118377686
4349,55803,977,0.20931586623191833
7841,56960,32,0.19762149453163147
7841,56960,120,0.20319610834121704
7841,56960,79,0.19100797176361084
7841,56960,78,0.18602636456489563
7841,56960,40,0.19703441858291626
7841,56960,80,0.1944061815738678
7844,56982,27,0.24213920533657074
7841,56960,430,0.2487383782863617
7841,56960,435,0.24880966544151306
7841,56960,429,0.23966249823570251
7841,56960,434,0.2504074275493622
7841,56960,428,0.23983760178089142
7844,56982,11,0.24811750650405884
7841,56960,438,0.2481413334608078
7844,56982,29,0.23614755272865295
7841,56960,487,0.23536774516105652
7825,57030,506,0.18486453592777252
7825,57030,442,0.1715194135904312
4343,55540,550,0.17301000654697418
7829,57011,772,0.17789576947689056
7825,57030,404,0.17441768944263458
4344,55557,946,0.17750024795532227
7829,57011,696,0.1705392301082611
7829,57011,758,0.17259597778320312
409,51871,236,0.181138277053833
1560,53317,45,0.23852303624153137
7826,56931,19,0.18776455521583557
7826,56931,40,0.18112462759017944
6981,56443,250,0.3006550073623657
6981,56443,246,0.2947826385498047
8423,58198,712,0.2935362756252289
8423,58198,709,0.29483070969581604
8423,58198,670,0.2935101389884949
8419,58249,302,0.28209149837493896
8419,58249,262,0.28414803743362427
8419,58249,304,0.2820478677749634
8419,58249,301,0.2793204188346863
8419,58249,303,0.2811645567417145
8419,58249,325,0.2825753688812256
8414,57846,541,0.28582316637039185
8419,58249,287,0.2796039581298828
8419,58249,334,0.2839035391807556
8068,57185,52,0.26856034994125366
6976,56448,260,0.26791420578956604
8068,57185,60,0.27041178941726685
8068,57185,55,0.27091196179389954
4077,55361,282,0.22727763652801514
987,52523,362,0.27615541219711304
1027,52557,376,0.27412670850753784
9140,58039,654,0.27914655208587646
9140,58039,567,0.23092740774154663
9139,58038,373,0.22194841504096985
9139,58038,372,0.22186192870140076
9163,58043,798,0.1835770457983017
9163,58043,832,0.1790679395198822
9163,58043,836,0.18260349333286285
9163,58043,833,0.1766536980867386
9141,57663,979,0.2428847849369049
9141,57663,934,0.23344020545482635
9141,57663,929,0.2369699478149414
4194,55450,392,0.23546157777309418
9180,57693,608,0.23948323726654053
9142,57664,376,0.24282953143119812
9142,57664,372,0.24594391882419586
9180,57693,52,0.2448958456516266
9141,57663,260,0.2663711905479431
9141,57663,217,0.2620866894721985
8064,58255,786,0.26829132437705994
8064,58255,872,0.2603464722633362
5147,55854,740,0.21489478647708893
5147,55854,779,0.22700075805187225
9164,58045,210,0.22573678195476532
9149,58039,523,0.20659726858139038
9148,58039,980,0.2095484882593155
9148,58039,973,0.20864824950695038
9149,58039,554,0.21027661859989166
9148,58039,239,0.2452157884836197
4202,55445,202,0.24590934813022614
9148,58039,270,0.24736031889915466
9146,58042,71,0.26251932978630066
9147,58038,468,0.26216402649879456
9147,58038,433,0.25842031836509705
9171,58068,216,0.1901574432849884
9171,58068,210,0.1885775327682495
9149,58039,790,0.25883468985557556
377,52145,463,0.2594446837902069
9149,58039,829,0.2544344961643219
9170,58048,448,0.25804632902145386
4290,55527,186,0.18519121408462524
9173,58069,514,0.17944738268852234
9172,58015,944,0.181914284825325
9173,58069,540,0.18001554906368256
9173,58069,529,0.1845237761735916
4290,55527,181,0.1799517422914505
9172,58015,951,0.18037867546081543
9173,58069,521,0.17912794649600983
8064,58255,728,0.25894707441329956
9152,58041,764,0.25510093569755554
4206,55471,36,0.2615668773651123
9152,58041,763,0.26278528571128845
9152,58041,767,0.25765249133110046
9152,58041,761,0.26288309693336487
9152,58041,724,0.25871530175209045
9153,58022,180,0.20759554207324982
9153,58022,177,0.20544244349002838
9153,58022,170,0.20556356012821198
9175,58049,21,0.2817111909389496
9176,58080,460,0.27171966433525085
9176,58080,459,0.27763378620147705
4211,55446,793,0.2763116657733917
9175,58049,30,0.2775987386703491
681,52199,326,0.27516040205955505
383,51818,610,0.2771387994289398
9176,58080,470,0.2784743010997772
4284,55863,162,0.27789947390556335
9176,58080,432,0.2771952152252197
9176,58080,422,0.2788356840610504
9176,58080,428,0.2711637616157532
9175,58049,5,0.2720867097377777
9156,58039,788,0.28174617886543274
9176,58080,295,0.2819213271141052
9176,58080,296,0.27406471967697144
9176,58080,290,0.2816583812236786
9155,58043,731,0.2812259793281555
680,52200,181,0.27789419889450073
9155,58043,770,0.2866593599319458
9155,58043,769,0.27785444259643555
382,51816,25,0.2766930162906647
9155,58043,734,0.27718496322631836
9155,58043,772,0.2795424163341522
9155,58043,767,0.28204667568206787
9156,58039,659,0.29807206988334656
9156,58039,394,0.3006928265094757
9156,58039,397,0.3035833239555359
9157,57742,346,0.1844523400068283
9157,57742,374,0.1868266463279724
9157,57742,425,0.1844695657491684
9157,57742,342,0.1849021166563034
9157,57742,338,0.1898171603679657
9157,57742,332,0.18287938833236694
4357,55829,572,0.18655917048454285
9157,57742,414,0.18993312120437622
7849,56980,846,0.22534264624118805
9179,57682,671,0.22526107728481293
9178,58081,425,0.2751516103744507
9178,58081,462,0.2731570601463318
9178,58081,464,0.27790454030036926
9178,58081,422,0.2814316153526306
9178,58081,410,0.2711726129055023
9178,58081,424,0.27692508697509766
4213,55449,930,0.26989978551864624
9158,57664,585,0.27337151765823364
9177,58044,48,0.2694869637489319
9158,57664,581,0.2715858519077301
9158,57664,592,0.26552507281303406
9158,57664,590,0.2753766179084778
9158,57664,586,0.2695354223251343
9158,57664,636,0.2639610171318054
9158,57664,583,0.2719752788543701
9158,57664,623,0.2694718539714813
9158,57664,551,0.26890939474105835
4213,55449,928,0.26141810417175293
9158,57664,548,0.26755547523498535
683,52524,422,0.269483745098114
9158,57664,597,0.2777760922908783
9158,57664,588,0.27561455965042114
9177,58044,44,0.27307820320129395
4213,55449,936,0.2713252305984497
9158,57664,598,0.26823583245277405
9158,57664,600,0.2661983072757721
9158,57664,560,0.27349579334259033
9158,57664,550,0.27206140756607056
682,52525,624,0.26728740334510803
9158,57664,594,0.2695131301879883
9158,57664,587,0.2676931321620941
9177,58044,81,0.2674795687198639
9158,57664,542,0.2669804096221924
9158,57664,593,0.27437832951545715
385,51877,489,0.2776024341583252
683,52524,346,0.2802138030529022
9157,57742,907,0.27869847416877747
9177,58044,246,0.27231383323669434
9157,57742,865,0.2765587270259857
9177,58044,244,0.2778477966785431
9157,57742,909,0.277048796415329
9157,57742,908,0.27518725395202637
9177,58044,287,0.27706265449523926
9158,57664,343,0.28088313341140747
9158,57664,348,0.2822985351085663
9158,57664,386,0.28143438696861267
9158,57664,384,0.28196534514427185
9158,57664,381,0.2803734838962555
7898,57363,820,0.24012412130832672
7898,57363,816,0.2401956468820572
7898,57363,810,0.2403973639011383
7898,57363,808,0.2413046807050705
7035,56568,662,0.24362029135227203
7895,57659,7,0.24163854122161865
7898,57363,462,0.24173089861869812
7902,57362,756,0.21925121545791626
7902,57362,727,0.2113797664642334
7902,57362,760,0.21264639496803284
6793,56430,832,0.22211502492427826
7565,56809,808,0.21174509823322296
7563,56810,874,0.26949113607406616
8065,58248,952,0.2703889012336731
8064,58255,462,0.26852089166641235
7915,57309,262,0.166645348072052
7915,57309,740,0.16928498446941376
7892,57333,284,0.22989460825920105
6709,56429,986,0.25593486428260803
619,52056,19,0.26136070489883423
4346,56209,178,0.177778422832489
7885,57336,833,0.17810368537902832
7885,57336,835,0.1654617339372635
7835,56986,417,0.17600096762180328
7885,57336,879,0.16329129040241241
7885,57336,552,0.20803461968898773
7891,57332,799,0.14869330823421478
7891,57332,753,0.15239089727401733
7891,57332,833,0.15366369485855103
7891,57332,800,0.1502152979373932
7838,56958,43,0.24381421506404877
4346,56209,378,0.24512258172035217
7838,56958,49,0.24008996784687042
7838,56958,93,0.24154072999954224
7885,57336,678,0.24403637647628784
7838,56958,46,0.24810835719108582
8061,58253,635,0.25975000858306885
8061,58253,763,0.2562258243560791
7880,57336,443,0.18139950931072235
4399,55811,747,0.182450070977211
7826,56931,222,0.16324903070926666
7826,56931,221,0.16612616181373596
4342,55531,374,0.16340641677379608
7826,56931,218,0.16418331861495972
7826,56931,217,0.16052189469337463
7826,56931,192,0.16237524151802063
8061,58253,528,0.15642118453979492
8308,57417,414,0.22016814351081848
1781,53297,61,0.1875106543302536
7301,56746,315,0.19350044429302216
7301,56746,358,0.18896996974945068
7301,56746,357,0.1918935626745224
7300,56707,333,0.29168546199798584
7300,56707,368,0.28421369194984436
7301,56746,227,0.16901127994060516
7301,56746,264,0.16844329237937927
7301,56746,266,0.16407915949821472
7301,56746,232,0.16737577319145203
7378,56715,871,0.22296224534511566
7318,56990,611,0.22263650596141815
7318,56990,610,0.2225009948015213
7378,56715,906,0.22324278950691223
7318,56990,769,0.15864017605781555
7318,56990,817,0.15722684562206268
7318,56990,846,0.15802350640296936
443,51873,219,0.16038009524345398
7303,57013,665,0.18338121473789215
7293,56741,180,0.17591702938079834
7293,56741,168,0.17768658697605133
7318,56990,933,0.1765620857477188
7318,56990,969,0.17411969602108002
7513,56780,436,0.1856691837310791
7512,56777,50,0.18183624744415283
7513,56780,398,0.18242740631103516
7513,56780,383,0.1879986673593521
7290,57073,570,0.18685589730739594
7290,57073,566,0.1927328258752823
7289,57039,151,0.1861419975757599
7289,57039,153,0.1908743977546692
7289,57039,149,0.18984009325504303
7289,57039,193,0.19108690321445465
7289,57039,189,0.19153118133544922
7289,57039,144,0.18970037996768951
7289,57039,191,0.1864084154367447
552,51992,487,0.21592894196510315
7294,56739,7,0.22040338814258575
7295,57067,657,0.21212084591388702
7294,56739,5,0.21861213445663452
5732,56326,584,0.21818238496780396
7295,57067,360,0.21649020910263062
7295,57067,356,0.21787729859352112
7304,56745,781,0.2182561457157135
7295,57067,358,0.21936053037643433
7294,56739,37,0.21685218811035156
7295,57067,659,0.2165120393037796
7294,56739,128,0.20303525030612946
7294,56739,129,0.20041485130786896
7304,56745,604,0.20645152032375336
7303,57013,982,0.20177102088928223
7295,57067,411,0.19925974309444427
7295,57067,405,0.20274536311626434
7304,56745,730,0.19806665182113647
7295,57067,409,0.20344819128513336
7304,56745,694,0.20576384663581848
7295,57067,443,0.20447802543640137
