MEM_PLATE,MEM_MJD,MEM_FIBERID,MEM_Z_NOQSO
6297,56218,3,0.31041136384010315
6297,56218,4,0.309405118227005
6296,56219,431,0.30685675144195557
7654,57330,954,0.30673667788505554
7655,57336,538,0.3069476783275604
7769,58420,630,0.3309866786003113
7768,58289,295,0.3464492857456207
6293,56561,575,0.3429327607154846
7768,58289,267,0.34445059299468994
7768,58289,349,0.34099942445755005
7768,58289,310,0.3463587760925293
6292,56566,894,0.3110591769218445
7704,57572,696,0.31179702281951904
6289,56559,598,0.30848389863967896
7704,57572,652,0.3096654415130615
7656,57338,826,0.3901461064815521
7768,58289,370,0.39235612750053406
7768,58289,377,0.3923637866973877
7656,57338,642,0.33976224064826965
7652,57579,45,0.34291142225265503
7704,57572,312,0.3020790219306946
6582,56274,722,0.4024353325366974
6582,56274,762,0.40347808599472046
7706,57575,421,0.40212368965148926
7706,57575,386,0.4051624834537506
6582,56274,732,0.40604498982429504
7706,57575,422,0.4036176800727844
7656,57338,267,0.33433887362480164
7656,57338,261,0.34241050481796265
6295,56536,279,0.33396047353744507
7656,57338,262,0.33001142740249634
6501,56563,203,0.30841463804244995
6587,56537,712,0.38903477787971497
6581,56540,450,0.39913779497146606
6587,56537,707,0.39129024744033813
7702,58017,816,0.39240071177482605
7702,58017,774,0.3895238935947418
7702,58017,768,0.39617860317230225
6581,56540,446,0.3938921093940735
7699,57574,404,0.36235374212265015
7668,57579,754,0.36469244956970215
7668,57579,714,0.3661632537841797
7668,57579,745,0.36411070823669434
7699,57574,349,0.33937427401542664
7699,57574,390,0.34261196851730347
7663,57328,608,0.4343533217906952
6110,56279,934,0.40872883796691895
6879,56539,412,0.4096435606479645
6110,56279,976,0.41132068634033203
7595,56957,815,0.41390764713287354
6174,56243,946,0.41177937388420105
7592,56947,755,0.41143709421157837
7592,56947,754,0.4106823205947876
7616,56902,948,0.42649999260902405
6194,56190,950,0.4305059611797333
7616,56902,943,0.4214973449707031
5701,55949,146,0.313071608543396
7678,57282,278,0.30662423372268677
7678,57282,275,0.30626562237739563
6288,56192,128,0.4004577398300171
6200,56217,964,0.4009217619895935
7619,56900,872,0.3992474675178528
7619,56900,836,0.39497682452201843
7619,56900,840,0.39136841893196106
7619,56900,768,0.3741488754749298
6200,56217,898,0.371769517660141
7619,56900,800,0.37574416399002075
7619,56900,802,0.3809017241001129
7624,57039,735,0.4011705219745636
7294,56739,548,0.35519328713417053
7631,57279,92,0.4337531626224518
7631,57279,96,0.44859418272972107
7625,57011,41,0.3763066232204437
5125,55863,855,0.37713614106178284
7625,57011,44,0.37285348773002625
7630,57006,634,0.37255004048347473
7637,56933,492,0.44597217440605164
7638,56981,100,0.44804906845092773
11112,58428,664,0.4012654721736908
11113,58425,444,0.39936625957489014
1204,52669,122,0.3994881510734558
11113,58425,404,0.4018746316432953
4473,55589,888,0.40414896607398987
11112,58428,624,0.39784640073776245
11112,58428,662,0.40293291211128235
11112,58428,343,0.40112215280532837
11112,58428,353,0.389143168926239
11112,58428,348,0.39872363209724426
11112,58428,381,0.3948858678340912
11120,58510,886,0.33018743991851807
11120,58510,887,0.3304750323295593
11120,58510,881,0.33127883076667786
11120,58510,890,0.33023372292518616
11120,58510,888,0.33139100670814514
11119,58485,743,0.3622967004776001
1924,53330,448,0.3885290026664734
11118,58522,361,0.3888859748840332
4481,55630,949,0.3927953839302063
11118,58522,364,0.39147835969924927
1924,53330,535,0.38847318291664124
11118,58522,363,0.3923260271549225
11118,58522,368,0.3931390643119812
11109,58523,794,0.39198026061058044
11126,58436,189,0.3507515788078308
11126,58436,186,0.3525765836238861
11126,58436,419,0.3573680818080902
11105,58457,782,0.3584917485713959
11105,58457,952,0.3311370015144348
11126,58436,163,0.3298437297344208
11675,58523,532,0.4398915469646454
11126,58436,173,0.43895605206489563
11675,58523,546,0.4268498420715332
11115,58514,292,0.3641034960746765
11106,58511,904,0.363450825214386
11106,58511,902,0.3528018593788147
11115,58514,257,0.3502548933029175
11105,58457,570,0.35779115557670593
11105,58457,568,0.3534749746322632
11105,58457,572,0.35845300555229187
11105,58457,573,0.35880061984062195
11105,58457,569,0.35367855429649353
11105,58457,576,0.3505095839500427
11105,58457,578,0.3572384715080261
11106,58511,959,0.3565978407859802
7278,57041,205,0.3832078278064728
7279,57071,7,0.38439372181892395
7277,56748,886,0.3623112738132477
7277,56748,881,0.3638872504234314
8196,57346,941,0.3355289399623871
8195,57391,432,0.33524274826049805
8195,57391,431,0.33565840125083923
8196,57346,901,0.33529916405677795
8196,57346,944,0.32992929220199585
8195,57391,429,0.33650726079940796
8196,57346,907,0.33161941170692444
8196,57346,906,0.33372318744659424
8195,57391,384,0.33657020330429077
8195,57391,392,0.33279070258140564
8191,57390,700,0.41571885347366333
8191,57390,734,0.4178113043308258
557,52253,476,0.41594189405441284
8188,57348,953,0.3521915674209595
5743,56011,969,0.3549354076385498
8187,57423,471,0.3552815616130829
7579,56954,581,0.34607672691345215
7579,56954,582,0.3457004725933075
6118,56189,567,0.31371834874153137
7582,56960,632,0.3122576177120209
7657,57309,352,0.3435179889202118
7657,57309,349,0.3422686457633972
6300,56449,338,0.31946712732315063
6299,56478,806,0.31566545367240906
6300,56449,340,0.31903448700904846
6299,56478,813,0.31447604298591614
7586,57186,622,0.3275810182094574
6300,56449,302,0.31951704621315
7648,57329,8,0.3164364993572235
6300,56449,342,0.31707003712654114
7648,57329,2,0.3196682631969452
6120,56206,480,0.39912480115890503
7584,56957,755,0.38894057273864746
7584,56957,789,0.3907700777053833
7584,56957,753,0.3995349705219269
6119,56181,25,0.3980931043624878
7584,56957,754,0.39551445841789246
7582,56960,192,0.4172665476799011
7582,56960,228,0.4026164412498474
7582,56960,194,0.41880592703819275
7582,56960,193,0.40856045484542847
7582,56960,188,0.409664124250412
6118,56189,298,0.40781813859939575
6118,56189,286,0.4100291132926941
7582,56960,223,0.4106847047805786
7582,56960,229,0.412216454744339
7582,56960,222,0.4147750735282898
7582,56960,227,0.4208814203739166
7582,56960,225,0.42112791538238525
6118,56189,296,0.4118870794773102
5024,55854,834,0.4074479341506958
7613,56988,640,0.32432258129119873
7613,56988,532,0.32033565640449524
7613,56988,527,0.3228954076766968
7613,56988,530,0.32589781284332275
7610,56980,534,0.30604586005210876
7610,56980,536,0.3084213435649872
6122,56246,710,0.30477434396743774
6121,56187,498,0.34506359696388245
7609,56959,230,0.35121259093284607
7609,56959,226,0.3447285294532776
7609,56959,228,0.34588950872421265
7609,56959,233,0.3391028046607971
6121,56187,492,0.3484140932559967
6120,56206,84,0.3505943715572357
7609,56959,234,0.34252312779426575
7604,56947,971,0.3119381070137024
6124,56211,18,0.30815908312797546
7604,56947,1000,0.30738410353660583
7604,56947,997,0.3146194815635681
6125,56273,572,0.31507179141044617
7604,56947,995,0.31479156017303467
7598,56956,640,0.3763628304004669
6520,56541,134,0.37483352422714233
7600,56984,48,0.3752008378505707
7601,56959,890,0.4325021803379059
7601,56959,860,0.4266117215156555
6116,56245,124,0.43486782908439636
7601,56959,859,0.4386231005191803
6125,56273,943,0.43657779693603516
6116,56245,122,0.4350188374519348
7594,56947,432,0.34123894572257996
7594,56947,396,0.3339928090572357
6193,56237,492,0.3797154724597931
7588,56903,474,0.37595880031585693
7588,56903,470,0.38020429015159607
6186,56246,117,0.36588963866233826
6193,56237,490,0.3678582012653351
6193,56237,494,0.3739699721336365
6186,56246,115,0.367976576089859
7588,56903,433,0.3709271550178528
6193,56237,477,0.3727472722530365
6193,56237,495,0.367703378200531
11040,58456,665,0.3455774486064911
7618,56898,464,0.3466911017894745
11040,58456,668,0.33987265825271606
7618,56898,426,0.34259581565856934
7618,56898,467,0.34319034218788147
7618,56898,466,0.34135106205940247
11040,58456,663,0.34199726581573486
7624,57039,99,0.37019282579421997
7624,57039,58,0.3711179792881012
8178,57428,565,0.3403809070587158
8178,57428,563,0.3406852185726166
7619,56900,404,0.41072189807891846
7619,56900,406,0.40993455052375793
907,52373,368,0.41465285420417786
8178,57428,397,0.42438197135925293
8178,57428,400,0.42290303111076355
8178,57428,399,0.424620121717453
8179,57429,778,0.3983098864555359
11051,58510,982,0.409205824136734
11044,58508,574,0.4050104320049286
11051,58510,985,0.40709492564201355
11044,58508,537,0.4012760818004608
5130,55835,949,0.40259307622909546
5123,55841,542,0.4067320227622986
11051,58510,991,0.40364232659339905
11044,58508,145,0.4473164975643158
5123,55841,891,0.4433806538581848
11051,58510,378,0.3132510781288147
8179,57429,937,0.34158217906951904
8179,57429,900,0.33981165289878845
7628,56978,843,0.324849933385849
11102,58425,342,0.41092580556869507
11102,58425,346,0.4098578095436096
8179,57429,425,0.32410773634910583
906,52368,354,0.3238196074962616
11089,58467,143,0.3355524241924286
11089,58467,152,0.33737173676490784
5175,55955,104,0.344622403383255
11089,58467,141,0.33376047015190125
8172,57423,729,0.34209132194519043
8172,57423,696,0.3378145396709442
6707,56383,808,0.311934232711792
8172,57423,778,0.3169279396533966
8172,57423,770,0.3113216161727905
8172,57423,79,0.3178122639656067
8172,57423,71,0.3168940246105194
8172,57423,80,0.31597626209259033
8172,57423,75,0.31814396381378174
8171,57135,520,0.31668806076049805
7099,56666,110,0.33320891857147217
8238,58171,293,0.3388731777667999
2881,54502,131,0.33438965678215027
7099,56666,108,0.3327903151512146
8238,58171,292,0.32090529799461365
8238,58171,339,0.31866052746772766
2881,54502,99,0.33308953046798706
8238,58171,296,0.3326217234134674
7099,56666,66,0.31915080547332764
8170,57131,695,0.44202762842178345
1309,52762,246,0.4366295635700226
7093,56657,350,0.39294442534446716
8171,57135,910,0.3947746753692627
8170,57131,514,0.39149701595306396
6697,56419,426,0.3436200022697449
8163,57049,543,0.3543478548526764
8170,57131,133,0.3390088975429535
8170,57131,140,0.34463754296302795
6697,56419,473,0.3424855172634125
6697,56419,436,0.3479765057563782
8170,57131,83,0.3458777070045471
6697,56419,430,0.3468075394630432
6697,56419,471,0.3508450388908386
8163,57049,544,0.3498518168926239
8163,57049,541,0.35010460019111633
8170,57131,131,0.35284921526908875
6698,56637,956,0.34556013345718384
6697,56419,472,0.34290826320648193
8238,58171,196,0.373286634683609
8238,58171,197,0.37174728512763977
8238,58171,189,0.3720549941062927
8238,58171,195,0.3782411813735962
8238,58171,191,0.3697960376739502
8233,57887,352,0.3449230492115021
8233,57887,311,0.33609166741371155
8233,57887,430,0.3451025187969208
8233,57887,356,0.3418956398963928
8233,57887,314,0.3424958884716034
7091,56658,58,0.394468754529953
8233,57887,464,0.39588481187820435
8234,57450,6,0.39549410343170166
1313,52790,37,0.39555054903030396
7091,56658,47,0.39530086517333984
7572,56944,764,0.34175705909729004
7572,56944,770,0.34629109501838684
7572,56944,721,0.34102973341941833
7572,56944,786,0.34488824009895325
7572,56944,130,0.3329297602176666
5028,55836,810,0.3350725769996643
7572,56944,122,0.3373962938785553
7605,56949,362,0.3453254699707031
7605,56949,365,0.34904786944389343
7605,56949,366,0.3483203053474426
6135,56192,629,0.44540780782699585
6132,56267,528,0.43081894516944885
6131,56211,40,0.43705183267593384
6132,56267,521,0.4326176643371582
7602,56954,397,0.4391274154186249
7602,56954,404,0.4364852011203766
6131,56211,34,0.4332689344882965
7602,56954,382,0.44369226694107056
11561,58485,441,0.376075804233551
6182,56190,172,0.36380791664123535
11561,58485,411,0.3731165826320648
6182,56190,136,0.3734508752822876
11561,58485,415,0.38193514943122864
11277,58450,844,0.3646136224269867
11277,58450,912,0.36888226866722107
6182,56190,122,0.37195026874542236
4534,55863,663,0.36916282773017883
11277,58450,907,0.36988815665245056
4534,55863,666,0.3771110773086548
11561,58485,414,0.36901241540908813
11561,58485,418,0.374104768037796
11312,58433,428,0.33597540855407715
11311,58429,901,0.3345812261104584
4537,55806,756,0.3410862684249878
11312,58433,421,0.3332812786102295
11311,58429,905,0.33842945098876953
11311,58429,868,0.33584558963775635
11311,58429,904,0.3420586884021759
5656,55940,450,0.4367971122264862
4540,55863,790,0.4272398352622986
11314,58436,744,0.431747168302536
11064,58430,704,0.37457817792892456
11064,58430,706,0.376863956451416
11064,58430,675,0.37622442841529846
11073,58451,534,0.3400505483150482
11073,58451,570,0.34479251503944397
4555,56189,538,0.34510061144828796
11064,58430,992,0.34026211500167847
11064,58430,990,0.3392997682094574
11064,58430,814,0.30815646052360535
4551,55569,739,0.308641642332077
11064,58430,931,0.3667074143886566
11073,58451,520,0.3634624779224396
11073,58451,518,0.3638426959514618
11064,58430,970,0.36405283212661743
11073,58451,500,0.3623068332672119
11073,58451,514,0.36269479990005493
11073,58451,396,0.356231153011322
11073,58451,398,0.3599041700363159
11073,58451,354,0.3602335751056671
11064,58430,60,0.3257998526096344
11064,58430,54,0.324324369430542
11072,58436,822,0.3250112235546112
11064,58430,55,0.32640010118484497
11072,58436,866,0.3205404281616211
11078,58437,698,0.40342503786087036
11078,58437,658,0.40226316452026367
4659,55587,993,0.3975536525249481
11078,58437,690,0.39886727929115295
4659,55587,988,0.39233773946762085
8216,58172,594,0.4169156849384308
6833,56413,39,0.41368186473846436
8216,58172,600,0.4156181812286377
8216,58172,592,0.41782617568969727
8216,58172,596,0.41644906997680664
8231,58199,167,0.33598119020462036
8217,58172,626,0.33696821331977844
8231,58199,161,0.33797863125801086
8217,58172,625,0.3390180468559265
8231,58199,166,0.33594846725463867
8217,58172,628,0.33344805240631104
8200,58174,993,0.43570324778556824
8212,58171,337,0.30975404381752014
8201,58146,943,0.3122030198574066
8212,58171,308,0.3163430690765381
8212,58171,301,0.3142872750759125
8201,58146,947,0.3171185851097107
8212,58171,299,0.31005749106407166
6810,56447,372,0.306043803691864
8201,58146,951,0.30964502692222595
8201,58146,606,0.3128760755062103
8200,58174,21,0.3167206943035126
959,52411,253,0.3173021972179413
8200,58174,18,0.3171044886112213
8201,58146,608,0.31453418731689453
8202,58158,556,0.30107927322387695
8212,58171,246,0.2978776693344116
8212,58171,282,0.30647018551826477
8212,58171,321,0.29560431838035583
8212,58171,284,0.3030659556388855
8202,58158,546,0.30577611923217773
8212,58171,244,0.3034467399120331
8202,58158,554,0.30376437306404114
8215,58197,964,0.4230874180793762
8202,58158,478,0.3235766887664795
8202,58158,473,0.3232940137386322
8202,58158,471,0.3265219032764435
8202,58158,492,0.3218933343887329
8204,58146,815,0.30721965432167053
8204,58146,818,0.30158188939094543
8204,58146,817,0.30491507053375244
8205,58143,485,0.3494887053966522
8205,58143,483,0.35018107295036316
6165,56208,726,0.41963037848472595
11293,58462,992,0.41978883743286133
11554,58456,201,0.42165887355804443
6165,56208,722,0.42086508870124817
11554,58456,244,0.4226300120353699
11293,58462,95,0.36467304825782776
6165,56208,474,0.366504430770874
11555,58452,902,0.323452353477478
11546,58488,462,0.3631603717803955
11546,58488,461,0.36190930008888245
11546,58488,424,0.36091703176498413
11554,58456,27,0.4133235812187195
6158,56239,412,0.41498395800590515
11554,58456,21,0.40897947549819946
11312,58433,412,0.31798267364501953
11312,58433,447,0.31665608286857605
4537,55806,721,0.3155355751514435
11312,58433,452,0.3180292546749115
11311,58429,874,0.3216628134250641
11312,58433,406,0.32030630111694336
11277,58450,244,0.3163015842437744
11309,58428,507,0.315696120262146
4537,55806,450,0.40993160009384155
6805,56442,154,0.30566370487213135
8202,58158,946,0.30350425839424133
8199,57428,364,0.30548807978630066
8202,58158,984,0.31309381127357483
8202,58158,948,0.3045559823513031
8199,57428,371,0.3006100654602051
8199,57428,328,0.3076893985271454
8202,58158,953,0.3124670386314392
8199,57428,368,0.3108851909637451
6805,56442,196,0.3106337785720825
8199,57428,366,0.3060343861579895
8202,58158,985,0.30519938468933105
6805,56442,152,0.30262434482574463
8199,57428,323,0.3059402406215668
4537,55806,999,0.36842653155326843
11312,58433,162,0.36062929034233093
11312,58433,167,0.3602871298789978
11313,58426,608,0.36189472675323486
8750,58401,837,0.3949984312057495
8747,57401,358,0.3266289234161377
8747,57401,355,0.33075299859046936
8747,57401,699,0.3290722668170929
8747,57401,215,0.3651401400566101
8747,57401,210,0.3597431778907776
8747,57401,208,0.3652915060520172
8747,57401,209,0.364128053188324
8747,57401,216,0.3620971441268921
11072,58436,546,0.35627231001853943
11064,58430,374,0.35187840461730957
11072,58436,545,0.35653650760650635
11063,58426,633,0.3201725482940674
11063,58426,636,0.32505032420158386
11055,58429,242,0.32158493995666504
8754,58425,284,0.37072503566741943
8754,58425,272,0.3727371096611023
4420,55883,230,0.42928361892700195
8750,58401,59,0.4290432929992676
8751,57685,705,0.4271509051322937
8750,58401,41,0.43082818388938904
4305,55509,755,0.4307282865047455
8754,58425,347,0.3455619215965271
8754,58425,345,0.340778112411499
8754,58425,349,0.3406710922718048
8754,58425,343,0.3392634391784668
8754,58425,350,0.3392353951931
8753,57373,914,0.3447490930557251
8753,57373,63,0.3567834794521332
8753,57373,26,0.3561776578426361
8753,57373,23,0.3556192219257355
8751,57685,2,0.41845738887786865
8753,57373,468,0.4212782084941864
8753,57373,467,0.41615965962409973
8753,57373,462,0.4151638150215149
4307,55531,427,0.4179235100746155
8751,57685,255,0.3619246780872345
4306,55584,712,0.35681673884391785
8751,57685,204,0.36305898427963257
7859,57282,665,0.3188501298427582
4309,55528,50,0.3279205560684204
7859,57282,668,0.3261667788028717
4309,55528,96,0.321736216545105
4311,55506,926,0.3209651708602905
7859,57282,666,0.3184800446033478
4551,55569,87,0.3423689305782318
8427,57846,493,0.4062400758266449
6801,56487,878,0.4052525460720062
8761,58430,457,0.3013456463813782
8760,57672,782,0.29900702834129333
8761,58430,459,0.30577352643013
8757,58428,28,0.30767834186553955
8760,57672,781,0.3023838400840759
8761,58430,460,0.30281272530555725
4315,55503,613,0.3989616930484772
8756,57687,35,0.40061792731285095
8760,57672,474,0.40752241015434265
8756,57687,32,0.3958806097507477
8756,57687,33,0.40842506289482117
8756,57687,30,0.40882423520088196
8756,57687,3,0.4058290421962738
8760,57672,468,0.40152421593666077
8760,57672,470,0.3998337686061859
11071,58429,186,0.39335596561431885
11071,58429,188,0.3931349813938141
8759,57700,76,0.37797781825065613
8762,57693,88,0.36285093426704407
8762,57693,50,0.36338111758232117
11650,58508,82,0.31830698251724243
11650,58508,83,0.31523263454437256
4403,55536,149,0.3165455460548401
8735,58133,485,0.317791223526001
4270,55511,666,0.3243083953857422
4270,55511,662,0.3142824172973633
4403,55536,102,0.3206320106983185
11650,58508,64,0.32614225149154663
11650,58508,67,0.3220827281475067
8735,58133,494,0.3207131624221802
11650,58508,65,0.32512757182121277
8738,57402,174,0.42056259512901306
4270,55511,173,0.422769695520401
8738,57402,177,0.42147573828697205
8738,57402,170,0.42178618907928467
8734,57642,870,0.3581637442111969
8428,57837,724,0.32532915472984314
1324,53088,199,0.33204177021980286
8428,57837,688,0.33022597432136536
8428,57837,723,0.3304242491722107
8428,57837,484,0.39869511127471924
1044,52468,380,0.40967169404029846
8428,57837,467,0.4079826772212982
8409,57867,212,0.4225536584854126
8409,57867,164,0.42237117886543274
8398,57870,590,0.42131879925727844
8398,57870,546,0.4264233112335205
8409,57867,206,0.4229992628097534
8399,57843,750,0.3019176423549652
8402,57843,600,0.4107784032821655
8427,57846,91,0.40621864795684814
6797,56426,898,0.4026181995868683
8427,57846,92,0.41061705350875854
6789,56401,632,0.3301442563533783
8423,58198,464,0.40431371331214905
6789,56401,884,0.40601420402526855
8417,58175,329,0.32256388664245605
8417,58175,376,0.3168621361255646
8417,58175,328,0.32808932662010193
8411,57875,910,0.3221653997898102
11317,58398,257,0.31536972522735596
11316,58396,581,0.3181439936161041
11316,58396,624,0.31386125087738037
11316,58396,653,0.42162978649139404
11321,58425,889,0.38818907737731934
11321,58425,887,0.39292076230049133
11324,58395,280,0.3415033221244812
11324,58395,277,0.34687674045562744
11324,58395,278,0.33989661931991577
11324,58395,279,0.3455813229084015
11337,58431,894,0.4377956986427307
11337,58431,900,0.4339076280593872
4426,56105,353,0.4356590807437897
11304,58448,960,0.35902127623558044
11304,58448,958,0.356615275144577
4411,56164,821,0.3587930202484131
11304,58448,797,0.32664719223976135
11304,58448,794,0.3266155421733856
11304,58448,798,0.3285291790962219
11304,58448,838,0.32485678791999817
11304,58448,800,0.3346756398677826
4411,56164,718,0.33003324270248413
11304,58448,839,0.3314756751060486
4291,55525,834,0.3702380657196045
8411,57875,114,0.3972522020339966
791,52435,600,0.4104679822921753
8411,57875,116,0.39978498220443726
11304,58448,294,0.3725406527519226
4414,55882,21,0.4111831486225128
11302,58436,935,0.41447773575782776
11302,58436,933,0.3966754376888275
4414,55882,22,0.4072333574295044
4414,55882,24,0.4144733250141144
11302,58436,900,0.4171357750892639
4409,55883,379,0.30506813526153564
11296,58425,781,0.30654406547546387
11295,58456,494,0.3095704913139343
11295,58456,496,0.3056676387786865
4409,55883,414,0.31099164485931396
11302,58436,24,0.3121150732040405
11306,58450,165,0.3060493767261505
11296,58425,586,0.37216317653656006
11296,58425,588,0.37090960144996643
11296,58425,589,0.3688671886920929
11303,58428,770,0.3140990436077118
11303,58428,815,0.312691330909729
11303,58428,776,0.30997830629348755
11296,58425,180,0.4259709119796753
11287,58429,732,0.4050646424293518
11287,58429,727,0.4021168649196625
6166,56181,927,0.4007280766963959
11287,58429,734,0.405015766620636
11287,58429,730,0.40152162313461304
11295,58456,366,0.30382975935935974
11295,58456,362,0.308704137802124
11295,58456,365,0.3147743046283722
11295,58456,373,0.3113408386707306
4287,55483,76,0.3093207776546478
11296,58425,973,0.3097923994064331
11296,58425,977,0.31498318910598755
11289,58398,972,0.3114748001098633
11289,58398,980,0.3147313594818115
4284,55863,825,0.31098616123199463
