MEM_PLATE,MEM_MJD,MEM_FIBERID,MEM_Z_NOQSO
1018,52672,438,0.07942931354045868
8229,57430,660,0.08288413286209106
1017,52706,543,0.0803389921784401
1018,52672,385,0.07940498739480972
5033,56244,970,0.08649323880672455
5033,56244,968,0.08640767633914948
1017,52706,231,0.05904459208250046
1017,52706,272,0.060961224138736725
1016,52759,229,0.06007436662912369
1016,52759,184,0.05632700026035309
1017,52706,307,0.059119146317243576
1016,52759,261,0.0612211711704731
1016,52759,171,0.06133848428726196
1017,52706,268,0.06101679801940918
1017,52706,280,0.06006311625242233
1017,52706,318,0.06438141316175461
1016,52759,272,0.059328317642211914
1016,52759,277,0.06062668561935425
1016,52759,275,0.05930694192647934
1017,52706,303,0.061110176146030426
8229,57430,389,0.0807093158364296
8229,57430,419,0.08186674118041992
6128,56236,576,0.07786036282777786
7608,56945,136,0.07871124148368835
5034,56190,944,0.07758424431085587
6128,56236,240,0.08196795731782913
5034,56190,958,0.07978897541761398
7608,56945,138,0.07527844607830048
7608,56945,140,0.07573005557060242
7608,56945,122,0.08537989109754562
6134,56244,555,0.0743284821510315
6134,56244,551,0.07704117149114609
6128,56236,256,0.08029112219810486
7608,56945,177,0.08203607052564621
5034,56190,948,0.08217661827802658
6134,56244,548,0.07803567498922348
7608,56945,170,0.07722286880016327
7608,56945,174,0.08139758557081223
7608,56945,168,0.07709058374166489
6134,56244,591,0.07830938696861267
7604,56947,67,0.14597798883914948
7604,56947,62,0.144433856010437
7604,56947,143,0.14524556696414948
7604,56947,70,0.14111463725566864
7604,56947,106,0.14456643164157867
7607,56902,398,0.04048815742135048
7607,56902,359,0.039971064776182175
7607,56902,433,0.036730870604515076
7607,56902,420,0.0395951122045517
7607,56902,418,0.0409807525575161
7607,56902,419,0.037013083696365356
6133,56246,722,0.09022798389196396
7599,56955,202,0.08917943388223648
7599,56955,274,0.08507367223501205
6133,56246,682,0.08483367413282394
7599,56955,286,0.08761046081781387
7599,56955,198,0.08281448483467102
7599,56955,201,0.08547856658697128
7599,56955,194,0.08563989400863647
11277,58450,190,0.09191504120826721
4534,55863,430,0.09786723554134369
11277,58450,195,0.09859634190797806
11277,58450,143,0.09779426455497742
11277,58450,184,0.10101467370986938
11277,58450,141,0.09814789146184921
11277,58450,225,0.0959969162940979
11277,58450,189,0.09803248941898346
11277,58450,144,0.09498076885938644
11277,58450,183,0.09552023559808731
11277,58450,185,0.09629905968904495
11277,58450,160,0.09717409312725067
11561,58485,634,0.07374118268489838
6176,56264,332,0.07313577085733414
11561,58485,623,0.07361869513988495
11561,58485,628,0.07642993330955505
11561,58485,669,0.07580699771642685
11561,58485,666,0.07348675280809402
11561,58485,670,0.0755627304315567
11561,58485,963,0.08911752700805664
11561,58485,956,0.08862891048192978
11561,58485,933,0.08773230761289597
11561,58485,967,0.09037943929433823
11561,58485,972,0.08827340602874756
11561,58485,970,0.08516663312911987
11561,58485,923,0.09088457375764847
11561,58485,957,0.08931189030408859
11561,58485,658,0.09965483099222183
11561,58485,722,0.09639005362987518
11561,58485,728,0.09650658816099167
11561,58485,726,0.09793811291456223
11561,58485,684,0.0954248309135437
6176,56264,242,0.09871533513069153
6113,56219,506,0.09774064272642136
5648,55923,509,0.0980224534869194
11561,58485,729,0.09863555431365967
11561,58485,737,0.09792733937501907
11561,58485,731,0.09653687477111816
11561,58485,177,0.09804567694664001
11561,58485,180,0.09578084945678711
11561,58485,210,0.09468379616737366
4534,55863,866,0.09702188521623611
11561,58485,175,0.0969378724694252
11561,58485,173,0.0961807444691658
5648,55923,464,0.09442340582609177
11561,58485,178,0.09350192546844482
11561,58485,182,0.09644526243209839
11561,58485,184,0.09674550592899323
11565,58507,420,0.1426868438720703
11565,58507,406,0.14422181248664856
11565,58507,410,0.142783984541893
11312,58433,429,0.10832817852497101
11312,58433,388,0.10764850676059723
11312,58433,440,0.10876341909170151
4538,55860,426,0.1080918163061142
4537,55806,634,0.08669151365756989
11312,58433,489,0.08765702694654465
11311,58429,781,0.09084015339612961
4536,55857,94,0.08799685537815094
11312,58433,487,0.0860147476196289
11312,58433,486,0.08290562033653259
11311,58429,782,0.08812356740236282
11314,58436,867,0.05855526775121689
11314,58436,825,0.05789727345108986
11314,58436,903,0.056555382907390594
8232,58135,506,0.1032043993473053
8236,58197,191,0.10165736824274063
1315,52791,511,0.10471197217702866
8232,58135,963,0.10555306077003479
1317,52765,311,0.10618529468774796
6836,56443,454,0.1086491048336029
8201,58146,738,0.11599988490343094
959,52411,122,0.1149873286485672
1320,52759,414,0.11550721526145935
1320,52759,459,0.11989596486091614
1320,52759,538,0.120076484978199
1320,52759,573,0.11428199708461761
1320,52759,539,0.11481043696403503
1320,52759,567,0.11741089075803757
1320,52759,566,0.11432827264070511
1320,52759,565,0.1129949539899826
1320,52759,529,0.1092577576637268
1320,52759,576,0.11476600170135498
1320,52759,448,0.11527515202760696
1320,52759,446,0.1171301007270813
1320,52759,455,0.11579493433237076
1320,52759,453,0.11122298240661621
1320,52759,459,0.11989596486091614
1041,52724,556,0.10496193915605545
1042,52725,337,0.1024974063038826
1041,52724,588,0.10776359587907791
1042,52725,380,0.10242846608161926
8218,57519,652,0.11282878369092941
1039,52707,175,0.11239097267389297
8218,57519,269,0.11462989449501038
1039,52707,139,0.11383126676082611
8218,57519,320,0.1142561063170433
8218,57519,317,0.11376082897186279
1159,52669,321,0.059781815856695175
6151,56265,241,0.0746781975030899
11546,58488,688,0.07125775516033173
11546,58488,762,0.07437121868133545
6159,56214,962,0.0710071325302124
11546,58488,695,0.07820000499486923
11546,58488,700,0.07469426840543747
6151,56265,326,0.07217367738485336
11546,58488,429,0.07152295857667923
11546,58488,434,0.06996889412403107
11311,58429,703,0.08611290156841278
11311,58429,263,0.08290602266788483
11311,58429,269,0.08660858124494553
11311,58429,294,0.08193737268447876
4533,55855,12,0.0838528573513031
11311,58429,300,0.08372942358255386
4533,55855,26,0.08489689975976944
11311,58429,296,0.08339006453752518
4537,55806,432,0.08674771338701248
8743,57663,710,0.09529455006122589
8740,57367,168,0.09285838901996613
8740,57367,126,0.09824030846357346
8740,57367,125,0.09618659317493439
8743,57663,669,0.09940723329782486
8743,57663,639,0.09354133158922195
4297,55806,544,0.09641999006271362
8740,57367,123,0.0958571657538414
8743,57663,719,0.09364491701126099
4415,55831,290,0.09741527587175369
8743,57663,668,0.09550002962350845
8743,57663,662,0.09515010565519333
11046,58398,337,0.1473585069179535
11046,58398,347,0.14754348993301392
11046,58398,356,0.14568786323070526
8748,58396,902,0.1475415825843811
11063,58426,708,0.03991251066327095
11063,58426,702,0.0422607883810997
11063,58426,716,0.03890110179781914
11063,58426,743,0.0369577594101429
11055,58429,121,0.04009566083550453
11063,58426,713,0.03647264465689659
4546,55835,858,0.03721458837389946
4546,55835,842,0.03908831253647804
8754,58425,468,0.1093946173787117
8754,58425,460,0.10914795100688934
4421,55858,318,0.10787718743085861
8754,58425,472,0.10794854909181595
8754,58425,474,0.10798195004463196
8752,58402,14,0.1093907281756401
4421,55858,270,0.10840120166540146
11077,58433,619,0.14530393481254578
11077,58433,475,0.1427846997976303
11077,58433,399,0.14212004840373993
11077,58433,388,0.1453770399093628
4425,55864,669,0.1462479680776596
1323,52797,378,0.06812901794910431
1322,52791,558,0.06912573426961899
1322,52791,592,0.07007000595331192
1322,52791,595,0.06932246685028076
1323,52797,377,0.06968053430318832
1322,52791,560,0.06776444613933563
1322,52791,542,0.06804442405700684
1323,52797,364,0.06867056339979172
1322,52791,545,0.06930786371231079
8757,58428,383,0.12564846873283386
8757,58428,419,0.13355763256549835
8757,58428,393,0.12894223630428314
8757,58428,411,0.12969908118247986
8757,58428,431,0.12971462309360504
8756,57687,828,0.12678998708724976
8757,58428,460,0.12574511766433716
8756,57687,873,0.12394203990697861
8756,57687,824,0.1277140974998474
4423,55889,180,0.12543340027332306
8756,57687,874,0.12821149826049805
8757,58428,418,0.13171471655368805
8757,58428,441,0.13138185441493988
8762,57693,866,0.09272126108407974
4424,55532,121,0.08789429813623428
8758,58139,322,0.08945173770189285
8762,57693,868,0.0885215476155281
8758,58139,407,0.08795523643493652
8758,58139,402,0.08620103448629379
8762,57693,865,0.09100464731454849
8762,57693,833,0.09078671038150787
8762,57693,829,0.0901423841714859
4424,55532,168,0.08954016119241714
8758,58139,406,0.09076780080795288
8762,57693,873,0.08743207156658173
1321,52764,79,0.06822410970926285
1322,52791,164,0.06727199256420135
1321,52764,593,0.06727549433708191
1322,52791,436,0.07024101167917252
1322,52791,433,0.06833752244710922
1322,52791,473,0.06717124581336975
1322,52791,478,0.06993363052606583
1322,52791,178,0.07122816890478134
1321,52764,75,0.06754113733768463
1322,52791,180,0.0684414803981781
1321,52764,38,0.06978875398635864
1322,52791,195,0.07115728408098221
1321,52764,65,0.06825283169746399
1160,52674,284,0.07443588972091675
1324,53088,565,0.07694101333618164
1324,53088,498,0.07451605796813965
1324,53088,571,0.07280562818050385
1324,53088,612,0.07307702302932739
1324,53088,617,0.07401403039693832
1324,53088,616,0.07245642691850662
1325,52762,379,0.07229387015104294
1325,52762,369,0.07493780553340912
1324,53088,532,0.07200771570205688
1160,52674,295,0.07585625350475311
1324,53088,527,0.07604881376028061
1324,53088,540,0.0753905400633812
1324,53088,563,0.07278506457805634
1322,52791,275,0.13471385836601257
8205,58143,989,0.13502827286720276
8205,58143,988,0.1324051469564438
8206,57424,588,0.13763219118118286
8205,58143,972,0.13618147373199463
8206,57424,546,0.13885416090488434
1321,52764,57,0.13669805228710175
7833,57286,876,0.14545392990112305
7833,57286,873,0.14226119220256805
7833,57286,864,0.14392121136188507
4269,55502,840,0.1500498205423355
7833,57286,872,0.14281052350997925
7833,57286,871,0.14755398035049438
8729,57399,680,0.1403534859418869
8729,57399,641,0.1450095772743225
8729,57399,723,0.13999256491661072
8729,57399,692,0.14004580676555634
4258,55481,848,0.1386072188615799
8729,57399,717,0.14074182510375977
8729,57399,724,0.139950692653656
790,52441,478,0.13825933635234833
790,52441,461,0.13751709461212158
8412,58172,377,0.1375769078731537
789,52342,20,0.13963903486728668
8412,58172,379,0.13561081886291504
8412,58172,370,0.14234641194343567
1160,52674,555,0.10929661989212036
1160,52674,556,0.10410176217556
1161,52703,18,0.14026686549186707
1161,52703,47,0.14275901019573212
1161,52703,20,0.13517853617668152
1162,52668,178,0.13598458468914032
1161,52703,79,0.14137457311153412
1162,52668,474,0.1404436081647873
1162,52668,198,0.13697294890880585
1161,52703,64,0.1435917168855667
1162,52668,422,0.1394989937543869
1161,52703,69,0.13551530241966248
1163,52669,361,0.10576052963733673
1162,52668,163,0.13913124799728394
1161,52703,10,0.14045627415180206
1161,52703,6,0.14066742360591888
1162,52668,172,0.14028850197792053
8399,57843,439,0.13915246725082397
8399,57843,580,0.1415373831987381
1161,52703,14,0.13891540467739105
11321,58425,676,0.08334720134735107
11321,58425,638,0.08495484292507172
11321,58425,624,0.08209943771362305
11318,58419,889,0.08820488303899765
11321,58425,468,0.08437856286764145
11318,58419,63,0.08987507224082947
11321,58425,490,0.09008633345365524
11318,58419,106,0.08784265071153641
4080,55471,144,0.09052811563014984
11318,58419,68,0.0923176109790802
11321,58425,487,0.08645819872617722
11318,58419,66,0.08406128734350204
11318,58419,62,0.09034877270460129
11318,58419,30,0.08979097753763199
11321,58425,466,0.08781725913286209
11318,58419,105,0.09280642122030258
11318,58419,78,0.08933724462985992
11321,58425,516,0.0885409340262413
4080,55471,186,0.08613152801990509
4080,55471,185,0.08918628841638565
11318,58419,34,0.09321890026330948
4080,55471,152,0.08730610460042953
11304,58448,154,0.14947831630706787
11304,58448,106,0.14935025572776794
11304,58448,69,0.14617376029491425
11304,58448,71,0.1451125144958496
11304,58448,67,0.14777979254722595
612,52079,320,0.14817051589488983
612,52079,317,0.14617623388767242
11306,58450,944,0.043040938675403595
4413,55894,913,0.03927525132894516
11306,58450,902,0.042026910930871964
11306,58450,862,0.04176849126815796
11303,58428,644,0.06553039699792862
11294,58451,298,0.12474580109119415
11294,58451,377,0.11907412856817245
6169,56193,121,0.12435439974069595
11294,58451,332,0.12349782884120941
4408,55888,635,0.11893794685602188
11294,58451,374,0.12447989732027054
11294,58451,321,0.12433729320764542
11294,58451,378,0.12178956717252731
7852,56987,776,0.089309923350811
7852,56987,238,0.09585227072238922
7852,56987,156,0.09287162870168686
7852,56987,160,0.09499050676822662
7852,56987,806,0.08970337361097336
7852,56987,848,0.09668368846178055
4296,55499,812,0.09452679753303528
7852,56987,846,0.09541335701942444
390,51900,155,0.10757287591695786
390,51900,170,0.1023545190691948
390,51900,93,0.1071481928229332
688,52203,212,0.10438699275255203
688,52203,215,0.10512936115264893
688,52203,217,0.10785871744155884
7865,56955,866,0.06350161135196686
7865,56955,885,0.06356918066740036
7865,56955,932,0.060194313526153564
7865,56955,872,0.06469061225652695
7867,57003,111,0.05665240436792374
7867,57003,116,0.05752139538526535
7867,57003,108,0.05674413964152336
7867,57003,109,0.058735866099596024
4369,55827,536,0.055843520909547806
7867,57003,101,0.05779284983873367
7867,57003,63,0.05609162896871567
7867,57003,80,0.05749646574258804
7869,57012,522,0.054160237312316895
4367,55566,300,0.06604419648647308
7865,56955,85,0.07186146080493927
7902,57362,623,0.06797993183135986
7859,57282,736,0.04249491170048714
7859,57282,686,0.04690152034163475
4311,55506,972,0.04397571086883545
7859,57282,689,0.04714769497513771
7859,57282,768,0.04303945228457451
7859,57282,358,0.04060051590204239
7859,57282,357,0.043216072022914886
7859,57282,650,0.04179907962679863
7859,57282,619,0.044593311846256256
395,51783,605,0.14422884583473206
7858,57281,130,0.1453636884689331
3735,55209,630,0.14484131336212158
7858,57281,124,0.14092765748500824
693,52254,526,0.14255428314208984
396,51816,323,0.146034374833107
691,52199,191,0.11560841649770737
1496,52883,319,0.11184900999069214
394,51913,358,0.1102895736694336
393,51794,555,0.11655659973621368
394,51913,359,0.11608479917049408
393,51794,557,0.11515643447637558
394,51913,352,0.11525797843933105
395,51783,471,0.04364565759897232
395,51783,177,0.044522155076265335
395,51783,483,0.04625078663229942
395,51783,185,0.04561053216457367
395,51783,181,0.04620445892214775
395,51783,179,0.042922817170619965
395,51783,193,0.04600977152585983
395,51783,167,0.04274293780326843
393,51794,94,0.10656300187110901
393,51794,107,0.11110929399728775
3590,55201,401,0.11576040089130402
393,51794,96,0.1061793714761734
394,51913,293,0.11018837243318558
393,51794,89,0.1114114373922348
1085,52531,3,0.11166774481534958
398,51789,395,0.04107033088803291
398,51789,342,0.046590656042099
397,51794,550,0.04538946971297264
398,51789,396,0.04362752288579941
398,51789,356,0.0442509725689888
694,52209,640,0.04476429894566536
694,52209,639,0.04390556737780571
398,51789,385,0.04759592562913895
695,52202,425,0.04666946828365326
397,51794,542,0.04694557189941406
398,51789,386,0.04786035418510437
398,51789,427,0.045382849872112274
398,51789,389,0.04481898993253708
397,51794,584,0.04425401613116264
397,51794,585,0.04539407789707184
398,51789,390,0.043751053512096405
398,51789,388,0.04514531046152115
695,52202,464,0.04400470852851868
695,52202,485,0.04517686739563942
398,51789,425,0.042412757873535156
398,51789,118,0.07953163236379623
696,52209,237,0.07658302038908005
398,51789,112,0.0767962783575058
398,51789,114,0.07720324397087097
7875,56980,7,0.08137309551239014
7860,57006,135,0.12295518815517426
4276,55505,210,0.12543216347694397
7847,57012,581,0.12729310989379883
7847,57012,588,0.1245279610157013
7839,56900,142,0.07887398451566696
7840,57003,664,0.08366771787405014
7840,57003,624,0.07904975116252899
7840,57003,626,0.08410917222499847
402,51793,537,0.07888472080230713
402,51793,443,0.07981879264116287
1504,52940,568,0.08166765421628952
402,51793,404,0.08043529093265533
7860,57006,83,0.1366858035326004
7847,57012,668,0.1354925036430359
7847,57012,633,0.13384327292442322
7860,57006,84,0.13405084609985352
7847,57012,673,0.13609753549098969
7847,57012,670,0.13653841614723206
400,51820,459,0.1361890286207199
7847,57012,674,0.13494378328323364
697,52226,577,0.13678792119026184
7860,57006,94,0.13535480201244354
7839,56900,252,0.14056913554668427
7840,57003,588,0.1431117057800293
400,51820,381,0.07782261818647385
1551,53327,636,0.08102379739284515
400,51820,428,0.07694467902183533
7847,57012,600,0.08046415448188782
400,51820,429,0.07767727226018906
400,51820,432,0.0835689976811409
400,51820,433,0.07868513464927673
400,51820,471,0.07824927568435669
400,51820,464,0.07896995544433594
400,51820,45,0.07977921515703201
400,51820,46,0.08301454782485962
1078,52643,105,0.08310110121965408
1163,52669,550,0.09985017776489258
6712,56421,560,0.1017967164516449
8408,57874,260,0.0988364890217781
8408,57874,221,0.10061992704868317
8408,57874,219,0.10407083481550217
8408,57874,217,0.10165049135684967
8408,57874,214,0.10201527923345566
8408,57874,220,0.10406932234764099
1163,52669,587,0.10274887830018997
8408,57874,218,0.10028018057346344
1164,52674,379,0.09962879866361618
6712,56421,556,0.09874114394187927
1163,52669,548,0.09947985410690308
8408,57874,226,0.10284050554037094
8408,57874,223,0.10074654966592789
1163,52669,589,0.10048571974039078
1164,52674,368,0.10010554641485214
1163,52669,586,0.098271943628788
1163,52669,77,0.10366781055927277
1163,52669,598,0.09923046827316284
1163,52669,593,0.09863831847906113
1163,52669,552,0.10048902034759521
8408,57874,259,0.10021878033876419
1164,52674,361,0.1046614721417427
1163,52669,546,0.10150394588708878
1163,52669,544,0.09881892055273056
8408,57874,224,0.09910856187343597
1163,52669,79,0.09883443266153336
7845,56980,6,0.12465330958366394
7893,57286,824,0.12648971378803253
403,51871,322,0.07708457857370377
1555,53287,335,0.08016263693571091
403,51871,323,0.08059854805469513
403,51871,336,0.08201708644628525
403,51871,325,0.07924855500459671
403,51871,330,0.07716482877731323
403,51871,321,0.07957638800144196
403,51871,324,0.08118002116680145
403,51871,379,0.08497979491949081
403,51871,375,0.07900352776050568
1555,53287,327,0.08035483211278915
403,51871,403,0.07512252777814865
403,51871,414,0.07969116419553757
403,51871,419,0.0828416720032692
403,51871,416,0.08007418364286423
1163,52669,108,0.09697071462869644
1163,52669,111,0.09797149151563644
1163,52669,115,0.09674015641212463
1163,52669,114,0.10089237987995148
1163,52669,117,0.10027465969324112
1163,52669,141,0.09834042936563492
1163,52669,105,0.09918249398469925
1163,52669,160,0.10021098703145981
407,51820,259,0.0704394206404686
407,51820,248,0.06847093999385834
407,51820,298,0.06854000687599182
407,51820,247,0.06777096539735794
7835,56986,237,0.1422061324119568
7835,56986,200,0.14065882563591003
7835,56986,198,0.1428195834159851
7835,56986,820,0.14243686199188232
7835,56986,816,0.1384890377521515
7835,56986,776,0.14187049865722656
7835,56986,818,0.14089109003543854
7835,56986,819,0.14254483580589294
7835,56986,772,0.14040841162204742
7835,56986,302,0.06814230233430862
7835,56986,262,0.07109026610851288
7835,56986,263,0.06897012889385223
7835,56986,275,0.07090763002634048
7835,56986,267,0.06806924939155579
7835,56986,335,0.06874658167362213
7835,56986,273,0.06550861150026321
409,51871,375,0.07399602979421616
707,52177,417,0.07943733781576157
4259,55501,442,0.07521802932024002
7821,57279,188,0.07532373815774918
7821,57279,143,0.07558800280094147
1561,53032,395,0.07678299397230148
1164,52674,454,0.07585757970809937
1164,52674,416,0.07330209016799927
8418,58199,266,0.10613901913166046
8419,58249,796,0.14537300169467926
619,52056,339,0.10648037493228912
616,52442,603,0.1090497225522995
619,52056,66,0.10808227956295013
619,52056,78,0.10971816629171371
621,52055,351,0.10589265078306198
619,52056,111,0.10548970848321915
621,52055,345,0.10706963390111923
619,52056,74,0.10510794073343277
619,52056,106,0.10765346884727478
619,52056,61,0.10318811982870102
618,52049,436,0.06401155889034271
618,52049,542,0.06672725081443787
618,52049,501,0.0644388496875763
618,52049,439,0.06506615877151489
8414,57846,805,0.0668838620185852
8068,57185,272,0.10985187441110611
9160,57656,822,0.05188138782978058
9160,57656,872,0.05054996907711029
9160,57656,867,0.05165337398648262
9160,57656,869,0.04430387169122696
9160,57656,902,0.053934771567583084
9160,57656,790,0.04587772116065025
9160,57656,822,0.0518760122358799
9160,57656,787,0.04780985787510872
5141,55746,668,0.04775989428162575
9161,57691,235,0.13656315207481384
9161,57691,231,0.13886521756649017
987,52523,386,0.13434894382953644
9161,57691,230,0.1368897706270218
1027,52557,397,0.13607650995254517
9161,57691,222,0.13662828505039215
9161,57691,278,0.13803710043430328
9161,57691,273,0.1412096470594406
9161,57691,275,0.13544078171253204
9161,57691,270,0.13440576195716858
9161,57691,274,0.14066646993160248
9161,57691,266,0.1351485699415207
9161,57691,264,0.1331077665090561
9161,57691,268,0.14175444841384888
9161,57691,234,0.13701769709587097
9161,57691,272,0.1352229118347168
9142,57664,607,0.11992468684911728
989,52468,153,0.12131758034229279
989,52468,495,0.11612594872713089
1029,52912,496,0.11871340870857239
989,52468,488,0.11403084546327591
989,52468,483,0.12207019329071045
1029,52912,476,0.12217377126216888
9142,57664,601,0.12037236243486404
988,52520,18,0.11682189255952835
9142,57664,565,0.12027469277381897
989,52468,473,0.11899854987859726
9163,58043,323,0.11920516937971115
989,52468,466,0.12009338289499283
9180,57693,908,0.12010375410318375
9180,57693,906,0.11921481788158417
9165,58048,245,0.14732642471790314
1032,53175,341,0.1480114758014679
371,52078,591,0.14764267206192017
1032,53175,390,0.14834769070148468
9144,57666,809,0.1479249745607376
8064,58255,628,0.13391460478305817
8064,58255,623,0.13018961250782013
8064,58255,664,0.1306711733341217
4379,55881,912,0.09386462718248367
4379,55881,868,0.08906825631856918
9148,58039,414,0.09121060371398926
8067,58253,118,0.13871268928050995
6787,56447,698,0.13723379373550415
8067,58253,899,0.13625456392765045
380,51792,317,0.10950123518705368
9152,58041,657,0.10982155054807663
380,51792,263,0.10729474574327469
9152,58041,434,0.10973884910345078
380,51792,315,0.10834293812513351
379,51789,75,0.11003819108009338
9157,57742,490,0.0916106328368187
9157,57742,487,0.09381259232759476
1486,52993,123,0.0936974287033081
9157,57742,488,0.09043915569782257
9156,58039,149,0.09024638682603836
9157,57742,486,0.09320248663425446
384,51821,123,0.09661706537008286
384,51821,130,0.09096740931272507
9156,58039,144,0.0931246355175972
9157,57742,489,0.09431426227092743
384,51821,98,0.09226369112730026
681,52199,9,0.09532655775547028
9156,58039,138,0.09191489964723587
9156,58039,133,0.09303408861160278
387,51791,499,0.08049583435058594
4216,55477,678,0.08013154566287994
387,51791,447,0.08100192993879318
1539,52943,467,0.08049145340919495
7904,57358,248,0.08554565906524658
7904,57358,245,0.08742763102054596
7904,57358,284,0.08788957446813583
7904,57358,206,0.08715363591909409
7904,57358,290,0.08664480596780777
7914,57331,708,0.08006890118122101
7914,57331,691,0.07842807471752167
7914,57331,685,0.07928922027349472
7914,57331,719,0.07971514016389847
7845,56980,180,0.09217392653226852
4350,55556,285,0.09290670603513718
7893,57286,589,0.09582043439149857
7893,57286,634,0.09145583212375641
7049,56570,746,0.11160039156675339
7894,57339,927,0.11390549689531326
7894,57339,925,0.1110004410147667
7845,56980,368,0.11376364529132843
7894,57339,914,0.11474904417991638
7049,56570,708,0.11495755612850189
7049,56570,742,0.11640617996454239
7894,57339,882,0.11221682280302048
7893,57286,114,0.08712620288133621
7892,57333,470,0.0850357711315155
7893,57286,74,0.08813992887735367
7892,57333,537,0.08478163927793503
7892,57333,539,0.08706410974264145
7893,57286,939,0.09002816677093506
7892,57333,533,0.09014104306697845
7893,57286,897,0.08996203541755676
7893,57286,938,0.08797022700309753
7892,57333,518,0.08725589513778687
7893,57286,900,0.08477649092674255
7892,57333,520,0.08715884387493134
7050,56573,874,0.08560299128293991
7892,57333,230,0.13781578838825226
7892,57333,220,0.1367608904838562
7891,57332,482,0.13711842894554138
7892,57333,60,0.13538360595703125
7892,57333,68,0.13248227536678314
7051,56574,978,0.1306350827217102
7891,57332,490,0.1294638067483902
7892,57333,56,0.13440214097499847
7891,57332,477,0.13189074397087097
7892,57333,12,0.13190272450447083
7891,57332,478,0.13064205646514893
4390,55948,318,0.14017409086227417
7885,57336,141,0.14064808189868927
7883,57331,482,0.1405695229768753
7885,57336,99,0.1364457756280899
7885,57336,106,0.13943897187709808
4390,55948,306,0.13909153640270233
7885,57336,104,0.14500519633293152
7883,57331,486,0.13862285017967224
7885,57336,102,0.14614816009998322
4390,55948,263,0.13627880811691284
7885,57336,143,0.13890217244625092
4390,55948,320,0.14074668288230896
4390,55948,352,0.14112375676631927
7885,57336,292,0.13780178129673004
7885,57336,331,0.14005695283412933
7885,57336,294,0.1406448632478714
7832,56904,220,0.14097420871257782
7881,57282,565,0.1402820646762848
7883,57331,981,0.14630796015262604
7832,56904,284,0.14193475246429443
7881,57282,523,0.1371874213218689
7881,57282,560,0.1433086395263672
7883,57331,962,0.14577016234397888
7832,56904,253,0.1372033655643463
7832,56904,213,0.1413029432296753
7880,57336,965,0.13720561563968658
7879,57359,566,0.13875159621238708
7880,57336,970,0.13613854348659515
7879,57359,563,0.13862097263336182
7880,57336,776,0.13804017007350922
7880,57336,771,0.13550658524036407
7880,57336,775,0.13999348878860474
7880,57336,730,0.13958129286766052
7880,57336,696,0.13926509022712708
7880,57336,695,0.14187487959861755
7880,57336,693,0.13846367597579956
8062,58251,746,0.08021490275859833
8065,58248,185,0.08261977881193161
8062,58251,705,0.08103062957525253
8065,58248,194,0.08158846199512482
8065,58248,188,0.08124060928821564
1869,53327,396,0.06963807344436646
1869,53327,392,0.07255144417285919
1869,53327,349,0.06937997043132782
1869,53327,344,0.06735619157552719
1869,53327,388,0.07238142192363739
1869,53327,381,0.06944337487220764
1870,53383,293,0.06921552121639252
1869,53327,383,0.06835602223873138
1869,53327,323,0.06746747344732285
1869,53327,359,0.06507406383752823
3679,55209,554,0.06912948191165924
1869,53327,348,0.06775934994220734
3679,55209,552,0.06486514210700989
1869,53327,352,0.06973206251859665
1869,53327,364,0.06958974152803421
1869,53327,360,0.06864415109157562
1869,53327,354,0.06901460886001587
1869,53327,365,0.06893125176429749
1869,53327,375,0.06926438212394714
8303,57805,522,0.11796926707029343
3675,55183,618,0.12042752653360367
1868,53318,192,0.11597136408090591
1868,53318,107,0.11883988231420517
10654,58429,885,0.12405011802911758
8307,57723,127,0.09875614941120148
8307,57723,168,0.09627235680818558
1869,53327,156,0.09868214279413223
8308,57417,829,0.1027173325419426
1869,53327,134,0.1037362664937973
1869,53327,159,0.10364612936973572
8307,57723,173,0.10378985852003098
1869,53327,122,0.10284273326396942
8308,57417,880,0.10456179082393646
8307,57723,166,0.10097989439964294
440,51885,607,0.13647125661373138
7309,56991,177,0.13802200555801392
7318,56990,626,0.13930128514766693
7309,56991,215,0.1408008188009262
7309,56991,219,0.13791672885417938
440,51885,392,0.11129992455244064
7317,56992,102,0.11836196482181549
440,51885,382,0.12059979885816574
7378,56715,628,0.11579319089651108
7378,56715,590,0.11705400049686432
7378,56715,922,0.13662166893482208
443,51873,294,0.13090938329696655
7302,57012,188,0.11569710820913315
444,51883,53,0.1143527403473854
7293,56741,438,0.1166054978966713
445,51873,408,0.11468786746263504
7293,56741,461,0.1184123083949089
7302,57012,142,0.11430840939283371
445,51873,608,0.09832533448934555
445,51873,610,0.09659095108509064
447,51877,295,0.09867756068706512
445,51873,567,0.09806901961565018
553,51999,459,0.09730526804924011
5729,56598,476,0.10020275413990021
553,51999,403,0.09522074460983276
553,51999,413,0.09884427487850189
7295,57067,807,0.09830789268016815
7289,57039,469,0.10075315833091736
7295,57067,806,0.0983148068189621
553,51999,210,0.09955532848834991
553,51999,218,0.09944038093090057
553,51999,215,0.10120639204978943
873,52674,17,0.06434469670057297
874,52338,123,0.06347697228193283
874,52338,206,0.058197442442178726
874,52338,205,0.05869368091225624
874,52338,203,0.06270124018192291
874,52338,217,0.06468626856803894
873,52674,119,0.06337518244981766
873,52674,105,0.064572274684906
1009,52644,467,0.13510550558567047
8173,57375,411,0.1395343840122223
1009,52644,469,0.14156092703342438
8174,57374,993,0.13690917193889618
